,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes,rating,department,classroom
1379,GEB1112-019,GEB1112,19,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,[  0   0   0 240   0   0   0],성희활,Pass/Fail, ,4.76,기타-크로스오버,{'목': '60주년-207'}
1505,GEB1126-057,GEB1126,57,문제해결을 위한 글쓰기,1,3.0,교양필수,[  0   0   0 480   0   0   1],"이효원,고재봉",상대평가, ,5.0,기타-교양한국어,"{'셀': '웹강의', '목': '60주년-228'}"
1510,GEB1126-062,GEB1126,62,문제해결을 위한 글쓰기,1,3.0,교양필수,[  0   0   0 480   0   0   1],"남동걸,허인영",상대평가, ,,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '목': '60주년-230'}"
1515,GEB1126-067,GEB1126,67,문제해결을 위한 글쓰기,1,3.0,교양필수,[  0   0   0 480   0   0   1],"장진숙,허인영",상대평가, ,,기타-교양한국어,"{'셀': '웹강의', '목': '60주년-804'}"
1535,GED1002-005,GED1002,5,공학윤리와 토론,2,3.0,교양선택,[  0   0   0 126   0   0   0],정현철,상대평가,공학인증필(18학번~),,기타-핵심교양,{'목': '서-328'}
1562,GED2011-001,GED2011,1,지역인문학,전체,3.0,교양선택,[   0    0 7280 7280    0    0    0],이영태,상대평가,프런티어학부대학,,기타-핵심교양,"{'수': '60주년-805', '목': '60주년-805'}"
1578,GED3020-001,GED3020,1,"독서세미나 : 문학, 예술, 상징",전체,3.0,교양선택,[112   0   0 112   0   0   0],정연재,상대평가,프런티어학부대학,,기타-핵심교양,"{'월': '60주년-610', '목': '60주년-610'}"
1606,GED6008-001,GED6008,1,4차 산업혁명 기술의 이해,전체,3.0,교양선택,[  0   0   0 126   0   0   0],김헌기,절대평가,프런티어학부대학,,기타-핵심교양,{'목': '60주년-808'}
1614,GEE1019-001,GEE1019,1,와인으로 보는 세계 문화,전체,3.0,교양선택,[  0  14   0 112   0   0   0],이성근,상대평가,의예,,기타-일반교양,"{'화': '60주년-511', '목': '60주년-507'}"
1636,GEE2016-002,GEE2016,2,기초물리학,1,3.0,교양선택,[1008    0    0 1008    0    0    0],장우제,Pass/Fail,물리학,,기타-일반교양,"{'월': '5동408', '목': '5동408'}"
1651,GEE3003-003,GEE3003,3,외국인전용초급한국어,전체,3.0,교양선택,[  0   0   0 126 126   0   0],박은정,절대평가,"교환학생전용,English",,기타-일반교양,"{'목': '60주년-612', '금': '60주년-612'}"
1661,GEE3013-002,GEE3013,2,대학기초영어,1,3.0,교양선택,[   0 1008    0 1008    0    0    0],최재유,Pass/Fail,프런티어학부대학,,기타-일반교양,"{'화': '60주년-805', '목': '60주년-805'}"
1668,GEE3026-003,GEE3026,3,생활한문,전체,1.0,교양선택,[  0   0   0 480   0   0   0],윤인현,상대평가,프런티어학부대학,,기타-교양한국어,{'목': '60주년-511'}
1673,GEE3027-005,GEE3027,5,실용영어 L/S,전체,3.0,교양선택,[7280    0    0 7280    0    0    0],제이슨햄,상대평가,프런티어학부대학,,기타-교양영어,"{'월': '60주년-501', '목': '60주년-501'}"
1675,GEE3027-007,GEE3027,7,실용영어 L/S,전체,3.0,교양선택,[   0 1008    0 1008    0    0    0],제이슨햄,상대평가,프런티어학부대학,,기타-일반교양,"{'화': '60주년-501', '목': '60주년-501'}"
1676,GEE3027-008,GEE3027,8,실용영어 L/S,전체,3.0,교양선택,[   0 1008    0 1008    0    0    0],헴브리,상대평가,프런티어학부대학,,기타-일반교양,"{'화': '60주년-702', '목': '60주년-702'}"
1677,GEE3027-009,GEE3027,9,실용영어 L/S,전체,3.0,교양선택,[   0 1008    0 1008    0    0    0],스티븐존스,상대평가,프런티어학부대학,,기타-일반교양,"{'화': '60주년-506', '목': '60주년-506'}"
1686,GEE3028-002,GEE3028,2,실용영어 R/W,전체,3.0,교양선택,[   0 1008    0 1008    0    0    0],이철희,상대평가,프런티어학부대학,,기타-일반교양,"{'화': '60주년-608', '목': '60주년-608'}"
1729,GEE6004-006,GEE6004,6,테니스,전체,1.0,교양선택,[  0   0   0 480   0   0   0],유기성,절대평가,체육교육,,기타-일반교양,{'목': '테니스장'}
1732,GEE6005-003,GEE6005,3,요가와 명상,전체,1.0,교양선택,[  0   0   0 480   0   0   0],김송은,절대평가,체육교육,,기타-일반교양,{'목': '5서156'}
1734,GEE6006-001,GEE6006,1,호신술,전체,1.0,교양선택,[  0   0   0 480   0   0   0],박지훈,절대평가,체육교육,,기타-일반교양,{'목': '5서160'}
1742,GEE6009-003,GEE6009,3,야구소프트볼,전체,1.0,교양선택,[  0   0   0 480   0   0   0],김영욱,절대평가,체육교육,,기타-일반교양,{'목': '대운동장'}
1761,GEF1103-002,GEF1103,2,외국인전용 한국의 전통 사회와 문화,전체,3.0,교양필수,[  0 112   0 112   0   0   0],이영미,상대평가, ,,기타-외국인교양,"{'화': '60주년-508', '목': '60주년-508'}"
1767,GEF1105-004,GEF1105,4,외국인전용 대학 한국어Ⅰ,전체,3.0,교양필수,[  0   0   0 126 126   0   0],박은정,상대평가,"국제학부전용,English",,기타-외국인교양,"{'목': '60주년-607', '금': '60주년-607'}"
1768,GEF1106-001,GEF1106,1,외국인전용 대학 한국어Ⅱ,전체,3.0,교양필수,[   0 1008    0 1008    0    0    0],정민나,상대평가, ,,기타-외국인교양,"{'화': '60주년-607', '목': '60주년-607'}"
1770,GEF1106-003,GEF1106,3,외국인전용 대학 한국어Ⅱ,전체,3.0,교양필수,[  0 126   0 126   0   0   0],이지애,상대평가,"국제학부전용,English",,기타-외국인교양,"{'화': '60주년-609', '목': '60주년-609'}"
1771,GEF1106-004,GEF1106,4,외국인전용 대학 한국어Ⅱ,전체,3.0,교양필수,[  0 126   0 126   0   0   0],이지애,상대평가,"국제학부전용,English",,기타-외국인교양,"{'화': '60주년-609', '목': '60주년-609'}"
1778,GEO2121-001,GEO2121,1,도시공간구조,2,3.0,전공선택,[  0 112   0 112   0   0   0],최광열,상대평가, ,,공간정보공학과-공간정보공학,"{'화': '4-320', '목': '4-320'}"
1785,GEO3307-001,GEO3307,1,위치기반 앱 프로그래밍,3,3.0,전공선택,[240   0   0 240   0   0   0],김태정,절대평가,선수,4.08,공간정보공학과-공간정보공학,"{'월': '4-336', '목': '4-336'}"
1794,GFB2103-001,GFB2103,1,비즈니스영어 1,2,3.0,전공필수,[112   0   0 112   0   0   0],존홀,상대평가,English,3.1,기타-원어강의,"{'월': '6-626', '목': '6-626'}"
1807,GFB4111-001,GFB4111,1,금융데이터로 본 금융시장의 이해,4,3.0,전공선택,[  0 112   0 112   0   0   0],이재형,절대평가, ,,글로벌금융학과-글로벌금융학,"{'화': '60주년-509', '목': '60주년-509'}"
1810,HIS2006-001,HIS2006,1,동양어 원전읽기,2,3.0,전공필수,[  0 112   0 112   0   0   0],최병욱,상대평가, ,4.19,사학과-사학,"{'화': '5동502', '목': '5남405'}"
1816,HIS2301-001,HIS2301,1,동아시아 고대문명,전체,3.0,전공선택,[  0   0 112 112   0   0   0],이준갑,상대평가, ,4.75,사학과-사학,"{'수': '5동502', '목': '5동502'}"
1833,HKO3102-001,HKO3102,1,한국어의 문장구조,3,3.0,전공선택,[  0   0   0 126   0   0   0],박혜진,상대평가, ,,한국어문학과-한국어문학,{'목': '서-241'}
1834,HKO3106-001,HKO3106,1,옛글과 현대언어문화,3,3.0,전공선택,[  0 112   0 112   0   0   0],김경혜,상대평가, ,,한국어문학과-한국어문학,"{'화': '5남401', '목': '5남401'}"
1844,HKO4205-001,HKO4205,1,글로벌시대의 고전텍스트,4,3.0,전공선택,[  0   0 112 112   0   0   0],이효원,상대평가, ,5.0,한국어문학과-한국어문학,"{'수': '5남534', '목': '5남534'}"
1847,HUM1001-002,HUM1001,2,언어의 이해,전체,3.0,교양필수,[1008    0    0 1008    0    0    0],박강훈,상대평가, ,4.54,일본언어문화학과-일본언어문화,"{'월': '5남518', '목': '5남518'}"
1848,HUM1001-003,HUM1001,3,언어의 이해,전체,3.0,교양필수,[1008    0    0 1008    0    0    0],박용만,상대평가, ,,일본언어문화학과-일본언어문화,"{'월': '5동208A', '목': '5동208A'}"
1849,HUM1001-004,HUM1001,4,언어의 이해,전체,3.0,교양필수,[  0 112   0 112   0   0   0],한승훈,상대평가, ,4.33,영어영문학과-영어영문학,"{'화': '5남515', '목': '5남515'}"
1854,HUM1002-004,HUM1002,4,문학의 이해,전체,3.0,교양필수,[  0   0 112 112   0   0   0],최인경,상대평가, ,3.56,프랑스언어문화학과-프랑스언어문화,"{'수': '5남505', '목': '5남505'}"
1859,HUM1004-002,HUM1004,2,철학의 이해,전체,3.0,교양필수,[  0   0   0 126   0   0   0],정성관,상대평가, ,1.82,철학과-철학,{'목': '5남521'}
1864,HUM1011-002,HUM1011,2,중국어 1,1,3.0,교양필수,[  0 112   0 112   0   0   0],박나현,상대평가, ,,중국학과-중국학,"{'화': '5남521', '목': '5남331'}"
1881,IBT1201-001,IBT1201,1,회계원론,1,3.0,전공필수,[  0 112   0 112   0   0   0],유정민,상대평가,"영어,English",2.4,기타-원어강의,"{'화': 'M-121', '목': 'M-121'}"
1892,IBT3113-001,IBT3113,1,국제서비스관리론,3,3.0,전공필수,[  0   0   0 126   0   0   0],김보나,상대평가,"영어,English",,기타-원어강의,{'목': '9-203'}
1897,IBT4106-001,IBT4106,1,마케팅 커뮤니케이션 캠페인,4,3.0,전공선택,[  0   0   0 126   0   0   0],홍지미,상대평가,"영어,English",,IBT학과-국제경영학,{'목': 'M-322'}
1914,ICE2003-001,ICE2003,1,전자기학 1,2,3.0,전공필수,[  0 112   0 112   0   0   0],오범환,상대평가,선수,4.04,정보통신공학과-정보통신공학,"{'화': '하-232', '목': '하-232'}"
1932,ICE3013-003,ICE3013,3,시스템프로그래밍,3,3.0,전공선택,[  0 112   0 112   0   0   0],김기창,절대평가,"영어,English",4.77,기타-원어강의,"{'화': '하-424', '목': '하-424'}"
1933,ICE3015-001,ICE3015,1,임베디드시스템설계,3,4.0,전공선택,[480 112   0 112   0   0   0],박재현,절대평가,선수,3.64,정보통신공학과-정보통신공학,"{'월': '하-424', '화': '하-002', '목': '하-002'}"
1937,ICE4005-001,ICE4005,1,디지털시스템설계,4,4.0,전공선택,[7168    0 7168  240    0    0    0],이한호,절대평가,"통합 이론 강의(분반 별 실습 강의),선수",3.5,정보통신공학과-정보통신공학,"{'월': '하-232', '수': '하-232', '목': '하-422'}"
1991,IGS1232-001,IGS1232,1,컴퓨터 프로그래밍,1,3.0,교양필수,[112   0   0 112   0   0   0],후마윤,상대평가,English,,ISE학과-융합시스템공학,"{'월': 'M-224', '목': 'M-224'}"
2005,INT1051-001,INT1051,1,실용중국어 1,1,3.0,교양필수,[   0 1008    0 1008    0    0    0],김수진,절대평가, ,,국제통상학과-국제통상학,"{'화': '6-622', '목': '6-622'}"
2006,INT1051-002,INT1051,2,실용중국어 1,1,3.0,교양필수,[   0 1008    0 1008    0    0    0],김수진,절대평가, ,,국제통상학과-국제통상학,"{'화': '6-622', '목': '6-622'}"
2007,INT1061-001,INT1061,1,실용일본어 1,1,3.0,교양필수,[   0 1008    0 1008    0    0    0],이노구찌,절대평가, ,4.84,국제통상학과-국제통상학,"{'화': '6-522', '목': '6-522'}"
2008,INT1061-002,INT1061,2,실용일본어 1,1,3.0,교양필수,[   0 1008    0 1008    0    0    0],이노구찌,절대평가, ,4.84,국제통상학과-국제통상학,"{'화': '6-522', '목': '6-522'}"
2027,INT3261-001,INT3261,1,무역전시산업론,4,3.0,전공선택,[  0   0   0 126   0   0   0],신한용,상대평가, ,3.68,국제통상학과-국제통상학,{'목': '6-624'}
2040,IPS1513-001,IPS1513,1,영화개론,1,3.0,전공필수,[  0   0   0 126   0   0   0],노철환,상대평가, ,3.82,연극영화학과-연극영화학,{'목': '5동202'}
2053,IPS3473-001,IPS3473,1,미디어연기 1,3,3.0,전공선택,[   0    0    0 1008    0    0    0],박준혁,절대평가, ,5.0,연극영화학과-연극영화학,{'목': '7-309'}
2054,IPS3474-001,IPS3474,1,프로덕션 디자인,3,3.0,전공선택,[   0    0    0 1008    0    0    0],김미경,절대평가, ,3.0,연극영화학과-연극영화학,{'목': '5남234'}
2070,ISE3132-001,ISE3132,1,임베디드시스템설계,3,3.0,전공선택,[  0   0 126 126   0   0   0],메히디,상대평가,English,,기타-원어강의,"{'수': 'M-224', '목': 'M-224'}"
2074,ISE3141-001,ISE3141,1,VIP(실습),3,1.0,전공필수,[  0   0   0 240   0   0   0],"카카니비제이,메히디,세라오",절대평가,English,,ISE학과-융합시스템공학,{'목': '6-326'}
2120,JPN4018-001,JPN4018,1,한일관계의 어제와 오늘,3,3.0,전공선택,[  0 112   0 112   0   0   0],모세종,상대평가, ,,일본언어문화학과-일본언어문화,"{'화': '5남503', '목': '5남503'}"
2122,KIN1002-001,KIN1002,1,여가학,2,3.0,전공필수,[   0    0    0 1008    0    0    0],박수정,상대평가, ,,스포츠과학과-스포츠과학,{'목': '5동116A'}
2142,KIN3208-001,KIN3208,1,스포츠마케팅,전체,3.0,전공선택,[  0   0   0 126   0   0   0],박찬민,상대평가, ,3.0,스포츠과학과-스포츠과학,{'목': '5서556'}
2155,KLC3164-001,KLC3164,1,한국고전과 한국문화,전체,3.0,전공선택,[  0   0   0 126   0   0   0],허희수,상대평가, ,,KLC학과-국제한국언어문화학,{'목': 'M-321'}
2186,MEG2074-001,MEG2074,1,재료과학,2,3.0,전공선택,[  0 112   0 112   0   0   0],강태준,상대평가,선수,,기계공학과-기계공학,"{'화': '2북274', '목': '2북274'}"
2194,MEG2101-005,MEG2101,5,재료역학 1,2,3.0,전공필수,[   0 7280    0 7280    0    0    0],비벡쿠마르,절대평가,"English,선수",,기계공학과-기계공학,"{'화': '2북370', '목': '2북370'}"
2205,MEG3013-003,MEG3013,3,전산제도,3,3.0,전공선택,[  0   0   0 510   0   0   0],이선곤,절대평가,선수,,기계공학과-기계공학,{'목': '2북378A'}
2208,MEG3077-002,MEG3077,2,수치해석,3,3.0,전공선택,[   0 1008    0 1008    0    0    0],박일웅,상대평가,선수,,기계공학과-기계공학,"{'화': '2북364', '목': '2북364'}"
2215,MEG3080-003,MEG3080,3,생산공정 및 3D프린팅 실험,3,1.0,전공필수,[  0   0   0 480   0   0   0],양현진,절대평가,선수,,기계공학과-기계공학,{'목': '2북378B'}
2222,MEG3110-003,MEG3110,3,기계공작법 1,3,3.0,전공선택,[   0 1008    0 1008    0    0    0],유병훈,상대평가,선수,,기계공학과-기계공학,"{'화': '2북367', '목': '2북367'}"
2224,MEG3123-001,MEG3123,1,파워트레인공학,3,3.0,전공선택,[   0 1008    0 1008    0    0    0],이대엽,상대평가, ,,기계공학과-기계공학,"{'화': '2북365', '목': '2북365'}"
2231,MEG3175-001,MEG3175,1,확률및통계,3,3.0,전공선택,[  0   0   0 126   0   0   0],엄태원,상대평가, ,,기계공학과-기계공학,{'목': '2북367'}
2248,MEG4153-001,MEG4153,1,유압공학,4,3.0,전공선택,[7280    0    0 7280    0    0    0],이승배,상대평가,선수,,기계공학과-기계공학,"{'월': '2북364', '목': '2북364'}"
2264,MSE2006-003,MSE2006,3,결정학,2,3.0,전공필수,[  0 112   0 112   0   0   0],이상진,상대평가, ,5.0,신소재공학과-신소재공학,"{'화': '5서452', '목': '5서452'}"
2276,MSE3003-003,MSE3003,3,재료열역학,3,3.0,전공필수,[  0 112   0 112   0   0   0],김영재,상대평가, ,5.0,신소재공학과-신소재공학,"{'화': '5서255', '목': '5서255'}"
2280,MSE3025-001,MSE3025,1,반도체소자,3,3.0,전공선택,[  0 112   0 112   0   0   0],최리노,절대평가,"영어,English",4.0,기타-원어강의,"{'화': '5서260', '목': '5서260'}"
2294,MTH1001-003,MTH1001,3,일반수학 1,1,3.0,교양필수,[7280    0    0 7280    0    0    0],이춘란,상대평가, ,4.35,기계공학과-기계공학,"{'월': '5동105A', '목': '5동105A'}"
2297,MTH1001-006,MTH1001,6,일반수학 1,1,3.0,교양필수,[   0 1008    0 1008    0    0    0],김태정,상대평가, ,4.8,조선해양공학과-조선해양공학,"{'화': '5동105A', '목': '5동105A'}"
2304,MTH1001-013,MTH1001,13,일반수학 1,1,3.0,교양필수,[  0 126   0 126   0   0   0],유자도,상대평가, ,4.81,고분자공학과-고분자공학,"{'화': '5동107B', '목': '5동107B'}"
2311,MTH1001-020,MTH1001,20,일반수학 1,1,3.0,교양필수,[   0 1008    0 1008    0    0    0],김기태,상대평가, ,4.84,공간정보공학과-공간정보공학,"{'화': '5동106B', '목': '5동106B'}"
2312,MTH1001-021,MTH1001,21,일반수학 1,1,3.0,교양필수,[7280    0    0 7280    0    0    0],오승익,상대평가, ,4.8,건축학부-건축공학,"{'월': '5동105B', '목': '5동105B'}"
2314,MTH1001-023,MTH1001,23,일반수학 1,1,3.0,교양필수,[  0 126   0 126   0   0   0],유자도,상대평가, ,4.81,에너지자원공학과-에너지자원공학,"{'화': '5동107B', '목': '5동107B'}"
2323,MTH1001-032,MTH1001,32,일반수학 1,1,3.0,교양필수,[    0 57456     0 57456     0     0     0],신희성,상대평가, ,5.0,수학과-수학,"{'화': '5남140', '목': '5남140'}"
2325,MTH1001-034,MTH1001,34,일반수학 1,1,3.0,교양필수,[   0 7280    0 7280    0    0    0],권희대,상대평가, ,4.1,통계학과-통계학,"{'화': '5동107A', '목': '5동107A'}"
2337,MTH1001-046,MTH1001,46,일반수학 1,1,3.0,교양필수,[   0 1008    0 1008    0    0    0],김기태,상대평가, ,4.84,인공지능공학과-인공지능공학,"{'화': '5동106B', '목': '5동106B'}"
2349,MTH2004-001,MTH2004,1,집합론,2,3.0,전공선택,[  0 112   0 112   0   0   0],송용진,상대평가, ,4.0,수학과-수학,"{'화': '5동213A', '목': '5동213A'}"
2359,MTH3400-001,MTH3400,1,이산수학과 그래프이론,3,3.0,전공선택,[  0 126   0 126   0   0   0],신희성,상대평가, ,4.5,수학과-수학,"{'화': '5동210A', '목': '5동210A'}"
2361,MTH3622-001,MTH3622,1,수치해석학,3,3.0,전공선택,[   0 1008    0 1008    0    0    0],조태창,상대평가, ,,수학과-수학,"{'화': '5동210A', '목': '5동210A'}"
2389,NUR1017-001,NUR1017,1,건강격차와 복지사회,1,2.0,전공선택,[  0   0   0 480   0   0   0],최승우,상대평가, ,,간호학과-간호학,{'목': '5남551'}
2401,NUR3003-001,NUR3003,1,아동간호학실습 1,3,1.0,전공필수,[  0   0   0 126   0   0   0],"강나래,우효주",절대평가, ,,간호학과-간호학,{'목': '인하대병원'}
2402,NUR3003-002,NUR3003,2,아동간호학실습 1,3,1.0,전공필수,[  0   0   0 126   0   0   0],"안영미,강나래",절대평가, ,,간호학과-간호학,{'목': '인하대병원'}
2403,NUR3003-003,NUR3003,3,아동간호학실습 1,3,1.0,전공필수,[   0    0    0 1008    0    0    0],"강나래,우효주",절대평가, ,,간호학과-간호학,{'목': '인하대병원'}
2435,NUR4016-002,NUR4016,2,간호관리학 1,4,3.0,전공필수,[112   0   0 112   0   0   0],"임지영,송성숙",상대평가, ,,간호학과-간호학,"{'월': '5남554', '목': '5남554'}"
2445,OCN1001-001,OCN1001,1,해양학 1,1,3.0,교양필수,[  0 112   0 112   0   0   0],박재훈,상대평가, ,4.25,해양과학과-해양과학,"{'화': '60주년-107', '목': '60주년-107'}"
2447,OCN1005-002,OCN1005,2,일반해양학,1,3.0,교양필수,[  0 112   0 112   0   0   0],조형미,상대평가, ,4.91,식품영양학과-식품영양학,"{'화': '5동115', '목': '5동115'}"
2459,OCN4408-001,OCN4408,1,극지환경과학,4,3.0,전공선택,[  0 112   0 112   0   0   0],홍성민,상대평가, ,5.0,해양과학과-해양과학,"{'화': '5서355B', '목': '5서355B'}"
2467,PAD2204-001,PAD2204,1,민법총칙의 이해,전체,3.0,전공선택,[7280    0    0 7280    0    0    0],임성권,상대평가, ,4.02,행정학과-행정학,"{'월': '법전105', '목': '법전105'}"
2473,PAD3108-001,PAD3108,1,재무행정론,전체,3.0,전공필수,[  0   0 112 112   0   0   0],박성철,상대평가, ,,행정학과-행정학,"{'수': '9-403', '목': '9-403'}"
2482,PAD3214-001,PAD3214,1,행정학연습 1,전체,3.0,전공선택,[  0   0   0 126   0   0   0],김상길,상대평가, ,,행정학과-행정학,{'목': '9-406'}
2497,PHE2663-001,PHE2663,1,스포츠경향분석,2,2.0,전공선택,[  0   0   0 240   0   0   0],권영문,상대평가, ,,체육교육과-체육교육,{'목': '서-406'}
2500,PHE3131-001,PHE3131,1,농구교수법,3,1.0,전공선택,[  0   0   0 480   0   0   0],양희연,절대평가, ,,체육교육과-체육교육,{'목': '농구장'}
2507,PHE4171-001,PHE4171,1,운동검사처방,4,2.0,전공선택,[  0   0   0 480   0   0   0],박진한,상대평가, ,,체육교육과-체육교육,{'목': '서-401'}
2526,PHY1001-008,PHY1001,8,물리학 1,전체,3.0,교양필수,[   0 1008    0 1008    0    0    0],김말진,상대평가, ,4.97,산업경영공학과-산업경영공학,"{'화': '5동405', '목': '5동405'}"
2528,PHY1001-010,PHY1001,10,물리학 1,1,3.0,교양필수,[57344     0     0   112     0     0     0],이민백,상대평가, ,4.4,화학공학과-화학공학,"{'월': '60주년-013', '목': '60주년-012'}"
2540,PHY1001-022,PHY1001,22,물리학 1,1,3.0,교양필수,[   0 1008    0 1008    0    0    0],노재우,상대평가, ,4.67,전기공학과-전기공학,"{'화': '60주년-012', '목': '60주년-012'}"
2542,PHY1001-024,PHY1001,24,물리학 1,1,3.0,교양필수,[7280    0    0 7280    0    0    0],장우제,상대평가, ,5.0,전자공학과-전자공학,"{'월': '5동407', '목': '5동407'}"
2543,PHY1001-025,PHY1001,25,물리학 1,1,3.0,교양필수,[   0 1008    0 1008    0    0    0],이승훈,상대평가, ,4.75,정보통신공학과-정보통신공학,"{'화': '5동406', '목': '5동406'}"
2572,PHY1003-018,PHY1003,18,물리학실험 1,1,1.0,교양필수,[  0   0   0 480   0   0   0],최민석,절대평가, ,4.67,사회인프라공학과-사회인프라공학,{'목': '5동315'}
2585,PHY1003-031,PHY1003,31,물리학실험 1,1,1.0,교양필수,[  0   0   0 480   0   0   0],박혜진,절대평가, ,4.73,물리학과-물리학,{'목': '5동313'}
2592,PHY2001-001,PHY2001,1,고전역학 1,2,3.0,전공필수,[   0 1008    0 1008    0    0    0],허남정,상대평가, ,4.0,물리학과-물리학,"{'화': '5동408', '목': '5동408'}"
2605,PHY3401-001,PHY3401,1,신소재물리학,3,3.0,전공선택,[   0 1008    0 1008    0    0    0],허윤,상대평가, ,,물리학과-물리학,"{'화': '5동207B', '목': '5동207B'}"
2613,PMD1008-001,PMD1008,1,인체생물학,1,3.0,전공필수,[   0 7280    0 7280    0    0    0],"권계숙,송준호,김홍석,문영아,최정석,차종호,김경진,장지훈,권순욱",상대평가, ,,의예과-의예,"{'화': '60주년-325', '목': '60주년-325'}"
2615,PMD2010-001,PMD2010,1,세포의 구조와 기능,2,3.0,전공필수,[   0 7280    0 7280    0    0    0],"김채균,곽지연,최석진,한인옥,김경진",상대평가,선수,5.0,의예과-의예,"{'화': '60주년-325', '목': '60주년-325'}"
2626,POL3136-001,POL3136,1,현대국제정치이론,전체,3.0,전공선택,[  0   0 112 112   0   0   0],정재환,상대평가, ,5.0,정치외교학과-정치외교학,"{'수': '9-412', '목': '9-412'}"
2632,POL4125-001,POL4125,1,유럽정치,전체,3.0,전공선택,[  0 112   0 112   0   0   0],조경희,상대평가, ,,정치외교학과-정치외교학,"{'화': '6-425', '목': '6-426'}"
2643,PSE2060-001,PSE2060,1,재료과학,2,3.0,전공선택,[   0 7280    0 7280    0    0    0],권용구,상대평가, ,4.08,고분자공학과-고분자공학,"{'화': '2북666', '목': '2북666'}"
2647,PSE3170-001,PSE3170,1,고분자기기분석,3,3.0,전공선택,[   0 7280    0 7280    0    0    0],권용구,상대평가, ,3.73,고분자공학과-고분자공학,"{'화': '2북666', '목': '2북666'}"
2659,PSE4181-004,PSE4181,4,고분자실험 2,4,2.0,전공필수,[  0   0   0 510   0   0   0],강홍석,절대평가, ,5.0,고분자공학과-고분자공학,{'목': '2북470B'}
2668,SBE3006-001,SBE3006,1,이차전지개론,전체,3.0,전공선택,[   0 1008    0 1008    0    0    0],김민규,절대평가, ,3.3,화학공학과-이차전지공학,"{'화': '60주년-712', '목': '60주년-712'}"
2728,SOS1111-001,SOS1111,1,사회복지학개론,1,3.0,교양필수,[112   0   0 112   0   0   0],윤홍식,상대평가, ,4.26,사회복지학과-사회복지학,"{'월': '9-505', '목': '9-505'}"
2747,SSE4314-001,SSE4314,1,비교민주주의론,4,3.0,전공선택,[  0   0   0 126   0   0   0],정혜온,상대평가, ,4.0,사회교육과-사회교육,{'목': '서-308'}
2756,STS2017-001,STS2017,1,통계분석방법,2,3.0,전공선택,[  0 126   0 126   0   0   0],조성일,상대평가, ,3.0,통계학과-통계학,"{'화': '2북465', '목': '2북465'}"
2759,STS2019-001,STS2019,1,통계수학,2,3.0,전공필수,[112   0   0 112   0   0   0],박진호,상대평가,통계학 주전공생 전용 분반,4.3,통계학과-통계학,"{'월': '5서352', '목': '5서352'}"
2763,STS3004-001,STS3004,1,실험계획법,3,3.0,전공선택,[  0 112   0 112   0   0   0],조민호,상대평가, ,5.0,통계학과-통계학,"{'화': '5서360', '목': '5서360'}"
2765,STS3005-002,STS3005,2,수리통계학 1,3,3.0,전공필수,[   0    0 7280 7280    0    0    0],박진호,상대평가,다중전공생 전용 분반,4.67,통계학과-통계학,"{'수': '5서352', '목': '5서352'}"
2767,STS4034-001,STS4034,1,생존분석 및 실습,4,3.0,전공선택,[  0 112   0 112   0   0   0],온일상,절대평가, ,5.0,통계학과-통계학,"{'화': '5서551', '목': '5서551'}"
2771,SWE2105-001,SWE2105,1,사회복지법제와 실천,2,3.0,전공필수,[112   0   0 112   0   0   0],이재원,상대평가, ,,사회복지학과-사회복지학,"{'월': '9-504', '목': '9-504'}"
2780,SWE3207-001,SWE3207,1,프로그램 개발과 평가,3,3.0,전공선택,[240   0   0 240   0   0   0],"이충권,이재원",절대평가, ,,사회복지학과-사회복지학,"{'월': '6-427', '목': '6-427'}"
2785,UMD1002-001,UMD1002,1,기초의학총론,1,6.0,전공필수,[  0   0 126 126   0   0   0],"박창신,박헌주,한지영,이자경,곽지연,이성근,김루시아,최석진,한인옥,김일진",절대평가, ,,의학과-의학,"{'수': '60주년-327', '목': '60주년-327'}"
2793,UMD2005-001,UMD2005,1,신장 및 요로계,2,4.0,전공필수,[   0 8160    0 8160    0    0    0],"김미영,이승우,한지영,남정현,이자경,송준호,곽지연,이성근,황선덕,강동혁,정두용,김기표,김일진,김종원,유민영",상대평가, ,,의학과-의학,"{'화': '60주년-326', '목': '60주년-326'}"
2828,UMD3030-001,UMD3030,1,내분비 및 신장내과학실습,3,2.0,전공필수,[   0    0    0 2046    0    0    0],"이승우,송준호,홍성빈,김소헌,안성희,황선덕,조용인,서다혜,김기표",절대평가, ,,의학과-의학,{'목': '병원내분비'}
