,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes,rating,department,classroom
1896,IBT4105-001,IBT4105,1,빅데이터 분석,4,3.0,전공선택,[896   0   0   0 896   0   0],카카니비제이,상대평가,English,,IBT학과-국제경영학,"{'월': '9-203', '금': '9-203'}"
1905,ICE1001-001,ICE1001,1,정보통신입문,1,3.0,전공필수,[910   0 910   0   0   0   0],이승걸,상대평가, ,4.56,정보통신공학과-정보통신공학,"{'월': '하-232', '수': '하-232'}"
1906,ICE1001-002,ICE1001,2,정보통신입문,1,3.0,전공필수,[910   0 910   0   0   0   0],이승걸,상대평가, ,4.56,정보통신공학과-정보통신공학,"{'월': '하-232', '수': '하-232'}"
1918,ICE2006-002,ICE2006,2,정보통신기초설계/실습 1,2,1.0,전공필수,[1920    0    0    0    0    0    0],이상곤,절대평가, ,4.73,정보통신공학과-정보통신공학,{'월': '하-426'}
1934,ICE3015-002,ICE3015,2,임베디드시스템설계,3,4.0,전공선택,[    7680        0 33030144        0        0        0        0],박재현,절대평가,선수,3.64,정보통신공학과-정보통신공학,"{'월': '하-424', '수': '하-002'}"
1963,IEN2014-001,IEN2014,1,확률 및 통계,2,3.0,전공필수,[896   0 896   0   0   0   0],임세실,상대평가, ,4.46,산업경영공학과-산업경영공학,"{'월': '2북671', '수': '2북671'}"
1983,IGS1130-001,IGS1130,1,응용수학,1,3.0,교양필수,[1008    0    0    0 1008    0    0],마명걸,상대평가,"영어,English",5.0,IBT학과-국제경영학,"{'월': 'M-121', '금': 'M-121'}"
1988,IGS1161-001,IGS1161,1,한국어와 한국문화,전체,3.0,교양필수,[896   0 896   0   0   0   0],남은영,상대평가, ,,KLC학과-국제한국언어문화학,"{'월': 'M-321', '수': 'M-321'}"
2010,INT1111-001,INT1111,1,경상수학,1,3.0,전공선택,[896   0 896   0   0   0   0],한민수,상대평가, ,4.0,국제통상학과-국제통상학,"{'월': '6-622', '수': '6-622'}"
2052,IPS3472-001,IPS3472,1,움직임 1,3,2.0,전공선택,[1008    0    0    0    0    0    0],강경동,절대평가, ,1.0,연극영화학과-연극영화학,{'월': '5남231'}
2118,JPN4001-001,JPN4001,1,일본어토론과 프레젠테이션,4,3.0,전공선택,[1008    0 1008    0    0    0    0],박강훈,절대평가,"일본어,Japanese",,기타-원어강의,"{'월': '5남503', '수': '5남503'}"
2190,MEG2101-001,MEG2101,1,재료역학 1,2,3.0,전공필수,[58240 58240     0     0     0     0     0],범현규,상대평가,선수,,기계공학과-기계공학,"{'월': '2북367', '화': '2북367'}"
2191,MEG2101-002,MEG2101,2,재료역학 1,2,3.0,전공필수,[58240 58240     0     0     0     0     0],범현규,상대평가,선수,,기계공학과-기계공학,"{'월': '2북367', '화': '2북367'}"
2196,MEG2120-002,MEG2120,2,열역학 1,2,3.0,전공필수,[896   0 896   0   0   0   0],김동섭,상대평가,선수,,기계공학과-기계공학,"{'월': '2북274', '수': '2북274'}"
2207,MEG3077-001,MEG3077,1,수치해석,3,3.0,전공선택,[896   0 896   0   0   0   0],이상승,절대평가,"영어,English,선수",,기계공학과-기계공학,"{'월': '2북370', '수': '2북370'}"
2249,MEG4161-001,MEG4161,1,선형시스템,4,3.0,전공선택,[896   0   0  14   0   0   0],김호욱,절대평가,"영어,English,선수",,기계공학과-기계공학,"{'월': '2북365', '목': '2북370'}"
2332,MTH1001-041,MTH1001,41,일반수학 1,1,3.0,교양필수,[910   0   0 910   0   0   0],이춘란,상대평가, ,4.35,자유전공학부-자유전공학부,"{'월': '5동106A', '목': '5동106A'}"
2333,MTH1001-042,MTH1001,42,일반수학 1,1,3.0,교양필수,[910   0   0 910   0   0   0],오승익,상대평가, ,4.8,컴퓨터공학과-컴퓨터공학,"{'월': '5동105B', '목': '5동105B'}"
2340,MTH1002-001,MTH1002,1,일반수학 2,1,3.0,교양필수,[8064    0 8064    0    0    0    0],오명선,상대평가, ,3.53,수학과-수학,"{'월': '5동107B', '수': '5동107B'}"
2351,MTH2005-002,MTH2005,2,해석학1,2,3.0,전공필수,[7680    0 7680    0    0    0    0],고승찬,절대평가, ,,수학과-수학,"{'월': '5동213A', '수': '5동213A'}"
2360,MTH3502-001,MTH3502,1,인공지능을 위한 수학 1,3,3.0,전공선택,[7680    0 7680    0    0    0    0],현윤석,절대평가, ,4.43,수학과-수학,"{'월': '5북213', '수': '5북213'}"
2362,MTH4110-001,MTH4110,1,실해석학,4,3.0,전공선택,[896   0 896   0   0   0   0],정해원,상대평가, ,,수학과-수학,"{'월': '5동210B', '수': '5동210B'}"
2394,NUR2004-002,NUR2004,2,해부생리학실습 2,2,1.0,교양필수,[7680    0    0    0    0    0    0],서화숙,상대평가, ,4.56,간호학과-간호학,{'월': '5동306A'}
2428,NUR4009-001,NUR4009,1,성인간호학실습 3,4,1.0,전공필수,[8064    0    0    0    0    0    0],"임은주,조옥자,정혜실",절대평가, ,,간호학과-간호학,{'월': '인하대병원'}
2429,NUR4009-002,NUR4009,2,성인간호학실습 3,4,1.0,전공필수,[8064    0    0    0    0    0    0],"임은주,정혜실,이소연",절대평가, ,,간호학과-간호학,{'월': '인하대병원'}
2430,NUR4009-003,NUR4009,3,성인간호학실습 3,4,1.0,전공필수,[3670912       0       0 3670912       0       0       0],"임은주,정혜실,이효심",절대평가, ,,간호학과-간호학,"{'월': '인하대병원', '목': '인하대병원'}"
2450,OCN2101-001,OCN2101,1,해양수학 및 실습,2,3.0,전공필수,[  7680      0 122880      0      0      0      0],우승범,절대평가, ,3.0,해양과학과-해양과학,"{'월': '60주년-808', '수': '5서355B'}"
2454,OCN2501-001,OCN2501,1,생물해양학 및 실험,2,3.0,전공필수,[130560      0 130560      0      0      0      0],김태원,절대평가, ,3.44,해양과학과-해양과학,"{'월': '5서355B', '수': '5서355B'}"
2488,PHE1122-001,PHE1122,1,운동기능과 인체구조,1,2.0,전공선택,[7680    0    0    0    0    0    0],소병훈,상대평가, ,,체육교육과-체육교육,{'월': '서-401'}
2499,PHE3121-001,PHE3121,1,배구교수법,3,1.0,전공선택,[7680    0    0    0    0    0    0],이상래,절대평가, ,,체육교육과-체육교육,{'월': '배구장'}
2545,PHY1001-027,PHY1001,27,물리학 1,1,3.0,교양필수,[896   0 896   0   0   0   0],이재우,상대평가, ,2.83,반도체시스템공학과-반도체시스템공학,"{'월': '5동406', '수': '5동406'}"
2550,PHY1001-032,PHY1001,32,물리학 1,1,3.0,교양필수,[910   0   0 910   0   0   0],장우제,상대평가, ,5.0,해양과학과-해양과학,"{'월': '5동405', '목': '5동405'}"
2553,PHY1001-035,PHY1001,35,물리학 1,1,3.0,교양필수,[896   0 896   0   0   0   0],우정석,상대평가, ,4.47,스마트모빌리티공학과-스마트모빌리티공학,"{'월': '5동407', '수': '5동407'}"
2560,PHY1003-006,PHY1003,6,물리학실험 1,1,1.0,교양필수,[7680    0    0    0    0    0    0],이민백,절대평가, ,4.39,조선해양공학과-조선해양공학,{'월': '5동313'}
2565,PHY1003-011,PHY1003,11,물리학실험 1,1,1.0,교양필수,[7680    0    0    0    0    0    0],윤진희,절대평가, ,4.5,화학공학과-화학공학,{'월': '5동315'}
2593,PHY2012-001,PHY2012,1,전자기학 2,2,3.0,전공필수,[58240 58240     0     0     0     0     0],유석재,상대평가, ,2.5,물리학과-물리학,"{'월': '5동207A', '화': '5동207A'}"
2596,PHY2100-001,PHY2100,1,기하광학,3,3.0,전공선택,[58240     0     0 58240     0     0     0],류한열,상대평가, ,,물리학과-물리학,"{'월': '5동207A', '목': '5동207A'}"
2631,POL4117-001,POL4117,1,근대 한국의 정치와 외교,전체,3.0,전공선택,[896   0 896   0   0   0   0],김정호,상대평가, ,,정치외교학과-정치외교학,"{'월': '9-602', '수': '9-602'}"
2642,PSE2041-002,PSE2041,2,유기화학 1,2,3.0,전공필수,[1008    0 1008    0    0    0    0],진형준,상대평가, ,4.15,고분자공학과-고분자공학,"{'월': '2북666', '수': '2북666'}"
2645,PSE3110-001,PSE3110,1,반응공학,3,3.0,전공선택,[896   0 896   0   0   0   0],최우혁,상대평가, ,4.72,고분자공학과-고분자공학,"{'월': '2북664', '수': '2북664'}"
2661,PSE4210-001,PSE4210,1,전자 재료 및 소자,4,3.0,전공선택,[8064    0 8064    0    0    0    0],김상원,상대평가, ,,고분자공학과-고분자공학,"{'월': '2북666', '수': '2북666'}"
2721,SOS1103-001,SOS1103,1,미디어와 현대사회,전체,3.0,교양필수,[896   0 896   0   0   0   0],하주용,상대평가, ,4.48,미디어커뮤니케이션학과-미디어커뮤니케이션학,"{'월': '9-303', '수': '9-303'}"
2740,SSE2371-001,SSE2371,1,인문지리학,2,3.0,전공선택,[8064    0    0    0    0    0    0],김종혁,상대평가, ,5.0,사회교육과-사회교육,{'월': '서-308'}
2784,UMD1001-001,UMD1001,1,문제바탕 인체의 구조와 단면,1,10.0,전공필수,[2046 2046    0    0    0    0    0],"임명관,이경희,윤승환,최윤미,심유식,최정석,이성주,김현지,전윤상,신윤철,김일두",절대평가, ,,의학과-의학,"{'월': '60주년-327', '화': '60주년-327'}"
2804,UMD2019-001,UMD2019,1,환경의학,2,2.0,전공필수,[1920    0    0    0    0    0    0],"임종한,박신구,김환철",상대평가, ,,의학과-의학,{'월': '60주년-326'}
2825,UMD3027-001,UMD3027,1,심장내과학실습,3,2.0,전공필수,[2046    0    0    0    0    0    0],"김대혁,우성일,신성희,박상돈,권성우,백용수,장지훈,최성환,김대영",절대평가, ,,의학과-의학,{'월': '병원심장내'}
