,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes,rating,department,classroom
1355,GEB1109-008,GEB1109,8,의사소통 영어: 고급,1,3.0,교양필수,[57344     0 57344     0     0     0     0],헴브리,상대평가, ,4.78,프런티어학부대학-프런티어학부대학,"{'월': '60주년-702', '수': '60주년-702'}"
1405,GEB1114-009,GEB1114,9,크로스오버 3 : 사회의 탐색,1,2.0,교양필수,[122880      0      0      0      0      0      0],유정민,Pass/Fail,이공계열 수강(1인강의),,기타-크로스오버,{'월': '60주년-201'}
1408,GEB1116-001,GEB1116,1,프로네시스 세미나,1,2.0,교양필수,[57344     0     0     0     0     0     1],"윤인현,이경자",Pass/Fail,"기계공학, 항공우주, 건축학부, 전자공학",4.53,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '월': '60주년-101'}"
1409,GEB1116-002,GEB1116,2,프로네시스 세미나,1,2.0,교양필수,[57344     0     0     0     0     0     1],"성동기,윤인현",Pass/Fail,"기계공학, 항공우주, 건축학부, 전자공학",4.53,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '월': '60주년-106'}"
1410,GEB1116-003,GEB1116,3,프로네시스 세미나,1,2.0,교양필수,[57344     0     0     0     0     0     1],"윤인현,김기홍",Pass/Fail,"기계공학, 항공우주, 건축학부, 전자공학",4.93,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '월': '60주년-108'}"
1411,GEB1116-004,GEB1116,4,프로네시스 세미나,1,2.0,교양필수,[57344     0     0     0     0     0     1],"윤인현,윤인현",Pass/Fail,"기계공학, 항공우주, 건축학부, 전자공학",4.91,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '월': '60주년-206'}"
1445,GEB1116-038,GEB1116,38,프로네시스 세미나,1,2.0,교양필수,[57344     0     0     0     0     0     1],"정기섭,이승엽",Pass/Fail,자유전공학부,5.0,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '월': '60주년-207'}"
1455,GEB1126-007,GEB1126,7,문제해결을 위한 글쓰기,1,3.0,교양필수,[122880      0      0      0      0      0      1],"강동호,김명임",상대평가, ,4.33,기타-교양한국어,"{'셀': '웹강의', '월': '60주년-228'}"
1459,GEB1126-011,GEB1126,11,문제해결을 위한 글쓰기,1,3.0,교양필수,[122880      0      0      0      0      0      1],"강동호,김명인",상대평가, ,4.58,기타-교양한국어,"{'셀': '웹강의', '월': '60주년-230'}"
1462,GEB1126-014,GEB1126,14,문제해결을 위한 글쓰기,1,3.0,교양필수,[122880      0      0      0      0      0      1],"도윤정,강동호",상대평가, ,3.67,기타-교양한국어,"{'셀': '웹강의', '월': '60주년-804'}"
1549,GED1011-001,GED1011,1,SF와 인간의 미래,전체,3.0,교양선택,[57344     0     0 57344     0     0     0],이수진,상대평가,프런티어학부대학,,기타-핵심교양,"{'월': '5남535', '목': '5남535'}"
1552,GED2001-001,GED2001,1,역사 속의 라이벌,전체,3.0,교양선택,[516096      0      0      0      0      0      0],김현진,상대평가,사학,,기타-핵심교양,{'월': '5남533'}
1553,GED2002-001,GED2002,1,한국 역사속의 생활과 민속,전체,3.0,교양선택,[516096      0      0      0      0      0      0],김민규,상대평가,사학,,기타-핵심교양,{'월': '5동502'}
1572,GED3014-002,GED3014,2,영화와 테크놀러지,전체,3.0,교양선택,[516096      0      0      0      0      0      0],권순중,상대평가,연극영화학,,기타-핵심교양,{'월': '5남234'}
1576,GED3016-002,GED3016,2,애니메이션속의 상상과 인식,전체,3.0,교양선택,[516096      0      0      0      0      0      0],강수환,상대평가,한국어문학,,기타-핵심교양,{'월': '5동211'}
1587,GED4008-001,GED4008,1,결혼과 부모역할,전체,3.0,교양선택,[516096      0      0      0      0      0      0],김기화,상대평가,아동심리학,,기타-핵심교양,{'월': '60주년-107'}
1599,GED5011-001,GED5011,1,"독서세미나 : 자연, 생명, 환경",전체,3.0,교양선택,[57344     0 57344     0     0     0     0],조형진,상대평가,프런티어학부대학,,기타-핵심교양,"{'월': '5서357', '수': '5서357'}"
1618,GEE1024-001,GEE1024,1,클래식 음악 감상 실습,전체,3.0,교양선택,[516096      0      0      0      0      0      0],반율리,Pass/Fail,예술체육학부,,기타-일반교양,{'월': '5남333'}
1628,GEE2015-004,GEE2015,4,기초수학,전체,3.0,교양선택,[3727360       0 3727360       0       0       0       0],김혁,Pass/Fail,수학,,기타-일반교양,"{'월': '5동107A', '수': '5동107A'}"
1630,GEE2015-006,GEE2015,6,기초수학,전체,3.0,교양선택,[516096      0 516096      0      0      0      0],김혁,Pass/Fail,수학,,기타-일반교양,"{'월': '5동115', '수': '5동115'}"
1657,GEE3004-002,GEE3004,2,외국인전용중급한국어,전체,3.0,교양선택,[516096      0      0      0      0      0      0],이경복,상대평가,"국제학부전용,English",,기타-일반교양,{'월': '60주년-511'}
1674,GEE3027-006,GEE3027,6,실용영어 L/S,전체,3.0,교양선택,[57344     0 57344     0     0     0     0],스트롱,상대평가,프런티어학부대학,,기타-일반교양,"{'월': '60주년-601', '수': '60주년-601'}"
1690,GEE3031-001,GEE3031,1,외국인전용 한국어 프레젠테이션,전체,3.0,교양선택,[516096      0      0      0      0      0      0],김철희,상대평가,프런티어학부대학,,기타-일반교양,{'월': '60주년-608'}
1709,GEE4019-001,GEE4019,1,스타트업 아이디어 발상,전체,3.0,교양선택,[516096      0      0      0      0      0      0],소국천,Pass/Fail,"프런티어학부대학,창의영역",,기타-일반교양,{'월': '60주년-612'}
1745,GEE6015-002,GEE6015,2,피트니스 트레이닝,전체,1.0,교양선택,[122880      0      0      0      0      0      0],이상우,절대평가,축구풋살,,기타-일반교양,{'월': '대운동장'}
1763,GEF1104-002,GEF1104,2,외국인전용 한국의 현대 사회와 문화,전체,3.0,교양필수,[64512     0 64512     0     0     0     0],박영산,상대평가, ,,기타-외국인교양,"{'월': '60주년-607', '수': '60주년-607'}"
1790,GFB2101-001,GFB2101,1,미시경제,전체,3.0,전공필수,[516096      0      0      0      0      0      0],최동걸,상대평가, ,,경영학과-경영학,{'월': '6-521'}
1796,GFB2104-001,GFB2104,1,비즈니스영어 2,2,3.0,전공필수,[516096      0      0      0      0      0      0],존홀,상대평가,English,3.04,글로벌금융학과-글로벌금융학,{'월': '6-626'}
1805,GFB4103-001,GFB4103,1,재무금융 특강,4,3.0,전공선택,[516096      0      0      0      0      0      0],한동주,상대평가, ,5.0,글로벌금융학과-글로벌금융학,{'월': '6-522'}
1811,HIS2103-001,HIS2103,1,문화로 보는 역사,전체,3.0,전공선택,[64512     0 64512     0     0     0     0],김경화,상대평가, ,4.62,사학과-사학,"{'월': '5남501', '수': '5남501'}"
1812,HIS2104-001,HIS2104,1,선사문화의 이해,전체,3.0,전공선택,[516096      0      0      0      0      0      0],김현준,상대평가, ,,사학과-사학,{'월': '5남501'}
1828,HKO2205-001,HKO2205,1,고전문학과 스토리텔링,2,3.0,전공선택,[516096      0      0      0      0      0      0],이승희,상대평가, ,3.6,한국어문학과-한국어문학,{'월': '5남401'}
1845,HKO4306-001,HKO4306,1,현대문학과 스토리텔링,4,3.0,전공선택,[516096      0      0      0      0      0      0],류수연,상대평가, ,5.0,한국어문학과-한국어문학,{'월': '60주년-507'}
1856,HUM1003-002,HUM1003,2,문화사의 이해,1,3.0,교양필수,[64512     0     0     0 64512     0     0],남달우,상대평가, ,4.29,사학과-사학,"{'월': '5동502', '금': '5동502'}"
1879,HUM1041-003,HUM1041,3,한문 1,전체,3.0,교양필수,[516096      0      0      0      0      0      0],이봉규,상대평가, ,4.59,철학과-철학,{'월': '5남534'}
1880,HUM1041-004,HUM1041,4,한문 1,전체,3.0,교양필수,[57344     0 57344     0     0     0     0],김우석,상대평가, ,4.2,중국학과-중국학,"{'월': '5남454', '수': '5남454'}"
1882,IBT2101-001,IBT2101,1,비즈니스 영어,2,3.0,전공선택,[57344     0 57344     0     0     0     0],미셸권,상대평가,English,,IBT학과-국제경영학,"{'월': 'M-322', '수': 'M-322'}"
1919,ICE2006-003,ICE2006,3,정보통신기초설계/실습 1,2,1.0,전공필수,[122880      0      0      0      0      0      0],이상곤,절대평가, ,4.73,정보통신공학과-정보통신공학,{'월': '하-426'}
1924,ICE2013-001,ICE2013,1,객체지향프로그래밍 응용,2,3.0,전공선택,[122880      0      0 122880      0      0      0],김유성,절대평가,선수,5.0,정보통신공학과-정보통신공학,"{'월': '하-424', '목': '하-424'}"
1953,ICE4130-001,ICE4130,1,컴퓨터비전,4,3.0,전공선택,[57344     0 57344     0     0     0     0],박인규,절대평가,"영어,English/ISEP,BEU 학생 전용 분반,선수",,정보통신공학과-정보통신공학,"{'월': '하-232', '수': '하-232'}"
1961,IEN2007-001,IEN2007,1,공업회계,2,3.0,전공선택,[57344 57344     0     0     0     0     0],윤선주,상대평가, ,4.82,산업경영공학과-산업경영공학,"{'월': '2북464', '화': '2북464'}"
1972,IEN3030-001,IEN3030,1,딥러닝,3,3.0,전공선택,[516096      0      0      0      0      0      0],이우기,상대평가, ,2.88,산업경영공학과-산업경영공학,{'월': '2북671'}
1998,ILS1014-001,ILS1014,1,민사소송법,전체,3.0,전공선택,[516096      0      0      0      0      0      0],김의석,상대평가, ,,기타-법학과목,{'월': '법전201'}
2000,ILS1016-001,ILS1016,1,노동법,전체,3.0,전공선택,[516096      0      0      0      0      0      0],김인재,상대평가, ,,기타-법학과목,{'월': '법전105'}
2023,INT2315-001,INT2315,1,무역관계법,2,3.0,전공선택,[57344     0 57344     0     0     0     0],박민규,상대평가, ,3.22,국제통상학과-국제통상학,"{'월': '6-622', '수': '6-622'}"
2038,IPS1446-002,IPS1446,2,기초연기1,1,3.0,전공필수,[516096      0      0      0      0      0      0],강경동,절대평가, ,,연극영화학과-연극영화학,{'월': '5남231'}
2039,IPS1512-001,IPS1512,1,한국영화사,1,3.0,전공선택,[516096      0      0      0      0      0      0],노철환,상대평가, ,3.5,연극영화학과-연극영화학,{'월': '5남232'}
2046,IPS2469-001,IPS2469,1,뮤지컬 연기 실습 1,2,2.0,전공선택,[64512     0     0     0     0     0     0],최윤정,절대평가, ,5.0,연극영화학과-연극영화학,{'월': '5남237B'}
2066,ISE2232-001,ISE2232,1,컴퓨터네트워크,2,3.0,전공선택,[516096 516096      0      0      0      0      0],메히디,상대평가,English,,기타-원어강의,"{'월': 'M-224', '화': 'M-224'}"
2075,ISE3235-001,ISE3235,1,데이터베이스 설계,3,3.0,전공선택,[516096      0      0      0      0      0      0],샤페눌,상대평가,English,,ISE학과-융합시스템공학,{'월': '6-326'}
2078,ISE4137-001,ISE4137,1,컴퓨터 보안,4,3.0,전공선택,[57344     0 57344     0     0     0     0],카카니비제이,상대평가,English,,기타-원어강의,"{'월': '60주년-808', '수': '60주년-808'}"
2111,JPN2020-001,JPN2020,1,일본어강독 1,2,3.0,전공선택,[57456     0 57456     0     0     0     0],박강훈,상대평가, ,2.5,일본언어문화학과-일본언어문화,"{'월': '5남503', '수': '5남503'}"
2133,KIN3001-001,KIN3001,1,스포츠사회학,2,3.0,전공필수,[516096      0      0      0      0      0      0],김우성,상대평가, ,2.37,스포츠과학과-스포츠과학,{'월': '5서556'}
2137,KIN3019-002,KIN3019,2,골프,3,1.0,전공선택,[122880      0      0      0      0      0      0],박찬민,절대평가, ,5.0,스포츠과학과-스포츠과학,{'월': '5남225A'}
2158,KLC4164-001,KLC4164,1,한국어 현장실습,전체,3.0,전공선택,[122880      0 122880      0      0      0      0],최권진,절대평가, ,,KLC학과-국제한국언어문화학,"{'월': 'M-321', '수': 'M-321'}"
2190,MEG2101-001,MEG2101,1,재료역학 1,2,3.0,전공필수,[58240 58240     0     0     0     0     0],범현규,상대평가,선수,,기계공학과-기계공학,"{'월': '2북367', '화': '2북367'}"
2191,MEG2101-002,MEG2101,2,재료역학 1,2,3.0,전공필수,[58240 58240     0     0     0     0     0],범현규,상대평가,선수,,기계공학과-기계공학,"{'월': '2북367', '화': '2북367'}"
2216,MEG3104-001,MEG3104,1,기계요소설계,3,3.0,전공선택,[57344     0 57344     0     0     0     0],김재환,상대평가,선수,,기계공학과-기계공학,"{'월': '2북365', '수': '2북365'}"
2220,MEG3110-001,MEG3110,1,기계공작법 1,3,3.0,전공선택,[57344 57344     0     0     0     0     0],이은상,상대평가,선수,,기계공학과-기계공학,"{'월': '2북364', '화': '2북364'}"
2230,MEG3165-002,MEG3165,2,자동제어,3,3.0,전공선택,[57344     0 57344     0     0     0     0],김기우,상대평가,선수,,기계공학과-기계공학,"{'월': '2북370', '수': '2북370'}"
2246,MEG4112-002,MEG4112,2,CAD/CAM,4,3.0,전공선택,[516096      0      0      0      0      0      0],이광희,Pass/Fail,선수,,기계공학과-기계공학,{'월': '2북378A'}
2247,MEG4129-001,MEG4129,1,발전플랜트 공학,4,3.0,전공선택,[57344     0 57344     0     0     0     0],김동섭,상대평가,선수,,기계공학과-기계공학,"{'월': '2북274', '수': '2북274'}"
2252,MEG4254-001,MEG4254,1,전산유체공학,4,3.0,전공선택,[516096      0      0      0      0      0      0],이경은,절대평가,"영어, English,선수",,기계공학과-기계공학,{'월': '2북374A'}
2274,MSE3003-001,MSE3003,1,재료열역학,3,3.0,전공필수,[57344     0 57344     0     0     0     0],이정환,절대평가,"영어,English",4.34,신소재공학과-신소재공학,"{'월': '5서260', '수': '5서260'}"
2299,MTH1001-008,MTH1001,8,일반수학 1,전체,3.0,교양필수,[57344     0 57344     0     0     0     0],권훈,상대평가, ,4.52,산업경영공학과-산업경영공학,"{'월': '5동105A', '수': '5동105A'}"
2321,MTH1001-030,MTH1001,30,일반수학 1,1,3.0,교양필수,[57344     0 57344     0     0     0     0],오명선,상대평가, ,3.27,정보통신공학과-정보통신공학,"{'월': '5동106B', '수': '5동106B'}"
2326,MTH1001-035,MTH1001,35,일반수학 1,1,3.0,교양필수,[57344     0 57344     0     0     0     0],전용운,상대평가, ,4.04,물리학과-물리학,"{'월': '5동105B', '수': '5동105B'}"
2334,MTH1001-043,MTH1001,43,일반수학 1,1,3.0,교양필수,[57344     0     0 57344     0     0     0],오승익,상대평가, ,4.8,컴퓨터공학과-컴퓨터공학,"{'월': '5동107B', '목': '5동107B'}"
2352,MTH2012-001,MTH2012,1,선형대수학 1,2,3.0,전공필수,[57344     0 57344     0     0     0     0],김린기,상대평가, ,3.0,수학과-수학,"{'월': '5동213A', '수': '5동213A'}"
2356,MTH3103-001,MTH3103,1,복소해석학 1,3,3.0,전공선택,[57344     0 57344     0     0     0     0],정해원,상대평가, ,3.55,수학과-수학,"{'월': '5동210B', '수': '5동210B'}"
2367,NOE1011-001,NOE1011,1,조선해양공학개론,1,3.0,전공선택,[516096      0      0 516096      0      0      0],이경호,절대평가,"영어,English",4.83,기타-원어강의,"{'월': '2북467', '목': '2북467'}"
2373,NOE2312-002,NOE2312,2,IT융합공학 및 실습,2,3.0,전공필수,[64512 64512     0     0     0     0     0],이장현,절대평가, ,3.75,조선해양공학과-조선해양공학,"{'월': '2북466', '화': '2북466'}"
2377,NOE3301-001,NOE3301,1,IT기반조선해양설계시스템,3,3.0,전공선택,[64512     0 64512     0     0     0     0],이경호,상대평가, ,2.69,조선해양공학과-조선해양공학,"{'월': '2북467', '수': '2북467'}"
2404,NUR3006-001,NUR3006,1,성인간호학 2,3,2.0,전공필수,[122880      0      0      0      0      0      0],정혜실,상대평가, ,4.0,간호학과-간호학,{'월': '5남551'}
2406,NUR3013-001,NUR3013,1,정신간호학 1,3,3.0,전공필수,[57456 57456     0     0     0     0     0],"이은진,김수정",상대평가, ,,간호학과-간호학,"{'월': '5남551', '화': '5남551'}"
2408,NUR3024-001,NUR3024,1,성인간호학1,3,3.0,전공필수,[64512     0 64512     0     0     0     0],"김수현,김지영",상대평가, ,,간호학과-간호학,"{'월': '5남551', '수': '5남551'}"
2426,NUR4002-001,NUR4002,1,간호연구,4,2.0,교양필수,[122880      0      0      0      0      0      0],서민희,상대평가, ,,간호학과-간호학,{'월': '5남554'}
2454,OCN2501-001,OCN2501,1,생물해양학 및 실험,2,3.0,전공필수,[130560      0 130560      0      0      0      0],김태원,절대평가, ,3.44,해양과학과-해양과학,"{'월': '5서355B', '수': '5서355B'}"
2458,OCN4308-001,OCN4308,1,하구 및 연안물리학,4,3.0,전공선택,[64512     0 64512     0     0     0     0],우승범,절대평가,English,,기타-원어강의,"{'월': '5남238', '수': '5남238'}"
2464,PAD2118-001,PAD2118,1,현대사회와 도시문제,전체,3.0,전공선택,[516096      0      0      0      0      0      0],정경연,상대평가, ,3.23,행정학과-행정학,{'월': '9-406'}
2472,PAD3104-001,PAD3104,1,복지국가론,전체,3.0,전공선택,[57344 57344     0     0     0     0     0],김영민,상대평가, ,3.15,행정학과-행정학,"{'월': '9-403', '화': '9-403'}"
2506,PHE4119-001,PHE4119,1,운동종합실기,4,2.0,전공선택,[122880      0 122880      0      0      0      0],"서민석,한이준",절대평가, ,,체육교육과-체육교육,"{'월': '에이스수영', '수': '운동장트랙'}"
2516,PHI3123-001,PHI3123,1,문제해결로서의 철학 : 이론,전체,3.0,전공선택,[516096      0      0      0      0      0      0],윤정희,상대평가,전기공학과강사담당,,철학과-철학,{'월': '5동116A'}
2528,PHY1001-010,PHY1001,10,물리학 1,1,3.0,교양필수,[57344     0     0   112     0     0     0],이민백,상대평가, ,4.4,화학공학과-화학공학,"{'월': '60주년-013', '목': '60주년-012'}"
2531,PHY1001-013,PHY1001,13,물리학 1,1,3.0,교양필수,[57344     0 57344     0     0     0     0],홍석민,상대평가, ,4.69,고분자공학과-고분자공학,"{'월': '5동408', '수': '5동408'}"
2539,PHY1001-021,PHY1001,21,물리학 1,1,3.0,교양필수,[57344     0 57344     0     0     0     0],우정석,상대평가, ,4.47,전기공학과-전기공학,"{'월': '5동407', '수': '5동407'}"
2573,PHY1003-019,PHY1003,19,물리학실험 1,1,1.0,교양필수,[122880      0      0      0      0      0      0],이병찬,절대평가, ,4.79,환경공학과-환경공학,{'월': '5동315'}
2586,PHY1003-032,PHY1003,32,물리학실험 1,1,1.0,교양필수,[122880      0      0      0      0      0      0],박혜진,절대평가, ,4.73,해양과학과-해양과학,{'월': '5동313'}
2591,PHY1114-001,PHY1114,1,고급물리학 1 - Inha Honors Course,1,3.0,교양필수,[57344     0 57344     0     0     0     0],김현철,절대평가, ,,물리학과-물리학,"{'월': '5동207B', '수': '5동207B'}"
2593,PHY2012-001,PHY2012,1,전자기학 2,2,3.0,전공필수,[58240 58240     0     0     0     0     0],유석재,상대평가, ,2.5,물리학과-물리학,"{'월': '5동207A', '화': '5동207A'}"
2596,PHY2100-001,PHY2100,1,기하광학,3,3.0,전공선택,[58240     0     0 58240     0     0     0],류한열,상대평가, ,,물리학과-물리학,"{'월': '5동207A', '목': '5동207A'}"
2622,POL2147-001,POL2147,1,근세한국의 정치사상,전체,3.0,전공선택,[516096      0      0      0      0      0      0],김정호,상대평가, ,4.0,정치외교학과-정치외교학,{'월': '9-412'}
2636,POL4247-001,POL4247,1,동아시아 공공외교사,전체,3.0,전공선택,[516096      0      0      0      0      0      0],박경민,상대평가, ,,정치외교학과-정치외교학,{'월': '9-414'}
2646,PSE3120-001,PSE3120,1,유기반응의 이해,3,3.0,전공선택,[57344     0 57344     0     0     0     0],이진균,상대평가, ,4.62,고분자공학과-고분자공학,"{'월': '2북664', '수': '2북664'}"
2650,PSE3191-002,PSE3191,2,고분자화학,3,3.0,전공필수,[57344     0 57344     0     0     0     0],오동엽,상대평가, ,,고분자공학과-고분자공학,"{'월': '2북666', '수': '2북666'}"
2657,PSE4181-002,PSE4181,2,고분자실험 2,4,2.0,전공필수,[2088960       0       0       0       0       0       0],김상원,절대평가, ,,고분자공학과-고분자공학,{'월': '2북470B'}
2679,SEE3102-001,SEE3102,1,전기자기학,전체,3.0,전공필수,[516096      0      0      0      0      0      0],김경헌,상대평가, ,,신소재공학과-반도체공학,{'월': '5서252'}
2715,SME3003-001,SME3003,1,통신시스템,3,3.0,전공선택,[516096      0      0      0      0      0      0],고승우,상대평가, ,5.0,스마트모빌리티공학과-스마트모빌리티공학,{'월': '항공-204'}
2729,SSE1111-001,SSE1111,1,정치와 사회,1,3.0,전공필수,[516096      0      0      0      0      0      0],정동준,상대평가, ,4.89,사회교육과-사회교육,{'월': '서-237A'}
2731,SSE1131-001,SSE1131,1,인간과 사회,2,3.0,전공필수,[516096      0      0      0      0      0      0],"김지훈,이태정",상대평가, ,,사회교육과-사회교육,{'월': '서-308'}
2744,SSE4164-001,SSE4164,1,사회과 논리 및 논술,3,3.0,전공필수,[516096      0      0      0      0      0      0],박선미,절대평가, ,5.0,사회교육과-사회교육,{'월': '서-228'}
2746,SSE4224-001,SSE4224,1,시장경제의 탐구와 연습,4,3.0,전공선택,[57344     0 57344     0     0     0     0],장경호,상대평가, ,1.67,사회교육과-사회교육,"{'월': '5동208A', '수': '5동208A'}"
2754,STS2001-001,STS2001,1,통계소프트웨어 및 실습,2,3.0,전공필수,[57456     0 57456     0     0     0     0],조민호,절대평가,통계학 주전공생 전용 분반,,통계학과-통계학,"{'월': '5북545A', '수': '5북545A'}"
2770,SWE1102-001,SWE1102,1,인간행동과 사회환경,1,3.0,전공필수,[516096      0      0      0      0      0      0],김용진,상대평가, ,3.56,사회복지학과-사회복지학,{'월': '9-306'}
2777,SWE3202-001,SWE3202,1,아동복지론,3,3.0,전공선택,[516096      0      0      0      0      0      0],이충권,상대평가, ,4.82,사회복지학과-사회복지학,{'월': '9-504'}
2788,UMD1023-001,UMD1023,1,의학영어,1,2.0,전공선택,[122880      0      0      0      0      0      0],제이슨햄,절대평가,English,,의학과-의학,{'월': '60주년-501'}
2791,UMD2003-001,UMD2003,1,근골격계,2,3.0,전공필수,[516096      0      0      0      0      0      0],"박창신,김창환,조규정,김명옥,이동주,곽지연,김범수,권대규,전윤상,류동진,서유정",상대평가, ,,의학과-의학,{'월': '60주년-326'}
2824,UMD3026-001,UMD3026,1,소화기내과학실습,3,2.0,전공필수,[8380416       0       0       0       0       0       0],"이돈행,권계숙,이진우,정석,진영주,유정환,신종범,최성환,차보람,홍지택,임정현",절대평가, ,,의학과-의학,{'월': '병원소화기'}
2888,UMD4051-001,UMD4051,1,피부과학실습,4,2.0,전공선택,[1047552       0       0       0       0       0       0],"최광성,신정현,변지원,신현태",절대평가, ,,의학과-의학,{'월': '병원피부과'}
