,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes,rating,department,classroom
2316,MTH1001-025,MTH1001,25,일반수학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],전용운,상대평가, ,4.04,전기공학과-전기공학,"{'월': '5동105B', '수': '5동105B'}"
2319,MTH1001-028,MTH1001,28,일반수학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],김동호,상대평가, ,,정보통신공학과-정보통신공학,"{'월': '5동107B', '수': '5동107B'}"
2322,MTH1001-031,MTH1001,31,일반수학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],손정숙,상대평가, ,4.55,반도체시스템공학과-반도체시스템공학,"{'월': '5동106B', '수': '5동106B'}"
2324,MTH1001-033,MTH1001,33,일반수학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],연룡하,절대평가,Chinese,5.0,수학과-수학,"{'월': '5동106A', '수': '5동106A'}"
2338,MTH1001-047,MTH1001,47,일반수학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],손정숙,상대평가, ,4.55,데이터사이언스학과-데이터사이언스학,"{'월': '5동106B', '수': '5동106B'}"
2339,MTH1001-048,MTH1001,48,일반수학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],김동호,상대평가, ,,스마트모빌리티공학과-스마트모빌리티공학,"{'월': '5동107B', '수': '5동107B'}"
2347,MTH1031-001,MTH1031,1,계산수학,1,3.0,교양필수,[ 0  0 14  0 14  0  0],이현대,Pass/Fail, ,4.0,수학과-수학,"{'수': '5동213A', '금': '5동213A'}"
2375,NOE3013-001,NOE3013,1,수치해석,3,3.0,전공선택,[ 0 14 14  0  0  0  0],송순석,절대평가,"영어,English",4.76,기타-원어강의,"{'화': '2북466', '수': '2북466'}"
2383,NOE4109-001,NOE4109,1,선박기본설계,4,3.0,전공선택,[ 0 14 14  0  0  0  0],백광준,상대평가, ,4.0,조선해양공학과-조선해양공학,"{'화': '2북467', '수': '2북467'}"
2392,NUR2003-001,NUR2003,1,해부생리학 2,2,3.0,교양필수,[7182    0 7182    0    0    0    0],서화숙,상대평가, ,4.85,간호학과-간호학,"{'월': '5동202', '수': '5동202'}"
2405,NUR3006-002,NUR3006,2,성인간호학 2,3,2.0,전공필수,[ 0  0 30  0  0  0  0],정혜실,상대평가, ,4.0,간호학과-간호학,{'수': '5남551'}
2437,NUR4017-002,NUR4017,2,간호관리학 2,4,2.0,전공필수,[ 0  0 30  0  0  0  0],손연주,상대평가, ,,간호학과-간호학,{'수': '5남554'}
2495,PHE2564-001,PHE2564,1,체육교육론,2,3.0,전공필수,[  0   0 126   0   0   0   0],권민정,상대평가, ,,체육교육과-체육교육,{'수': '서-401'}
2517,PHI3505-001,PHI3505,1,추리논증연습,전체,3.0,전공선택,[  0   0 126   0   0   0   0],우환식,상대평가, ,4.5,철학과-철학,{'수': '5남405'}
2519,PHY1001-001,PHY1001,1,물리학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],김두영,상대평가, ,4.67,기계공학과-기계공학,"{'월': '5동405', '수': '5동405'}"
2522,PHY1001-004,PHY1001,4,물리학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],김민수,상대평가, ,4.27,항공우주공학과-항공우주공학,"{'월': '5동406', '수': '5동406'}"
2525,PHY1001-007,PHY1001,7,물리학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],김두영,상대평가, ,4.67,조선해양공학과-조선해양공학,"{'월': '5동405', '수': '5동405'}"
2530,PHY1001-012,PHY1001,12,물리학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],김민수,상대평가, ,4.27,생명공학과-생명공학,"{'월': '5동406', '수': '5동406'}"
2546,PHY1001-028,PHY1001,28,물리학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],홍석민,상대평가, ,4.69,수학과-수학,"{'월': '5동407', '수': '5동407'}"
2551,PHY1001-033,PHY1001,33,물리학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],최민석,상대평가, ,4.52,해양과학과-해양과학,"{'월': '5동407', '수': '5동407'}"
2568,PHY1003-014,PHY1003,14,물리학실험 1,1,1.0,교양필수,[ 0  0 30  0  0  0  0],노재우,절대평가, ,4.39,신소재공학과-신소재공학,{'수': '5동313'}
2574,PHY1003-020,PHY1003,20,물리학실험 1,1,1.0,교양필수,[ 0  0 30  0  0  0  0],이근섭,절대평가, ,3.96,건축학부-건축공학,{'수': '5동315'}
2590,PHY1005-002,PHY1005,2,일반물리학,1,3.0,교양필수,[14  0 14  0  0  0  0],권민정,상대평가, ,4.5,화학과-화학,"{'월': '5동408', '수': '5동408'}"
2648,PSE3181-001,PSE3181,1,고분자물리화학,3,3.0,전공필수,[14  0 14  0  0  0  0],김상원,상대평가, ,4.38,고분자공학과-고분자공학,"{'월': '2북666', '수': '2북666'}"
2651,PSE4010-001,PSE4010,1,고분자나노복합재료,4,3.0,전공선택,[14  0 14  0  0  0  0],김희중,상대평가, ,3.0,고분자공학과-고분자공학,"{'월': '2북664', '수': '2북664'}"
2676,SBE4002-001,SBE4002,1,이차전지 복합재료,전체,3.0,전공선택,[ 0 14 14  0  0  0  0],김용선,절대평가, ,5.0,화학공학과-이차전지공학,"{'화': '5서452', '수': '5서452'}"
2755,STS2001-002,STS2001,2,통계소프트웨어 및 실습,2,3.0,전공필수,[458766      0 458766      0      0      0      0],조민호,절대평가,다중전공생 전용 분반,,통계학과-통계학,"{'월': '60주년-808', '수': '60주년-808'}"
2772,SWE2106-001,SWE2106,1,지역사회복지론,2,3.0,전공필수,[  0   0 510   0   0   0   0],김승수,절대평가, ,2.92,사회복지학과-사회복지학,{'수': '60주년-507'}
2785,UMD1002-001,UMD1002,1,기초의학총론,1,6.0,전공필수,[  0   0 126 126   0   0   0],"박창신,박헌주,한지영,이자경,곽지연,이성근,김루시아,최석진,한인옥,김일진",절대평가, ,,의학과-의학,"{'수': '60주년-327', '목': '60주년-327'}"
2790,UMD2002-001,UMD2002,1,내분비계,2,6.0,전공필수,[126   0 126   0   0   0   0],"김은영,이자경,홍성빈,이지은,김루시아,한인옥,김소헌,문영아,안성희,이진욱,조용인,서다혜,김일진,유민영",상대평가, ,,의학과-의학,"{'월': '60주년-326', '수': '60주년-326'}"
2831,UMD3033-001,UMD3033,1,가정의학실습,3,2.0,전공필수,[   0    0 2046    0    0    0    0],"최지호,이연지",절대평가, ,,의학과-의학,{'수': '병원가정의'}
2876,UMD4039-001,UMD4039,1,마취통증의학실습,4,1.0,전공선택,[ 0  0 62  0  0  0  0],"정종권,한정욱,임현경,송장호,양춘우,김현주,김나은",절대평가, ,,의학과-의학,{'수': '병원마취통'}
