,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes,rating,department,classroom
1487,GEB1126-039,GEB1126,39,문제해결을 위한 글쓰기,1,3.0,교양필수,[   0    0 7680    0    0    0    1],"정종현,오윤정",상대평가, ,4.6,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '수': '60주년-228'}"
1490,GEB1126-042,GEB1126,42,문제해결을 위한 글쓰기,1,3.0,교양필수,[   0    0 7680    0    0    0    1],"정종현,간호윤",상대평가, ,4.36,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '수': '60주년-229'}"
1494,GEB1126-046,GEB1126,46,문제해결을 위한 글쓰기,1,3.0,교양필수,[   0    0 7680    0    0    0    1],"정종현,이세기",상대평가, ,4.95,기타-교양한국어,"{'셀': '웹강의', '수': '60주년-230'}"
1499,GEB1126-051,GEB1126,51,문제해결을 위한 글쓰기,1,3.0,교양필수,[   0    0 7680    0    0    0    1],"최인숙,이효원",상대평가, ,4.86,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '수': '60주년-804'}"
1543,GED1007-001,GED1007,1,"독서세미나 : 인간, 가치, 공존",전체,3.0,교양선택,[   0    0 7168 7168    0    0    0],테리로즈,절대평가,English,,기타-핵심교양,"{'수': '60주년-502', '목': '60주년-502'}"
1544,GED1007-002,GED1007,2,"독서세미나 : 인간, 가치, 공존",전체,3.0,교양선택,[7280    0 7280    0    0    0    0],김명임,상대평가,프런티어학부대학,,기타-핵심교양,"{'월': '60주년-602', '수': '60주년-602'}"
1562,GED2011-001,GED2011,1,지역인문학,전체,3.0,교양선택,[   0    0 7280 7280    0    0    0],이영태,상대평가,프런티어학부대학,,기타-핵심교양,"{'수': '60주년-805', '목': '60주년-805'}"
1654,GEE3003-006,GEE3003,6,외국인전용초급한국어,전체,3.0,교양선택,[   0 7182 7182    0    0    0    0],조남현,상대평가,"국제학부전용,English",,기타-일반교양,"{'화': '60주년-610', '수': '60주년-610'}"
1682,GEE3027-014,GEE3027,14,실용영어 L/S,전체,3.0,교양선택,[   0    0 8064    0 8064    0    0],헴브리,상대평가,프런티어학부대학,,기타-교양영어,"{'수': '60주년-702', '금': '60주년-702'}"
1683,GEE3027-015,GEE3027,15,실용영어 L/S,전체,3.0,교양선택,[   0    0 8064    0 8064    0    0],제이슨햄,상대평가,프런티어학부대학,,기타-교양영어,"{'수': '60주년-501', '금': '60주년-501'}"
1684,GEE3027-018,GEE3027,18,실용영어 L/S,전체,3.0,교양선택,[   0    0 8064    0 8064    0    0],스티븐존스,상대평가,프런티어학부대학,,기타-교양영어,"{'수': '60주년-506', '금': '60주년-506'}"
1704,GEE4014-001,GEE4014,1,취업 및 창업 특강,전체,2.0,교양선택,[   0    0 7680    0    0    0    0],박세영,Pass/Fail,"프런티어학부대학,창의영역",,기타-일반교양,{'수': '본관대강당'}
1721,GEE6002-001,GEE6002,1,댄스스포츠,전체,1.0,교양선택,[   0    0 7680    0    0    0    0],양민아,절대평가,"영어,English",,기타-원어강의,{'수': '5동211'}
1754,GEE6021-002,GEE6021,2,피아노 연주 실습,전체,3.0,교양선택,[   0    0 8064    0    0    0    0],한희철,Pass/Fail,예술체육학부,,기타-일반교양,{'수': '5남333'}
1762,GEF1104-001,GEF1104,1,외국인전용 한국의 현대 사회와 문화,1,3.0,교양필수,[7280    0 7280    0    0    0    0],박영산,상대평가,신입생전용,,기타-외국인교양,"{'월': '60주년-607', '수': '60주년-607'}"
1763,GEF1104-002,GEF1104,2,외국인전용 한국의 현대 사회와 문화,전체,3.0,교양필수,[64512     0 64512     0     0     0     0],박영산,상대평가, ,,기타-외국인교양,"{'월': '60주년-607', '수': '60주년-607'}"
1764,GEF1105-001,GEF1105,1,외국인전용 대학 한국어Ⅰ,1,3.0,교양필수,[    0 64512 64512     0     0     0     0],윤진현,상대평가,신입생전용,,기타-외국인교양,"{'화': '60주년-609', '수': '60주년-609'}"
1776,GEO2011-001,GEO2011,1,공간정보 수치해석,2,3.0,교양필수,[7168    0 7168    0    0    0    0],최강혁,상대평가, ,,공간정보공학과-공간정보공학,"{'월': '4-336', '수': '4-320'}"
1781,GEO3102-001,GEO3102,1,공간분석,3,3.0,전공선택,[   0 7920 7920    0    0    0    0],홍성철,절대평가,선수,5.0,공간정보공학과-공간정보공학,"{'화': '4-336', '수': '4-336'}"
1787,GEO3380-001,GEO3380,1,데이터베이스,3,3.0,전공선택,[   0 7920 7920    0    0    0    0],박수홍,절대평가, ,2.0,공간정보공학과-공간정보공학,"{'화': '4-336', '수': '4-336'}"
1799,GFB3104-001,GFB3104,1,금융세미나,3,3.0,전공선택,[   0 7168 7168    0    0    0    0],이민환,Pass/Fail, ,3.33,글로벌금융학과-글로벌금융학,"{'화': '6-626', '수': '6-626'}"
1811,HIS2103-001,HIS2103,1,문화로 보는 역사,전체,3.0,전공선택,[64512     0 64512     0     0     0     0],김경화,상대평가, ,4.62,사학과-사학,"{'월': '5남501', '수': '5남501'}"
1815,HIS2207-001,HIS2207,1,인천지역사,전체,3.0,전공선택,[   0 7168 7168    0    0    0    0],임학성,상대평가, ,4.63,사학과-사학,"{'화': '5남501', '수': '5남501'}"
1817,HIS3007-001,HIS3007,1,서양어 원전읽기,3,3.0,전공필수,[   0    0 8064 8064    0    0    0],이주영,상대평가, ,5.0,사학과-사학,"{'수': '5동502', '목': '5동502'}"
1827,HKO2002-001,HKO2002,1,한국문학사 1,3,3.0,전공필수,[   0    0 8064 8064    0    0    0],이효원,상대평가, ,4.38,한국어문학과-한국어문학,"{'수': '5남534', '목': '5남534'}"
1843,HKO4101-001,HKO4101,1,한국어의 역사,4,3.0,전공선택,[7168    0 7168    0    0    0    0],허인영,상대평가, ,5.0,한국어문학과-한국어문학,"{'월': '5남521', '수': '5남521'}"
1871,HUM1021-003,HUM1021,3,일본어 1,전체,3.0,교양필수,[    0 57344  7168     0     0     0     0],송수진,상대평가,타과생반,4.67,일본언어문화학과-일본언어문화,"{'화': '5남503', '수': '5남401'}"
1899,IBT4108-001,IBT4108,1,테크놀로지 혁신과 기업가정신,전체,3.0,전공선택,[     0 465920 465920      0      0      0      0],김빅토리아,상대평가, ,,IBT학과-국제경영학,"{'화': '9-203', '수': '9-203'}"
1908,ICE1005-001,ICE1005,1,인공지능 프로그래밍기초,1,3.0,교양필수,[   0    0 7168    0 7168    0    0],이용우,상대평가, ,5.0,정보통신공학과-정보통신공학,"{'수': '하-230', '금': '하-230'}"
1935,ICE3020-001,ICE3020,1,알고리즘설계,3,4.0,전공선택,[    0    14 15360    14     0     0     0],최원익,절대평가,"통합 이론 강의(분반 별 실습 강의),선수",4.53,정보통신공학과-정보통신공학,"{'화': '하-121', '수': '하-422', '목': '하-121'}"
1936,ICE3020-002,ICE3020,2,알고리즘설계,3,4.0,전공선택,[    0    14 15360    14     0     0     0],최원익,절대평가,"통합 이론 강의(분반 별 실습 강의),선수",4.53,정보통신공학과-정보통신공학,"{'화': '하-121', '수': '하-424', '목': '하-121'}"
1937,ICE4005-001,ICE4005,1,디지털시스템설계,4,4.0,전공선택,[7168    0 7168  240    0    0    0],이한호,절대평가,"통합 이론 강의(분반 별 실습 강의),선수",3.5,정보통신공학과-정보통신공학,"{'월': '하-232', '수': '하-232', '목': '하-422'}"
1938,ICE4005-002,ICE4005,2,디지털시스템설계,4,4.0,전공선택,[7168    0 7168 7680    0    0    0],이한호,절대평가,"통합 이론 강의(분반 별 실습 강의),선수",3.5,정보통신공학과-정보통신공학,"{'월': '하-232', '수': '하-232', '목': '하-422'}"
1981,IEN4206-001,IEN4206,1,특허정보론,4,3.0,전공선택,[7168    0 7168    0    0    0    0],이우기,절대평가,"영어,English",3.36,산업경영공학과-산업경영공학,"{'월': '2북671', '수': '2북671'}"
1994,IGS2137-001,IGS2137,1,신호 및 시스템 설계,2,3.0,교양필수,[   0    0 7182    0 7182    0    0],메히디,상대평가,English,,ISE학과-융합시스템공학,"{'수': 'M-224', '금': 'M-224'}"
2013,INT2053-001,INT2053,1,실용중국어 3,2,3.0,교양필수,[   0    0 8064    0 8064    0    0],김종현,절대평가, ,4.33,국제통상학과-국제통상학,"{'수': '6-522', '금': '6-522'}"
2014,INT2063-001,INT2063,1,실용일본어 3,2,3.0,교양필수,[7280    0 7280    0    0    0    0],이노구찌,절대평가, ,4.59,국제통상학과-국제통상학,"{'월': '6-622', '수': '6-622'}"
2015,INT2063-002,INT2063,2,실용일본어 3,2,3.0,교양필수,[7280    0 7280    0    0    0    0],이노구찌,절대평가, ,4.59,국제통상학과-국제통상학,"{'월': '6-622', '수': '6-622'}"
2025,INT3055-001,INT3055,1,실용중국어 5,3,3.0,전공선택,[   0    0 8064    0 8064    0    0],김종현,절대평가, ,,국제통상학과-국제통상학,"{'수': '6-522', '금': '6-522'}"
2045,IPS2436-001,IPS2436,1,무대연기,2,3.0,전공선택,[      0       0 4193280       0       0       0       0],황정미,절대평가, ,1.0,연극영화학과-연극영화학,{'수': '5남231'}
2107,JPN1001-002,JPN1001,2,일본어연습 1,1,3.0,전공선택,[7168    0 7168    0    0    0    0],민병찬,상대평가, ,4.77,일본언어문화학과-일본언어문화,"{'월': '5남518', '수': '5남518'}"
2108,JPN1003-001,JPN1003,1,일본어문법 1,2,3.0,전공선택,[    0     0 64512 64512     0     0     0],박강훈,상대평가, ,5.0,일본언어문화학과-일본언어문화,"{'수': '5남518', '목': '5남518'}"
2113,JPN3013-001,JPN3013,1,일본어통역번역연습,4,3.0,전공선택,[   0    0 7168 7168    0    0    0],모세종,상대평가, ,,일본언어문화학과-일본언어문화,"{'수': '5남103', '목': '5남103'}"
2115,JPN3020-001,JPN3020,1,일본근·현대소설,3,3.0,전공선택,[   0    0 7168    0 7168    0    0],이가현,상대평가, ,4.0,일본언어문화학과-일본언어문화,"{'수': '5남503', '금': '5남503'}"
2141,KIN3115-001,KIN3115,1,운동손상학,3,3.0,전공선택,[     0      0 261120      0      0      0      0],성종훈,절대평가,"영어, English",4.0,스포츠과학과-스포츠과학,{'수': '5서556'}
2148,KIN4210-001,KIN4210,1,스포츠와IoT,4,3.0,전공선택,[     0      0 130560      0      0      0      0],김민규,절대평가, ,,스포츠과학과-스포츠과학,{'수': '5서560B'}
2152,KLC2164-001,KLC2164,1,한류의 이해,전체,3.0,전공선택,[7168    0 7168    0    0    0    0],남은영,상대평가, ,4.0,KLC학과-국제한국언어문화학,"{'월': 'M-321', '수': 'M-321'}"
2154,KLC3161-001,KLC3161,1,한국어통번역 입문,전체,3.0,전공필수,[   0 7168 7168    0    0    0    0],최권진,상대평가, ,,KLC학과-국제한국언어문화학,"{'화': 'M-322', '수': 'M-322'}"
2192,MEG2101-003,MEG2101,3,재료역학 1,2,3.0,전공필수,[7168    0 7168    0    0    0    0],신현성,상대평가,선수,,기계공학과-기계공학,"{'월': '2북274', '수': '2북274'}"
2199,MEG2160-001,MEG2160,1,동역학 1,2,3.0,전공필수,[7168    0 7168    0    0    0    0],윤상희,상대평가,선수,,기계공학과-기계공학,"{'월': '2북370', '수': '2북370'}"
2212,MEG3079-002,MEG3079,2,기계공학실험B,3,2.0,전공필수,[     0      0 130560      0      0      0      0],박일웅,절대평가,선수,,기계공학과-기계공학,{'수': '2북378B'}
2219,MEG3106-001,MEG3106,1,기계재료,3,3.0,전공선택,[7168    0 7168    0    0    0    0],이현택,상대평가,선수,,기계공학과-기계공학,"{'월': '2북365', '수': '2북365'}"
2236,MEG3211-001,MEG3211,1,기계공작법 2,3,3.0,전공선택,[7168    0 7168    0    0    0    0],유병훈,상대평가, ,,기계공학과-기계공학,"{'월': '2북367', '수': '2북367'}"
2254,MSE2001-002,MSE2001,2,재료과학 1,2,3.0,전공필수,[     0      0 465920 465920      0      0      0],조원승,상대평가,선수,4.27,신소재공학과-신소재공학,"{'수': '5서255', '목': '5서255'}"
2260,MSE2005-002,MSE2005,2,재료역학,2,3.0,전공필수,[7168    0 7168    0    0    0    0],박현순,상대평가, ,4.3,신소재공학과-신소재공학,"{'월': '5서252', '수': '5서252'}"
2263,MSE2006-002,MSE2006,2,결정학,2,3.0,전공필수,[   0 8064 8064    0    0    0    0],김상섭,상대평가, ,2.94,신소재공학과-신소재공학,"{'화': '5서252', '수': '5서252'}"
2277,MSE3009-001,MSE3009,1,전자재료물성,3,3.0,전공선택,[   0    0 8064 8064    0    0    0],함명관,상대평가, ,3.38,신소재공학과-신소재공학,"{'수': '5서260', '목': '5서260'}"
2281,MSE3025-002,MSE3025,2,반도체소자,3,3.0,전공선택,[   0 8064 8064    0    0    0    0],이문상,상대평가, ,4.48,신소재공학과-신소재공학,"{'화': '5서452', '수': '5서452'}"
2287,MSE4005-001,MSE4005,1,복합재료,4,3.0,전공선택,[     0 465920 465920      0      0      0      0],조원승,상대평가, ,4.0,신소재공학과-신소재공학,"{'화': '5서260', '수': '5서260'}"
2295,MTH1001-004,MTH1001,4,일반수학 1,1,3.0,교양필수,[   0    0 8064    0 8064    0    0],박성화,상대평가, ,4.89,기계공학과-기계공학,"{'수': '5동105A', '금': '5동105A'}"
2298,MTH1001-007,MTH1001,7,일반수학 1,1,3.0,교양필수,[   0    0 8064    0 8064    0    0],박성화,상대평가, ,4.89,조선해양공학과-조선해양공학,"{'수': '5동105A', '금': '5동105A'}"
2309,MTH1001-018,MTH1001,18,일반수학 1,1,3.0,교양필수,[   0    0 8064    0 8064    0    0],김동호,상대평가, ,,사회인프라공학과-사회인프라공학,"{'수': '5동106A', '금': '5동106A'}"
2327,MTH1001-036,MTH1001,36,일반수학 1,1,3.0,교양필수,[7168    0 7168    0    0    0    0],손정숙,상대평가, ,4.55,화학과-화학,"{'월': '5동106B', '수': '5동106B'}"
2340,MTH1002-001,MTH1002,1,일반수학 2,1,3.0,교양필수,[8064    0 8064    0    0    0    0],오명선,상대평가, ,3.53,수학과-수학,"{'월': '5동107B', '수': '5동107B'}"
2351,MTH2005-002,MTH2005,2,해석학1,2,3.0,전공필수,[7680    0 7680    0    0    0    0],고승찬,절대평가, ,,수학과-수학,"{'월': '5동213A', '수': '5동213A'}"
2353,MTH2012-002,MTH2012,2,선형대수학 1,2,3.0,전공필수,[   0    0 7280    0 7280    0    0],최광석,상대평가, ,,수학과-수학,"{'수': '5동210B', '금': '5동210B'}"
2360,MTH3502-001,MTH3502,1,인공지능을 위한 수학 1,3,3.0,전공선택,[7680    0 7680    0    0    0    0],현윤석,절대평가, ,4.43,수학과-수학,"{'월': '5북213', '수': '5북213'}"
2366,MTH4760-001,MTH4760,1,네트워크 최적화,4,3.0,전공선택,[7168    0 7168    0    0    0    0],김도완,상대평가, ,5.0,수학과-수학,"{'월': '5동210B', '수': '5동210B'}"
2377,NOE3301-001,NOE3301,1,IT기반조선해양설계시스템,3,3.0,전공선택,[64512     0 64512     0     0     0     0],이경호,상대평가, ,2.69,조선해양공학과-조선해양공학,"{'월': '2북467', '수': '2북467'}"
2384,NOE4306-001,NOE4306,1,열전달,3,3.0,전공선택,[    0 64512 64512     0     0     0     0],이장현,절대평가,"영어,English",4.86,조선해양공학과-조선해양공학,"{'화': '2북466', '수': '2북466'}"
2392,NUR2003-001,NUR2003,1,해부생리학 2,2,3.0,교양필수,[7182    0 7182    0    0    0    0],서화숙,상대평가, ,4.85,간호학과-간호학,"{'월': '5동202', '수': '5동202'}"
2407,NUR3013-002,NUR3013,2,정신간호학 1,3,3.0,전공필수,[   0 8064 8064    0    0    0    0],"이은진,김수정",상대평가, ,,간호학과-간호학,"{'화': '5남551', '수': '5남551'}"
2408,NUR3024-001,NUR3024,1,성인간호학1,3,3.0,전공필수,[64512     0 64512     0     0     0     0],"김수현,김지영",상대평가, ,,간호학과-간호학,"{'월': '5남551', '수': '5남551'}"
2414,NUR3027-002,NUR3027,2,아동간호학1,3,3.0,전공필수,[   0 8064 8064    0    0    0    0],"안영미,강나래",상대평가, ,,간호학과-간호학,"{'화': '5남551', '수': '5남551'}"
2417,NUR3029-003,NUR3029,3,성인간호학실습1,3,2.0,전공필수,[      0       0 1974240       0 1974240       0       0],"임보애,성일순,김지영",절대평가, ,,간호학과-간호학,"{'수': '인하대병원', '금': '인하대병원'}"
2442,NUR4029-001,NUR4029,1,여성건강간호학실습 1,4,1.0,전공필수,[    0     0 64512     0     0     0     0],박은영,절대평가, ,,간호학과-간호학,{'수': '인하대병원'}
2454,OCN2501-001,OCN2501,1,생물해양학 및 실험,2,3.0,전공필수,[130560      0 130560      0      0      0      0],김태원,절대평가, ,3.44,해양과학과-해양과학,"{'월': '5서355B', '수': '5서355B'}"
2458,OCN4308-001,OCN4308,1,하구 및 연안물리학,4,3.0,전공선택,[64512     0 64512     0     0     0     0],우승범,절대평가,English,,기타-원어강의,"{'월': '5남238', '수': '5남238'}"
2462,PAD2112-002,PAD2112,2,조직이론,전체,3.0,전공필수,[   0    0 7168 7168    0    0    0],문국경,상대평가, ,4.77,행정학과-행정학,"{'수': '9-403', '목': '9-403'}"
2474,PAD3108-002,PAD3108,2,재무행정론,전체,3.0,전공필수,[   0    0 7168 7168    0    0    0],박성철,상대평가, ,,행정학과-행정학,"{'수': '9-406', '목': '9-406'}"
2481,PAD3209-001,PAD3209,1,정책평가론,전체,3.0,전공선택,[   0    0 7168 7168    0    0    0],박진솔,절대평가,"영어, English",4.83,행정학과-행정학,"{'수': '9-317', '목': '9-317'}"
2511,PHI2107-001,PHI2107,1,언어철학,전체,3.0,전공선택,[7168    0 7168    0    0    0    0],강규호,상대평가,24-1채용강사담당,,철학과-철학,"{'월': '5남405', '수': '5남405'}"
2527,PHY1001-009,PHY1001,9,물리학 1,1,3.0,교양필수,[7168    0 7168    0    0    0    0],김현철,상대평가, ,4.28,화학공학과-화학공학,"{'월': '5동406', '수': '5동406'}"
2532,PHY1001-014,PHY1001,14,물리학 1,1,3.0,교양필수,[7168    0 7168    0    0    0    0],홍석민,상대평가, ,4.69,신소재공학과-신소재공학,"{'월': '5동408', '수': '5동408'}"
2535,PHY1001-017,PHY1001,17,물리학 1,1,3.0,교양필수,[   0    0 8064    0 8064    0    0],허남정,절대평가, ,4.33,사회인프라공학과-사회인프라공학,"{'수': '5동407', '금': '5동407'}"
2537,PHY1001-019,PHY1001,19,물리학 1,1,3.0,교양필수,[   0    0 8064    0 8064    0    0],송현석,상대평가, ,4.85,건축학부-건축공학,"{'수': '5동405', '금': '5동405'}"
2552,PHY1001-034,PHY1001,34,물리학 1,1,3.0,교양필수,[   0    0 8064    0 8064    0    0],송현석,상대평가, ,4.85,자유전공학부-자유전공학부,"{'수': '5동405', '금': '5동405'}"
2556,PHY1003-002,PHY1003,2,물리학실험 1,1,1.0,교양필수,[   0    0 7680    0    0    0    0],노재우,절대평가, ,4.39,기계공학과-기계공학,{'수': '5동313'}
2587,PHY1003-033,PHY1003,33,물리학실험 1,1,1.0,교양필수,[   0    0 7680    0    0    0    0],류한열,절대평가, ,4.04,해양과학과-해양과학,{'수': '5동315'}
2598,PHY2501-001,PHY2501,1,전자물리실험,2,1.0,전공필수,[    0     0 15360     0     0     0     0],정종훈,절대평가, ,1.0,물리학과-물리학,{'수': '5동316B'}
2603,PHY3031-001,PHY3031,1,열 및 통계역학 1,3,3.0,전공필수,[ 112    0 7168    0    0    0    0],박혜진,상대평가, ,5.0,물리학과-물리학,"{'월': '5동207A', '수': '5동207B'}"
2617,POL1001-001,POL1001,1,국제정치학개론,전체,3.0,전공필수,[   0    0 7168 7168    0    0    0],정재환,상대평가, ,,정치외교학과-정치외교학,"{'수': '9-412', '목': '9-412'}"
2637,POL4248-001,POL4248,1,공공외교의 이해,전체,3.0,전공선택,[   0 7168 7168    0    0    0    0],이진영,상대평가, ,4.44,정치외교학과-정치외교학,"{'화': '6-426', '수': '6-426'}"
2641,PSE2041-001,PSE2041,1,유기화학 1,2,3.0,전공필수,[7280    0 7280    0    0    0    0],진형준,상대평가, ,4.15,고분자공학과-고분자공학,"{'월': '2북666', '수': '2북666'}"
2649,PSE3191-001,PSE3191,1,고분자화학,3,3.0,전공필수,[7168    0 7168    0    0    0    0],이진균,상대평가, ,5.0,고분자공학과-고분자공학,"{'월': '2북664', '수': '2북664'}"
2661,PSE4210-001,PSE4210,1,전자 재료 및 소자,4,3.0,전공선택,[8064    0 8064    0    0    0    0],김상원,상대평가, ,,고분자공학과-고분자공학,"{'월': '2북666', '수': '2북666'}"
2669,SBE3007-001,SBE3007,1,이차전지 전기화학기초,전체,3.0,전공선택,[7280    0 7280    0    0    0    0],탁용석,상대평가, ,4.63,화학공학과-이차전지공학,"{'월': '5동202', '수': '5동202'}"
2743,SSE3222-001,SSE3222,1,경제교육과 국가경제,3,3.0,전공선택,[7168    0 7168    0    0    0    0],장경호,상대평가, ,2.67,사회교육과-사회교육,"{'월': '서-228', '수': '서-228'}"
2760,STS2019-002,STS2019,2,통계수학,2,3.0,전공필수,[7168    0 7168    0    0    0    0],박진호,상대평가,다중전공생 전용 분반,4.3,통계학과-통계학,"{'월': '5서352', '수': '5서352'}"
2764,STS3005-001,STS3005,1,수리통계학 1,3,3.0,전공필수,[7168    0 7168    0    0    0    0],황진수,상대평가,통계학 주전공생 전용 분반,4.27,통계학과-통계학,"{'월': '5서460', '수': '5서460'}"
2765,STS3005-002,STS3005,2,수리통계학 1,3,3.0,전공필수,[   0    0 7280 7280    0    0    0],박진호,상대평가,다중전공생 전용 분반,4.67,통계학과-통계학,"{'수': '5서352', '목': '5서352'}"
2787,UMD1022-001,UMD1022,1,인공지능 개론,1,2.0,전공선택,[    0     0 15360     0     0     0     0],이현규,절대평가, ,,의학과-의학,{'수': '60주년-418'}
2803,UMD2009-001,UMD2009,1,보건관리학,2,2.0,전공필수,[    0     0 15360     0     0     0     0],"이훈재,김윤희,임민경",상대평가, ,,의학과-의학,{'수': '60주년-326'}
