,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes,rating,department,classroom
1541,GED1003-001,GED1003,1,나눔 프로젝트,전체,3.0,교양선택,[     0      0 516096      0      0      0      0],연석정,상대평가,프런티어학부대학,,기타-핵심교양,{'수': '60주년-511'}
1550,GED1013-001,GED1013,1,현대 사회의 가치관,전체,3.0,교양선택,[     0      0 516096      0      0      0      0],김영민,상대평가,행정학,,기타-핵심교양,{'수': '9-403'}
1554,GED2003-001,GED2003,1,종교와 문화,전체,3.0,교양선택,[     0      0 516096      0      0      0      0],양인성,상대평가,사학,,기타-핵심교양,{'수': '5동502'}
1567,GED3001-001,GED3001,1,대중문학의 이해,전체,3.0,교양선택,[     0      0 516096      0      0      0      0],윤미란,상대평가,한국어문학,,기타-핵심교양,{'수': '5남401'}
1599,GED5011-001,GED5011,1,"독서세미나 : 자연, 생명, 환경",전체,3.0,교양선택,[57344     0 57344     0     0     0     0],조형진,상대평가,프런티어학부대학,,기타-핵심교양,"{'월': '5서357', '수': '5서357'}"
1622,GEE2006-001,GEE2006,1,지리와 여행,전체,3.0,교양선택,[     0      0 516096      0      0      0      0],손승호,절대평가,사회교육,,기타-일반교양,{'수': '60주년-605'}
1628,GEE2015-004,GEE2015,4,기초수학,전체,3.0,교양선택,[3727360       0 3727360       0       0       0       0],김혁,Pass/Fail,수학,,기타-일반교양,"{'월': '5동107A', '수': '5동107A'}"
1630,GEE2015-006,GEE2015,6,기초수학,전체,3.0,교양선택,[516096      0 516096      0      0      0      0],김혁,Pass/Fail,수학,,기타-일반교양,"{'월': '5동115', '수': '5동115'}"
1656,GEE3004-001,GEE3004,1,외국인전용중급한국어,전체,3.0,교양선택,[     0      0 516096      0      0      0      0],이경복,절대평가,"교환학생전용,English",,기타-일반교양,{'수': '60주년-508'}
1665,GEE3025-001,GEE3025,1,장애인과 함께 하는 삶,전체,3.0,교양선택,[     0      0 516096      0      0      0      0],황보익,Pass/Fail,프런티어학부대학,,기타-일반교양,{'수': '60주년-610'}
1674,GEE3027-006,GEE3027,6,실용영어 L/S,전체,3.0,교양선택,[57344     0 57344     0     0     0     0],스트롱,상대평가,프런티어학부대학,,기타-일반교양,"{'월': '60주년-601', '수': '60주년-601'}"
1691,GEE3032-001,GEE3032,1,외국인전용 미디어 한국어,전체,3.0,교양선택,[     0      0 516096      0      0      0      0],윤진현,상대평가,프런티어학부대학,,기타-일반교양,{'수': '60주년-609'}
1698,GEE4006-001,GEE4006,1,기술경영 창업,전체,3.0,교양선택,[     0      0 516096      0      0      0      0],위강순,Pass/Fail,"프런티어학부대학,창의영역",,기타-일반교양,{'수': '6-427'}
1705,GEE4014-002,GEE4014,2,취업 및 창업 특강,전체,2.0,교양선택,[     0      0 122880      0      0      0      0],"박세영,김연준",Pass/Fail,"프런티어학부대학,창의영역",,기타-일반교양,{'수': '본관대강당'}
1716,GEE5014-001,GEE5014,1,인하 스콜라 특강,전체,1.0,교양선택,[    0     0 24576     0     0     0     0],원주연,Pass/Fail,교양선택,,기타-일반교양,{'수': '60주년-608'}
1722,GEE6002-002,GEE6002,2,댄스스포츠,전체,1.0,교양선택,[     0      0 122880      0      0      0      0],양민아,절대평가,"영어,English",,기타-원어강의,{'수': '5동211'}
1739,GEE6007-004,GEE6007,4,골프,전체,1.0,교양선택,[     0      0 122880      0      0      0      0],김학범,절대평가,체육교육,,기타-일반교양,{'수': '대운동장'}
1763,GEF1104-002,GEF1104,2,외국인전용 한국의 현대 사회와 문화,전체,3.0,교양필수,[64512     0 64512     0     0     0     0],박영산,상대평가, ,,기타-외국인교양,"{'월': '60주년-607', '수': '60주년-607'}"
1764,GEF1105-001,GEF1105,1,외국인전용 대학 한국어Ⅰ,1,3.0,교양필수,[    0 64512 64512     0     0     0     0],윤진현,상대평가,신입생전용,,기타-외국인교양,"{'화': '60주년-609', '수': '60주년-609'}"
1786,GEO3320-001,GEO3320,1,공간자료구조,3,3.0,전공선택,[     0      0 122880 122880      0      0      0],박수홍,절대평가, ,4.0,공간정보공학과-공간정보공학,"{'수': '4-320', '목': '4-336'}"
1800,GFB3201-001,GFB3201,1,파생상품,3,3.0,전공필수,[     0      0 516096      0      0      0      0],김성국,상대평가, ,1.0,글로벌금융학과-글로벌금융학,{'수': '60주년-509'}
1811,HIS2103-001,HIS2103,1,문화로 보는 역사,전체,3.0,전공선택,[64512     0 64512     0     0     0     0],김경화,상대평가, ,4.62,사학과-사학,"{'월': '5남501', '수': '5남501'}"
1832,HKO3001-001,HKO3001,1,학술 답사,1,2.0,전공필수,[     0      0 122880      0      0      0      0],"강동호,허인영",Pass/Fail, ,5.0,한국어문학과-한국어문학,{'수': '5동202'}
1837,HKO3301-001,HKO3301,1,현대소설 읽기,3,3.0,전공선택,[    0 57344 57344     0     0     0     0],김동식,상대평가, ,4.5,한국어문학과-한국어문학,"{'화': '5남521', '수': '5남521'}"
1857,HUM1003-003,HUM1003,3,문화사의 이해,1,3.0,교양필수,[    0     0 57344     0 57344     0     0],김선기,상대평가, ,,사학과-사학,"{'수': '5남534', '금': '5남534'}"
1880,HUM1041-004,HUM1041,4,한문 1,전체,3.0,교양필수,[57344     0 57344     0     0     0     0],김우석,상대평가, ,4.2,중국학과-중국학,"{'월': '5남454', '수': '5남454'}"
1882,IBT2101-001,IBT2101,1,비즈니스 영어,2,3.0,전공선택,[57344     0 57344     0     0     0     0],미셸권,상대평가,English,,IBT학과-국제경영학,"{'월': 'M-322', '수': 'M-322'}"
1890,IBT3110-001,IBT3110,1,글로벌 소비자 행동론,3,3.0,전공선택,[    0 57344 57344     0     0     0     0],홍지미,상대평가,"영어,English",,IBT학과-국제경영학,"{'화': '9-203', '수': '9-203'}"
1922,ICE2006-006,ICE2006,6,정보통신기초설계/실습 1,2,1.0,전공필수,[     0      0 122880      0      0      0      0],이상곤,절대평가, ,4.73,정보통신공학과-정보통신공학,{'수': '하-426'}
1953,ICE4130-001,ICE4130,1,컴퓨터비전,4,3.0,전공선택,[57344     0 57344     0     0     0     0],박인규,절대평가,"영어,English/ISEP,BEU 학생 전용 분반,선수",,정보통신공학과-정보통신공학,"{'월': '하-232', '수': '하-232'}"
1965,IEN2202-001,IEN2202,1,파이썬 프로그래밍,전체,3.0,전공선택,[     0      0 516096      0      0      0      0],이현록,상대평가, ,4.54,산업경영공학과-산업경영공학,{'수': '2북474'}
1976,IEN4103-001,IEN4103,1,생산경제학,4,3.0,전공선택,[     0      0 516096      0      0      0      0],오동현,절대평가,"영어, English",4.47,산업경영공학과-산업경영공학,{'수': '2북671'}
1999,ILS1015-001,ILS1015,1,형사소송법,전체,3.0,전공선택,[     0      0 516096      0      0      0      0],심영주,상대평가, ,,기타-법학과목,{'수': '법전105'}
2019,INT2241-001,INT2241,1,국제통상의 이해,2,3.0,전공선택,[     0      0 516096      0      0      0      0],조정란,상대평가, ,4.27,국제통상학과-국제통상학,{'수': '6-624'}
2022,INT2267-001,INT2267,1,e-비즈니스관리,2,3.0,전공선택,[     0      0 516096      0      0      0      0],최용록,상대평가, ,1.33,국제통상학과-국제통상학,{'수': '6-522'}
2023,INT2315-001,INT2315,1,무역관계법,2,3.0,전공선택,[57344     0 57344     0     0     0     0],박민규,상대평가, ,3.22,국제통상학과-국제통상학,"{'월': '6-622', '수': '6-622'}"
2042,IPS2309-002,IPS2309,2,영화연출론,2,3.0,전공선택,[     0      0 516096      0      0      0      0],이광훈,절대평가, ,5.0,연극영화학과-연극영화학,{'수': '5남234'}
2045,IPS2436-001,IPS2436,1,무대연기,2,3.0,전공선택,[      0       0 4193280       0       0       0       0],황정미,절대평가, ,1.0,연극영화학과-연극영화학,{'수': '5남231'}
2072,ISE3137-001,ISE3137,1,운영시스템,3,3.0,전공선택,[    0 57344 57344     0     0     0     0],메히디,상대평가,English,,기타-원어강의,"{'화': 'M-224', '수': 'M-224'}"
2078,ISE4137-001,ISE4137,1,컴퓨터 보안,4,3.0,전공선택,[57344     0 57344     0     0     0     0],카카니비제이,상대평가,English,,기타-원어강의,"{'월': '60주년-808', '수': '60주년-808'}"
2108,JPN1003-001,JPN1003,1,일본어문법 1,2,3.0,전공선택,[    0     0 64512 64512     0     0     0],박강훈,상대평가, ,5.0,일본언어문화학과-일본언어문화,"{'수': '5남518', '목': '5남518'}"
2109,JPN1106-001,JPN1106,1,일본언어문화학입문,1,3.0,전공선택,[     0      0 516096      0      0      0      0],이성규,상대평가, ,,일본언어문화학과-일본언어문화,{'수': '5남331'}
2111,JPN2020-001,JPN2020,1,일본어강독 1,2,3.0,전공선택,[57456     0 57456     0     0     0     0],박강훈,상대평가, ,2.5,일본언어문화학과-일본언어문화,"{'월': '5남503', '수': '5남503'}"
2119,JPN4016-001,JPN4016,1,제이팝일본어,3,3.0,전공선택,[     0      0 516096      0      0      0      0],"모세종,송수진",절대평가, ,3.0,일본언어문화학과-일본언어문화,{'수': '5남025'}
2141,KIN3115-001,KIN3115,1,운동손상학,3,3.0,전공선택,[     0      0 261120      0      0      0      0],성종훈,절대평가,"영어, English",4.0,스포츠과학과-스포츠과학,{'수': '5서556'}
2148,KIN4210-001,KIN4210,1,스포츠와IoT,4,3.0,전공선택,[     0      0 130560      0      0      0      0],김민규,절대평가, ,,스포츠과학과-스포츠과학,{'수': '5서560B'}
2158,KLC4164-001,KLC4164,1,한국어 현장실습,전체,3.0,전공선택,[122880      0 122880      0      0      0      0],최권진,절대평가, ,,KLC학과-국제한국언어문화학,"{'월': 'M-321', '수': 'M-321'}"
2212,MEG3079-002,MEG3079,2,기계공학실험B,3,2.0,전공필수,[     0      0 130560      0      0      0      0],박일웅,절대평가,선수,,기계공학과-기계공학,{'수': '2북378B'}
2216,MEG3104-001,MEG3104,1,기계요소설계,3,3.0,전공선택,[57344     0 57344     0     0     0     0],김재환,상대평가,선수,,기계공학과-기계공학,"{'월': '2북365', '수': '2북365'}"
2227,MEG3151-003,MEG3151,3,유체역학 2,3,3.0,전공선택,[     0      0 516096      0      0      0      0],이경은,상대평가,선수,,기계공학과-기계공학,{'수': '2북367'}
2230,MEG3165-002,MEG3165,2,자동제어,3,3.0,전공선택,[57344     0 57344     0     0     0     0],김기우,상대평가,선수,,기계공학과-기계공학,"{'월': '2북370', '수': '2북370'}"
2247,MEG4129-001,MEG4129,1,발전플랜트 공학,4,3.0,전공선택,[57344     0 57344     0     0     0     0],김동섭,상대평가,선수,,기계공학과-기계공학,"{'월': '2북274', '수': '2북274'}"
2256,MSE2003-001,MSE2003,1,물리화학 1,2,3.0,전공필수,[     0 516096 516096      0      0      0      0],예종필,절대평가,"영어,English,선수",4.59,기타-원어강의,"{'화': '5서452', '수': '5서452'}"
2262,MSE2006-001,MSE2006,1,결정학,2,3.0,전공필수,[    0 57456 57456     0     0     0     0],김상섭,상대평가, ,2.94,신소재공학과-신소재공학,"{'화': '5서252', '수': '5서252'}"
2274,MSE3003-001,MSE3003,1,재료열역학,3,3.0,전공필수,[57344     0 57344     0     0     0     0],이정환,절대평가,"영어,English",4.34,신소재공학과-신소재공학,"{'월': '5서260', '수': '5서260'}"
2282,MSE3025-003,MSE3025,3,반도체소자,3,3.0,전공선택,[     0      0 516096      0      0      0      0],전정식,상대평가, ,1.0,신소재공학과-신소재공학,{'수': '5서255'}
2290,MSE4007-001,MSE4007,1,나노물성 및 합성,4,3.0,전공선택,[     0 516096 516096      0      0      0      0],예종필,절대평가,"영어,English",4.43,기타-원어강의,"{'화': '5서452', '수': '5서452'}"
2299,MTH1001-008,MTH1001,8,일반수학 1,전체,3.0,교양필수,[57344     0 57344     0     0     0     0],권훈,상대평가, ,4.52,산업경영공학과-산업경영공학,"{'월': '5동105A', '수': '5동105A'}"
2321,MTH1001-030,MTH1001,30,일반수학 1,1,3.0,교양필수,[57344     0 57344     0     0     0     0],오명선,상대평가, ,3.27,정보통신공학과-정보통신공학,"{'월': '5동106B', '수': '5동106B'}"
2326,MTH1001-035,MTH1001,35,일반수학 1,1,3.0,교양필수,[57344     0 57344     0     0     0     0],전용운,상대평가, ,4.04,물리학과-물리학,"{'월': '5동105B', '수': '5동105B'}"
2352,MTH2012-001,MTH2012,1,선형대수학 1,2,3.0,전공필수,[57344     0 57344     0     0     0     0],김린기,상대평가, ,3.0,수학과-수학,"{'월': '5동213A', '수': '5동213A'}"
2356,MTH3103-001,MTH3103,1,복소해석학 1,3,3.0,전공선택,[57344     0 57344     0     0     0     0],정해원,상대평가, ,3.55,수학과-수학,"{'월': '5동210B', '수': '5동210B'}"
2377,NOE3301-001,NOE3301,1,IT기반조선해양설계시스템,3,3.0,전공선택,[64512     0 64512     0     0     0     0],이경호,상대평가, ,2.69,조선해양공학과-조선해양공학,"{'월': '2북467', '수': '2북467'}"
2384,NOE4306-001,NOE4306,1,열전달,3,3.0,전공선택,[    0 64512 64512     0     0     0     0],이장현,절대평가,"영어,English",4.86,조선해양공학과-조선해양공학,"{'화': '2북466', '수': '2북466'}"
2408,NUR3024-001,NUR3024,1,성인간호학1,3,3.0,전공필수,[64512     0 64512     0     0     0     0],"김수현,김지영",상대평가, ,,간호학과-간호학,"{'월': '5남551', '수': '5남551'}"
2442,NUR4029-001,NUR4029,1,여성건강간호학실습 1,4,1.0,전공필수,[    0     0 64512     0     0     0     0],박은영,절대평가, ,,간호학과-간호학,{'수': '인하대병원'}
2443,NUR4029-002,NUR4029,2,여성건강간호학실습 1,4,1.0,전공필수,[     0      0 516096      0      0      0      0],박은영,절대평가, ,,간호학과-간호학,{'수': '인하대병원'}
2450,OCN2101-001,OCN2101,1,해양수학 및 실습,2,3.0,전공필수,[  7680      0 122880      0      0      0      0],우승범,절대평가, ,3.0,해양과학과-해양과학,"{'월': '60주년-808', '수': '5서355B'}"
2454,OCN2501-001,OCN2501,1,생물해양학 및 실험,2,3.0,전공필수,[130560      0 130560      0      0      0      0],김태원,절대평가, ,3.44,해양과학과-해양과학,"{'월': '5서355B', '수': '5서355B'}"
2457,OCN4107-001,OCN4107,1,학사논문작성 및 발표,4,2.0,전공필수,[     0      0 122880      0      0      0      0],김태원,Pass/Fail, ,,해양과학과-해양과학,{'수': '5서355A'}
2458,OCN4308-001,OCN4308,1,하구 및 연안물리학,4,3.0,전공선택,[64512     0 64512     0     0     0     0],우승범,절대평가,English,,기타-원어강의,"{'월': '5남238', '수': '5남238'}"
2463,PAD2116-001,PAD2116,1,행정학 원강 2,전체,3.0,전공선택,[     0      0 516096      0      0      0      0],명승환,절대평가,"영어, English",4.58,기타-원어강의,{'수': '9-317'}
2469,PAD2215-001,PAD2215,1,행정학특강 1,전체,3.0,전공선택,[     0      0 516096      0      0      0      0],허경렬,상대평가, ,,행정학과-행정학,{'수': '9-406'}
2496,PHE2564-002,PHE2564,2,체육교육론,2,3.0,전공필수,[     0      0 516096      0      0      0      0],권민정,상대평가, ,,체육교육과-체육교육,{'수': '서-401'}
2506,PHE4119-001,PHE4119,1,운동종합실기,4,2.0,전공선택,[122880      0 122880      0      0      0      0],"서민석,한이준",절대평가, ,,체육교육과-체육교육,"{'월': '에이스수영', '수': '운동장트랙'}"
2518,PHI4407-001,PHI4407,1,현대철학읽기,전체,3.0,전공선택,[     0      0 516096      0      0      0      0],최건,상대평가,24-1채용강사담당,,철학과-철학,{'수': '5남405'}
2531,PHY1001-013,PHY1001,13,물리학 1,1,3.0,교양필수,[57344     0 57344     0     0     0     0],홍석민,상대평가, ,4.69,고분자공학과-고분자공학,"{'월': '5동408', '수': '5동408'}"
2539,PHY1001-021,PHY1001,21,물리학 1,1,3.0,교양필수,[57344     0 57344     0     0     0     0],우정석,상대평가, ,4.47,전기공학과-전기공학,"{'월': '5동407', '수': '5동407'}"
2544,PHY1001-026,PHY1001,26,물리학 1,1,3.0,교양필수,[    0     0 57344     0 57344     0     0],송현석,상대평가, ,4.85,정보통신공학과-정보통신공학,"{'수': '5동405', '금': '5동405'}"
2571,PHY1003-017,PHY1003,17,물리학실험 1,1,1.0,교양필수,[     0      0 122880      0      0      0      0],허남정,절대평가, ,4.63,사회인프라공학과-사회인프라공학,{'수': '5동315'}
2578,PHY1003-024,PHY1003,24,물리학실험 1,1,1.0,교양필수,[     0      0 122880      0      0      0      0],허윤,절대평가, ,5.0,전자공학과-전자공학,{'수': '5동313'}
2591,PHY1114-001,PHY1114,1,고급물리학 1 - Inha Honors Course,1,3.0,교양필수,[57344     0 57344     0     0     0     0],김현철,절대평가, ,,물리학과-물리학,"{'월': '5동207B', '수': '5동207B'}"
2606,PHY3514-001,PHY3514,1,광학실험,3,2.0,전공필수,[      0       0 2088960       0       0       0       0],류한열,절대평가, ,2.33,물리학과-물리학,{'수': '5동311'}
2608,PHY4236-001,PHY4236,1,빅데이터 물리학 및 실습,4,3.0,전공선택,[  7168      0 516096      0      0      0      0],이재우,절대평가,"영어, English",,물리학과-물리학,"{'월': '5동116A', '수': '5남238'}"
2624,POL3114-001,POL3114,1,중국의 정치와 사상,전체,3.0,전공선택,[     0      0 516096      0      0      0      0],김정호,상대평가, ,,정치외교학과-정치외교학,{'수': '9-412'}
2633,POL4129-001,POL4129,1,미국외교정책론,전체,3.0,전공선택,[     0      0 516096      0      0      0      0],이우태,상대평가, ,4.27,정치외교학과-정치외교학,{'수': '9-414'}
2646,PSE3120-001,PSE3120,1,유기반응의 이해,3,3.0,전공선택,[57344     0 57344     0     0     0     0],이진균,상대평가, ,4.62,고분자공학과-고분자공학,"{'월': '2북664', '수': '2북664'}"
2650,PSE3191-002,PSE3191,2,고분자화학,3,3.0,전공필수,[57344     0 57344     0     0     0     0],오동엽,상대평가, ,,고분자공학과-고분자공학,"{'월': '2북666', '수': '2북666'}"
2658,PSE4181-003,PSE4181,3,고분자실험 2,4,2.0,전공필수,[      0       0 2088960       0       0       0       0],신광수,절대평가, ,,고분자공학과-고분자공학,{'수': '2북470B'}
2722,SOS1103-002,SOS1103,2,미디어와 현대사회,전체,3.0,교양필수,[     0      0 516096      0      0      0      0],김영환,상대평가, ,2.62,미디어커뮤니케이션학과-미디어커뮤니케이션학,{'수': '9-306'}
2746,SSE4224-001,SSE4224,1,시장경제의 탐구와 연습,4,3.0,전공선택,[57344     0 57344     0     0     0     0],장경호,상대평가, ,1.67,사회교육과-사회교육,"{'월': '5동208A', '수': '5동208A'}"
2754,STS2001-001,STS2001,1,통계소프트웨어 및 실습,2,3.0,전공필수,[57456     0 57456     0     0     0     0],조민호,절대평가,통계학 주전공생 전용 분반,,통계학과-통계학,"{'월': '5북545A', '수': '5북545A'}"
2778,SWE3205-001,SWE3205,1,노인복지론,3,3.0,전공선택,[     0      0 516096      0      0      0      0],정락여,상대평가, ,3.0,사회복지학과-사회복지학,{'수': 'M-301'}
2782,SWE4201-001,SWE4201,1,자원봉사론,4,3.0,전공선택,[     0      0 516096      0      0      0      0],김승수,절대평가, ,3.8,사회복지학과-사회복지학,{'수': 'M-206'}
2830,UMD3032-001,UMD3032,1,신경과학실습,3,2.0,전공필수,[      0       0 8380416       0       0       0       0],"나정호,최성혜,박희권,배은기,윤혜원,권순욱",절대평가, ,,의학과-의학,{'수': '병원신경과'}
2885,UMD4048-001,UMD4048,1,안과학실습,4,2.0,전공선택,[      0       0 8380416       0       0       0       0],"진희승,강성모,김나래,정지원",절대평가, ,,의학과-의학,{'수': '병원안과'}
