,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes
2226,MEG3151-002,MEG3151,2,유체역학 2,3,3.0,전공선택,[112   0 112   0   0   0   0],김선민,상대평가,선수
2229,MEG3165-001,MEG3165,1,자동제어,3,3.0,전공선택,[126   0 126   0   0   0   0],김기우,상대평가,선수
2248,MEG4153-001,MEG4153,1,유압공학,4,3.0,전공선택,[7280    0    0 7280    0    0    0],이승배,상대평가,선수
2255,MSE2001-003,MSE2001,3,재료과학 1,2,3.0,전공필수,[7280 7280    0    0    0    0    0],이기안,상대평가,선수
2257,MSE2003-002,MSE2003,2,물리화학 1,2,3.0,전공필수,[112   0 112   0   0   0   0],이정환,절대평가,"영어,English,선수"
2265,MSE2009-001,MSE2009,1,물리금속학,3,3.0,전공선택,[112   0 112   0   0   0   0],김윤준,절대평가,"영어,English"
2293,MTH1001-002,MTH1001,2,일반수학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],권훈,상대평가, 
2294,MTH1001-003,MTH1001,3,일반수학 1,1,3.0,교양필수,[7280    0    0 7280    0    0    0],이춘란,상대평가, 
2300,MTH1001-009,MTH1001,9,일반수학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],권훈,상대평가, 
2305,MTH1001-014,MTH1001,14,일반수학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],전용운,상대평가, 
2308,MTH1001-017,MTH1001,17,일반수학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],장태수,상대평가, 
2312,MTH1001-021,MTH1001,21,일반수학 1,1,3.0,교양필수,[7280    0    0 7280    0    0    0],오승익,상대평가, 
2316,MTH1001-025,MTH1001,25,일반수학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],전용운,상대평가, 
2319,MTH1001-028,MTH1001,28,일반수학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],김동호,상대평가, 
2322,MTH1001-031,MTH1001,31,일반수학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],손정숙,상대평가, 
2324,MTH1001-033,MTH1001,33,일반수학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],연룡하,절대평가,Chinese
2338,MTH1001-047,MTH1001,47,일반수학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],손정숙,상대평가, 
2339,MTH1001-048,MTH1001,48,일반수학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],김동호,상대평가, 
2341,MTH1002-002,MTH1002,2,일반수학 2,1,3.0,교양필수,[458864      0 458864      0      0      0      0],오명선,상대평가, 
2354,MTH2504-001,MTH2504,1,파이썬스런파이썬,2,3.0,전공선택,[240   0 240   0   0   0   0],김도완,절대평가, 
2358,MTH3301-001,MTH3301,1,위상수학 1,3,3.0,전공선택,[112   0 112   0   0   0   0],현윤석,상대평가, 
2365,MTH4511-001,MTH4511,1,편미분방정식,4,3.0,전공선택,[126   0   0   0 126   0   0],이현대,상대평가, 
2393,NUR2004-001,NUR2004,1,해부생리학실습 2,2,1.0,교양필수,[480   0   0   0   0   0   0],서화숙,상대평가, 
2406,NUR3013-001,NUR3013,1,정신간호학 1,3,3.0,전공필수,[57456 57456     0     0     0     0     0],"이은진,김수정",상대평가, 
2413,NUR3027-001,NUR3027,1,아동간호학1,3,3.0,전공필수,[126 126   0   0   0   0   0],"안영미,강나래",상대평가, 
2435,NUR4016-002,NUR4016,2,간호관리학 1,4,3.0,전공필수,[112   0   0 112   0   0   0],"임지영,송성숙",상대평가, 
2466,PAD2125-001,PAD2125,1,공공경제학,전체,3.0,전공선택,[112 112   0   0   0   0   0],최동걸,상대평가, 
2467,PAD2204-001,PAD2204,1,민법총칙의 이해,전체,3.0,전공선택,[7280    0    0 7280    0    0    0],임성권,상대평가, 
2477,PAD3116-001,PAD3116,1,정부회계원리,전체,3.0,전공선택,[112 112   0   0   0   0   0],최수영,상대평가, 
2493,PHE2163-001,PHE2163,1,운동학습및심리,2,3.0,전공필수,[126   0   0   0   0   0   0],김병준,상대평가, 
2505,PHE3933-001,PHE3933,1,체육교수학습론,3,3.0,전공선택,[126   0   0   0   0   0   0],조미혜,상대평가, 
2510,PHI2103-001,PHI2103,1,윤리학,전체,3.0,전공선택,[112 112   0   0   0   0   0],최동용,상대평가, 
2519,PHY1001-001,PHY1001,1,물리학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],김두영,상대평가, 
2522,PHY1001-004,PHY1001,4,물리학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],김민수,상대평가, 
2525,PHY1001-007,PHY1001,7,물리학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],김두영,상대평가, 
2530,PHY1001-012,PHY1001,12,물리학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],김민수,상대평가, 
2542,PHY1001-024,PHY1001,24,물리학 1,1,3.0,교양필수,[7280    0    0 7280    0    0    0],장우제,상대평가, 
2546,PHY1001-028,PHY1001,28,물리학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],홍석민,상대평가, 
2551,PHY1001-033,PHY1001,33,물리학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],최민석,상대평가, 
2576,PHY1003-022,PHY1003,22,물리학실험 1,1,1.0,교양필수,[480   0   0   0   0   0   0],노재우,절대평가, 
2581,PHY1003-027,PHY1003,27,물리학실험 1,1,1.0,교양필수,[480   0   0   0   0   0   0],허윤,절대평가, 
2603,PHY3031-001,PHY3031,1,열 및 통계역학 1,3,3.0,전공필수,[ 112    0 7168    0    0    0    0],박혜진,상대평가, 
2612,PMD1002-001,PMD1002,1,일반화학,1,3.0,전공필수,[112   0 112   0   0   0   0],조형진,상대평가, 
2625,POL3127-001,POL3127,1,미국정치,전체,3.0,전공선택,[112 112   0   0   0   0   0],최준영,상대평가, 
2641,PSE2041-001,PSE2041,1,유기화학 1,2,3.0,전공필수,[7280    0 7280    0    0    0    0],진형준,상대평가, 
2642,PSE2041-002,PSE2041,2,유기화학 1,2,3.0,전공필수,[1008    0 1008    0    0    0    0],진형준,상대평가, 
2660,PSE4190-001,PSE4190,1,고분자합성,4,3.0,전공선택,[112   0 112   0   0   0   0],이진균,상대평가, 
2669,SBE3007-001,SBE3007,1,이차전지 전기화학기초,전체,3.0,전공선택,[7280    0 7280    0    0    0    0],탁용석,상대평가, 
2726,SOS1105-002,SOS1105,2,경제수학,전체,3.0,교양필수,[112   0 112   0   0   0   0],유만식,상대평가, 
2728,SOS1111-001,SOS1111,1,사회복지학개론,1,3.0,교양필수,[112   0   0 112   0   0   0],윤홍식,상대평가, 
2748,SSE4351-001,SSE4351,1,사회문제와 법,4,3.0,전공선택,[126   0   0   0   0   0   0],정상우,상대평가, 
2749,STS1101-001,STS1101,1,기초통계 1,1,3.0,교양필수,[112   0 112   0   0   0   0],황진수,상대평가,통계학 주전공생 중 1학년 전용 분반
2754,STS2001-001,STS2001,1,통계소프트웨어 및 실습,2,3.0,전공필수,[57456     0 57456     0     0     0     0],조민호,절대평가,통계학 주전공생 전용 분반
2759,STS2019-001,STS2019,1,통계수학,2,3.0,전공필수,[112   0   0 112   0   0   0],박진호,상대평가,통계학 주전공생 전용 분반
2771,SWE2105-001,SWE2105,1,사회복지법제와 실천,2,3.0,전공필수,[112   0   0 112   0   0   0],이재원,상대평가, 
2780,SWE3207-001,SWE3207,1,프로그램 개발과 평가,3,3.0,전공선택,[240   0   0 240   0   0   0],"이충권,이재원",절대평가, 
2784,UMD1001-001,UMD1001,1,문제바탕 인체의 구조와 단면,1,10.0,전공필수,[2046 2046    0    0    0    0    0],"임명관,이경희,윤승환,최윤미,심유식,최정석,이성주,김현지,전윤상,신윤철,김일두",절대평가, 
2790,UMD2002-001,UMD2002,1,내분비계,2,6.0,전공필수,[126   0 126   0   0   0   0],"김은영,이자경,홍성빈,이지은,김루시아,한인옥,김소헌,문영아,안성희,이진욱,조용인,서다혜,김일진,유민영",상대평가, 
2825,UMD3027-001,UMD3027,1,심장내과학실습,3,2.0,전공필수,[2046    0    0    0    0    0    0],"김대혁,우성일,신성희,박상돈,권성우,백용수,장지훈,최성환,김대영",절대평가, 
2832,UMD4034-001,UMD4034,1,특성화선택실습,4,4.0,전공선택,[510   0   0   0   0   0   0],김종훈,Pass/Fail, 
2833,UMD4035-001,UMD4035,1,의학연구 3,4,4.0,전공선택,[510   0   0   0   0   0   0],이훈재,Pass/Fail, 
