,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes,rating,department,classroom
2484,PHE1100-001,PHE1100,1,신체활동 리더십 1,1,1.0,전공선택,[ 0  0  0  0 96  0  0],김병준,Pass/Fail, ,,체육교육과-체육교육,{'금': '서-401'}
2489,PHE2100-001,PHE2100,1,신체활동 리더십 2,2,1.0,전공선택,[ 0  0  0  0 96  0  0],김영욱,Pass/Fail, ,,체육교육과-체육교육,{'금': '서-406'}
2524,PHY1001-006,PHY1001,6,물리학 1,1,3.0,교양필수,[   0 1008    0    0 1008    0    0],유지현,상대평가, ,4.55,조선해양공학과-조선해양공학,"{'화': '5동405', '금': '5동405'}"
2541,PHY1001-023,PHY1001,23,물리학 1,1,3.0,교양필수,[   0 1008    0    0 1008    0    0],박혜진,상대평가, ,,전자공학과-전자공학,"{'화': '5동407', '금': '5동407'}"
2569,PHY1003-015,PHY1003,15,물리학실험 1,1,1.0,교양필수,[  0   0   0   0 480   0   0],이재우,절대평가, ,4.21,신소재공학과-신소재공학,{'금': '5동313'}
2588,PHY1003-034,PHY1003,34,물리학실험 1,1,1.0,교양필수,[  0   0   0   0 480   0   0],이민백,절대평가, ,4.39,스마트모빌리티공학과-스마트모빌리티공학,{'금': '5동315'}
2597,PHY2204-001,PHY2204,1,수리물리학 1,2,3.0,전공필수,[  0 112   0   0 112   0   0],최민석,상대평가, ,,물리학과-물리학,"{'화': '5동207B', '금': '5동207B'}"
2604,PHY3312-001,PHY3312,1,레이저 및 양자광학,3,3.0,전공선택,[   0 1008    0    0 1008    0    0],노재우,상대평가, ,4.75,물리학과-물리학,"{'화': '5동207A', '금': '5동207A'}"
2614,PMD1010-001,PMD1010,1,의대생 입문,1,2.0,전공필수,[  0   0   0   0 240   0   0],"송준호,이원경,김홍석,최규진,이현규",상대평가, ,,의예과-의예,{'금': '60주년-325'}
2621,POL2146-001,POL2146,1,현대정치사상,전체,3.0,전공선택,[  0   0   0   0 126   0   0],박상희,상대평가, ,4.28,정치외교학과-정치외교학,{'금': '9-414'}
2727,SOS1110-001,SOS1110,1,커리어와창업설계,2,3.0,교양필수,[   0    0    0 7168  112    0    0],김지혜,상대평가, ,4.08,소비자학과-소비자학,"{'목': '9-203', '금': '6-426'}"
2736,SSE2101-001,SSE2101,1,통합사회교육론,3,3.0,전공선택,[   0    0    0    0 1008    0    0],김경래,상대평가, ,,사회교육과-사회교육,{'금': '서-308'}
2786,UMD1003-001,UMD1003,1,감염과 면역Ⅰ,1,8.0,전공필수,[     0      0      0      0 261630      0      0],"박헌주,한지영,박윤규,김채균,차석호,신진욱,김일진,신민혜",절대평가, ,,의학과-의학,{'금': '60주년-327'}
2826,UMD3028-001,UMD3028,1,호흡기내과학실습,3,2.0,전공필수,[   0    0    0    0 2046    0    0],"곽승민,류정선,남해성,김정수,임준혁,유우경",절대평가, ,,의학과-의학,{'금': '병원호흡기'}
2877,UMD4040-001,UMD4040,1,방사선종양학실습,4,1.0,전공선택,[ 0  0  0  0 62  0  0],"김우철,김헌정,이정심",절대평가, ,,의학과-의학,{'금': '병원방사선'}
