,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes
2377,NOE3301-001,NOE3301,1,IT기반조선해양설계시스템,3,3.0,전공선택,[64512     0 64512     0     0     0     0],이경호,상대평가, 
2384,NOE4306-001,NOE4306,1,열전달,3,3.0,전공선택,[    0 64512 64512     0     0     0     0],이장현,절대평가,"영어,English"
2408,NUR3024-001,NUR3024,1,성인간호학1,3,3.0,전공필수,[64512     0 64512     0     0     0     0],"김수현,김지영",상대평가, 
2442,NUR4029-001,NUR4029,1,여성건강간호학실습 1,4,1.0,전공필수,[    0     0 64512     0     0     0     0],박은영,절대평가, 
2443,NUR4029-002,NUR4029,2,여성건강간호학실습 1,4,1.0,전공필수,[     0      0 516096      0      0      0      0],박은영,절대평가, 
2450,OCN2101-001,OCN2101,1,해양수학 및 실습,2,3.0,전공필수,[  7680      0 122880      0      0      0      0],우승범,절대평가, 
2454,OCN2501-001,OCN2501,1,생물해양학 및 실험,2,3.0,전공필수,[130560      0 130560      0      0      0      0],김태원,절대평가, 
2457,OCN4107-001,OCN4107,1,학사논문작성 및 발표,4,2.0,전공필수,[     0      0 122880      0      0      0      0],김태원,Pass/Fail, 
2458,OCN4308-001,OCN4308,1,하구 및 연안물리학,4,3.0,전공선택,[64512     0 64512     0     0     0     0],우승범,절대평가,English
2463,PAD2116-001,PAD2116,1,행정학 원강 2,전체,3.0,전공선택,[     0      0 516096      0      0      0      0],명승환,절대평가,"영어, English"
2469,PAD2215-001,PAD2215,1,행정학특강 1,전체,3.0,전공선택,[     0      0 516096      0      0      0      0],허경렬,상대평가, 
2496,PHE2564-002,PHE2564,2,체육교육론,2,3.0,전공필수,[     0      0 516096      0      0      0      0],권민정,상대평가, 
2506,PHE4119-001,PHE4119,1,운동종합실기,4,2.0,전공선택,[122880      0 122880      0      0      0      0],"서민석,한이준",절대평가, 
2518,PHI4407-001,PHI4407,1,현대철학읽기,전체,3.0,전공선택,[     0      0 516096      0      0      0      0],최건,상대평가,24-1채용강사담당
2531,PHY1001-013,PHY1001,13,물리학 1,1,3.0,교양필수,[57344     0 57344     0     0     0     0],홍석민,상대평가, 
2539,PHY1001-021,PHY1001,21,물리학 1,1,3.0,교양필수,[57344     0 57344     0     0     0     0],우정석,상대평가, 
2544,PHY1001-026,PHY1001,26,물리학 1,1,3.0,교양필수,[    0     0 57344     0 57344     0     0],송현석,상대평가, 
2571,PHY1003-017,PHY1003,17,물리학실험 1,1,1.0,교양필수,[     0      0 122880      0      0      0      0],허남정,절대평가, 
2578,PHY1003-024,PHY1003,24,물리학실험 1,1,1.0,교양필수,[     0      0 122880      0      0      0      0],허윤,절대평가, 
2591,PHY1114-001,PHY1114,1,고급물리학 1 - Inha Honors Course,1,3.0,교양필수,[57344     0 57344     0     0     0     0],김현철,절대평가, 
2598,PHY2501-001,PHY2501,1,전자물리실험,2,1.0,전공필수,[    0     0 15360     0     0     0     0],정종훈,절대평가, 
2606,PHY3514-001,PHY3514,1,광학실험,3,2.0,전공필수,[      0       0 2088960       0       0       0       0],류한열,절대평가, 
2608,PHY4236-001,PHY4236,1,빅데이터 물리학 및 실습,4,3.0,전공선택,[  7168      0 516096      0      0      0      0],이재우,절대평가,"영어, English"
2624,POL3114-001,POL3114,1,중국의 정치와 사상,전체,3.0,전공선택,[     0      0 516096      0      0      0      0],김정호,상대평가, 
2633,POL4129-001,POL4129,1,미국외교정책론,전체,3.0,전공선택,[     0      0 516096      0      0      0      0],이우태,상대평가, 
2646,PSE3120-001,PSE3120,1,유기반응의 이해,3,3.0,전공선택,[57344     0 57344     0     0     0     0],이진균,상대평가, 
2650,PSE3191-002,PSE3191,2,고분자화학,3,3.0,전공필수,[57344     0 57344     0     0     0     0],오동엽,상대평가, 
2658,PSE4181-003,PSE4181,3,고분자실험 2,4,2.0,전공필수,[      0       0 2088960       0       0       0       0],신광수,절대평가, 
2722,SOS1103-002,SOS1103,2,미디어와 현대사회,전체,3.0,교양필수,[     0      0 516096      0      0      0      0],김영환,상대평가, 
2746,SSE4224-001,SSE4224,1,시장경제의 탐구와 연습,4,3.0,전공선택,[57344     0 57344     0     0     0     0],장경호,상대평가, 
2754,STS2001-001,STS2001,1,통계소프트웨어 및 실습,2,3.0,전공필수,[57456     0 57456     0     0     0     0],조민호,절대평가,통계학 주전공생 전용 분반
2778,SWE3205-001,SWE3205,1,노인복지론,3,3.0,전공선택,[     0      0 516096      0      0      0      0],정락여,상대평가, 
2782,SWE4201-001,SWE4201,1,자원봉사론,4,3.0,전공선택,[     0      0 516096      0      0      0      0],김승수,절대평가, 
2787,UMD1022-001,UMD1022,1,인공지능 개론,1,2.0,전공선택,[    0     0 15360     0     0     0     0],이현규,절대평가, 
2803,UMD2009-001,UMD2009,1,보건관리학,2,2.0,전공필수,[    0     0 15360     0     0     0     0],"이훈재,김윤희,임민경",상대평가, 
2830,UMD3032-001,UMD3032,1,신경과학실습,3,2.0,전공필수,[      0       0 8380416       0       0       0       0],"나정호,최성혜,박희권,배은기,윤혜원,권순욱",절대평가, 
2885,UMD4048-001,UMD4048,1,안과학실습,4,2.0,전공선택,[      0       0 8380416       0       0       0       0],"진희승,강성모,김나래,정지원",절대평가, 
