,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes,rating,department,classroom
2493,PHE2163-001,PHE2163,1,운동학습및심리,2,3.0,전공필수,[126   0   0   0   0   0   0],김병준,상대평가, ,,체육교육과-체육교육,{'월': '서-401'}
2505,PHE3933-001,PHE3933,1,체육교수학습론,3,3.0,전공선택,[126   0   0   0   0   0   0],조미혜,상대평가, ,,체육교육과-체육교육,{'월': '서-406'}
2519,PHY1001-001,PHY1001,1,물리학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],김두영,상대평가, ,4.67,기계공학과-기계공학,"{'월': '5동405', '수': '5동405'}"
2522,PHY1001-004,PHY1001,4,물리학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],김민수,상대평가, ,4.27,항공우주공학과-항공우주공학,"{'월': '5동406', '수': '5동406'}"
2525,PHY1001-007,PHY1001,7,물리학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],김두영,상대평가, ,4.67,조선해양공학과-조선해양공학,"{'월': '5동405', '수': '5동405'}"
2530,PHY1001-012,PHY1001,12,물리학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],김민수,상대평가, ,4.27,생명공학과-생명공학,"{'월': '5동406', '수': '5동406'}"
2546,PHY1001-028,PHY1001,28,물리학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],홍석민,상대평가, ,4.69,수학과-수학,"{'월': '5동407', '수': '5동407'}"
2550,PHY1001-032,PHY1001,32,물리학 1,1,3.0,교양필수,[910   0   0 910   0   0   0],장우제,상대평가, ,5.0,해양과학과-해양과학,"{'월': '5동405', '목': '5동405'}"
2551,PHY1001-033,PHY1001,33,물리학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],최민석,상대평가, ,4.52,해양과학과-해양과학,"{'월': '5동407', '수': '5동407'}"
2590,PHY1005-002,PHY1005,2,일반물리학,1,3.0,교양필수,[14  0 14  0  0  0  0],권민정,상대평가, ,4.5,화학과-화학,"{'월': '5동408', '수': '5동408'}"
2648,PSE3181-001,PSE3181,1,고분자물리화학,3,3.0,전공필수,[14  0 14  0  0  0  0],김상원,상대평가, ,4.38,고분자공학과-고분자공학,"{'월': '2북666', '수': '2북666'}"
2651,PSE4010-001,PSE4010,1,고분자나노복합재료,4,3.0,전공선택,[14  0 14  0  0  0  0],김희중,상대평가, ,3.0,고분자공학과-고분자공학,"{'월': '2북664', '수': '2북664'}"
2748,SSE4351-001,SSE4351,1,사회문제와 법,4,3.0,전공선택,[126   0   0   0   0   0   0],정상우,상대평가, ,5.0,사회교육과-사회교육,{'월': '서-308'}
2755,STS2001-002,STS2001,2,통계소프트웨어 및 실습,2,3.0,전공필수,[458766      0 458766      0      0      0      0],조민호,절대평가,다중전공생 전용 분반,,통계학과-통계학,"{'월': '60주년-808', '수': '60주년-808'}"
2774,SWE3101-001,SWE3101,1,사회복지실천기술론,3,3.0,전공필수,[14  0  0 14  0  0  0],유창민,절대평가,선수,4.33,사회복지학과-사회복지학,"{'월': '9-504', '목': '9-504'}"
2784,UMD1001-001,UMD1001,1,문제바탕 인체의 구조와 단면,1,10.0,전공필수,[2046 2046    0    0    0    0    0],"임명관,이경희,윤승환,최윤미,심유식,최정석,이성주,김현지,전윤상,신윤철,김일두",절대평가, ,,의학과-의학,"{'월': '60주년-327', '화': '60주년-327'}"
2790,UMD2002-001,UMD2002,1,내분비계,2,6.0,전공필수,[126   0 126   0   0   0   0],"김은영,이자경,홍성빈,이지은,김루시아,한인옥,김소헌,문영아,안성희,이진욱,조용인,서다혜,김일진,유민영",상대평가, ,,의학과-의학,"{'월': '60주년-326', '수': '60주년-326'}"
2825,UMD3027-001,UMD3027,1,심장내과학실습,3,2.0,전공필수,[2046    0    0    0    0    0    0],"김대혁,우성일,신성희,박상돈,권성우,백용수,장지훈,최성환,김대영",절대평가, ,,의학과-의학,{'월': '병원심장내'}
2832,UMD4034-001,UMD4034,1,특성화선택실습,4,4.0,전공선택,[510   0   0   0   0   0   0],김종훈,Pass/Fail, ,,의학과-의학,{'월': '실습기관'}
2833,UMD4035-001,UMD4035,1,의학연구 3,4,4.0,전공선택,[510   0   0   0   0   0   0],이훈재,Pass/Fail, ,,의학과-의학,{'월': '교수연구실'}
