,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes,rating,department,classroom
1349,GEB1109-002,GEB1109,2,의사소통 영어: 고급,1,3.0,교양필수,[126   0 126   0   0   0   0],스티브콘틱,상대평가, ,4.26,기타-교양영어,"{'월': '60주년-706', '수': '60주년-706'}"
1350,GEB1109-003,GEB1109,3,의사소통 영어: 고급,1,3.0,교양필수,[126   0 126   0   0   0   0],제이슨햄,상대평가, ,4.63,기타-교양영어,"{'월': '60주년-501', '수': '60주년-501'}"
1353,GEB1109-006,GEB1109,6,의사소통 영어: 고급,1,3.0,교양필수,[7280    0    0 7280    0    0    0],헴브리,상대평가,국제학부 전용분반,4.78,프런티어학부대학-프런티어학부대학,"{'월': '60주년-702', '목': '60주년-702'}"
1397,GEB1114-001,GEB1114,1,크로스오버 3 : 사회의 탐색,1,2.0,교양필수,[240   0   0   0   0   0   0],"장세진,최준혁,유정민,김재철",Pass/Fail,이공계열 수강,4.75,프런티어학부대학-프런티어학부대학,{'월': '60주년-101'}
1399,GEB1114-003,GEB1114,3,크로스오버 3 : 사회의 탐색,1,2.0,교양필수,[240   0   0   0   0   0   0],"장세진,최준혁,유정민,김재철",Pass/Fail,이공계열 수강,4.75,기타-크로스오버,{'월': '60주년-106'}
1401,GEB1114-005,GEB1114,5,크로스오버 3 : 사회의 탐색,1,2.0,교양필수,[240   0   0   0   0   0   0],"장세진,최준혁,유정민,김재철",Pass/Fail,이공계열 수강,4.75,프런티어학부대학-프런티어학부대학,{'월': '60주년-201'}
1403,GEB1114-007,GEB1114,7,크로스오버 3 : 사회의 탐색,1,2.0,교양필수,[240   0   0   0   0   0   0],"장세진,최준혁,유정민,김재철",Pass/Fail,이공계열 수강,4.75,기타-크로스오버,{'월': '60주년-206'}
1436,GEB1116-029,GEB1116,29,프로네시스 세미나,1,2.0,교양필수,[112   0   0   0   0   0   1],"정기섭,김기홍",Pass/Fail,사범대학,4.89,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '월': '60주년-108'}"
1437,GEB1116-030,GEB1116,30,프로네시스 세미나,1,2.0,교양필수,[112   0   0   0   0   0   1],"정기섭,이승엽",Pass/Fail,사범대학,5.0,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '월': '60주년-207'}"
1452,GEB1126-004,GEB1126,4,문제해결을 위한 글쓰기,1,3.0,교양필수,[30  0  0  0  0  0  1],"강동호,이영수",상대평가, ,4.65,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '월': '60주년-228'}"
1538,GED1002-008,GED1002,8,공학윤리와 토론,2,3.0,교양선택,[126   0   0   0   0   0   0],우환식,상대평가,공학인증필(18학번~),,기타-인하공학교육혁신센터,{'월': '60주년-509'}
1544,GED1007-002,GED1007,2,"독서세미나 : 인간, 가치, 공존",전체,3.0,교양선택,[7280    0 7280    0    0    0    0],김명임,상대평가,프런티어학부대학,,기타-핵심교양,"{'월': '60주년-602', '수': '60주년-602'}"
1563,GED2013-001,GED2013,1,"독서세미나 : 역사, 사상, 문화",전체,3.0,교양선택,[458864 458864      0      0      0      0      0],복기대,상대평가,프런티어학부대학,,기타-핵심교양,"{'월': '60주년-609', '화': '60주년-609'}"
1578,GED3020-001,GED3020,1,"독서세미나 : 문학, 예술, 상징",전체,3.0,교양선택,[112   0   0 112   0   0   0],정연재,상대평가,프런티어학부대학,,기타-핵심교양,"{'월': '60주년-610', '목': '60주년-610'}"
1579,GED3021-002,GED3021,2,예술가곡의 가창실습,전체,3.0,교양선택,[1008    0    0    0    0    0    0],진유정,Pass/Fail,예술체육학부,,기타-핵심교양,{'월': '5남333'}
1582,GED4002-001,GED4002,1,세계이해를 위한 명저 읽기,전체,3.0,교양선택,[112 112   0   0   0   0   0],성동기,상대평가,프런티어학부대학,,기타-핵심교양,"{'월': '60주년-230', '화': '60주년-804'}"
1601,GED6002-001,GED6002,1,초연결사회와 모바일 소프트웨어,전체,3.0,교양선택,[3312 3312    0    0    0    0    0],이경자,절대평가,프런티어학부대학,,기타-핵심교양,"{'월': '5남240', '화': '5남240'}"
1620,GEE2003-001,GEE2003,1,Korean Society and Politics,2,3.0,교양선택,[126   0   0   0   0   0   0],김의곤,상대평가,"영어,English",,기타-일반교양,{'월': 'M-322'}
1631,GEE2015-007,GEE2015,7,기초수학,전체,3.0,교양선택,[126   0 126   0   0   0   0],장태수,Pass/Fail,수학,,기타-일반교양,"{'월': '5동107A', '수': '5동107A'}"
1636,GEE2016-002,GEE2016,2,기초물리학,1,3.0,교양선택,[1008    0    0 1008    0    0    0],장우제,Pass/Fail,물리학,,기타-일반교양,"{'월': '5동408', '목': '5동408'}"
1646,GEE3001-001,GEE3001,1,졸업인증실용영어,전체,3.0,교양선택,[126   0 126   0   0   0   0],전재영,Pass/Fail,프런티어학부대학,,기타-일반교양,"{'월': '60주년-805', '수': '60주년-805'}"
1647,GEE3001-002,GEE3001,2,졸업인증실용영어,전체,3.0,교양선택,[126   0 126   0   0   0   0],전재영,Pass/Fail,프런티어학부대학,,기타-일반교양,"{'월': '60주년-805', '수': '60주년-805'}"
1669,GEE3027-001,GEE3027,1,실용영어 L/S,전체,3.0,교양선택,[126   0 126   0   0   0   0],제이슨햄,상대평가,프런티어학부대학,,기타-일반교양,"{'월': '60주년-501', '수': '60주년-501'}"
1670,GEE3027-002,GEE3027,2,실용영어 L/S,전체,3.0,교양선택,[126   0 126   0   0   0   0],스티븐존스,상대평가,프런티어학부대학,,기타-일반교양,"{'월': '60주년-506', '수': '60주년-506'}"
1671,GEE3027-003,GEE3027,3,실용영어 L/S,전체,3.0,교양선택,[126   0 126   0   0   0   0],헴브리,상대평가,프런티어학부대학,,기타-일반교양,"{'월': '60주년-702', '수': '60주년-702'}"
1673,GEE3027-005,GEE3027,5,실용영어 L/S,전체,3.0,교양선택,[7280    0    0 7280    0    0    0],제이슨햄,상대평가,프런티어학부대학,,기타-교양영어,"{'월': '60주년-501', '목': '60주년-501'}"
1711,GEE4021-001,GEE4021,1,실전 스타트업,전체,3.0,교양선택,[1008    0    0    0    0    0    0],이동건,Pass/Fail,"프런티어학부대학,창의영역",,기타-일반교양,{'월': '5서460'}
1726,GEE6004-003,GEE6004,3,테니스,전체,1.0,교양선택,[30  0  0  0  0  0  0],권영문,절대평가,체육교육,,기타-일반교양,{'월': '60주년-611'}
1730,GEE6005-001,GEE6005,1,요가와 명상,전체,1.0,교양선택,[240   0   0   0   0   0   0],최지아,절대평가,체육교육,,기타-일반교양,{'월': '5서369'}
1762,GEF1104-001,GEF1104,1,외국인전용 한국의 현대 사회와 문화,1,3.0,교양필수,[7280    0 7280    0    0    0    0],박영산,상대평가,신입생전용,,기타-외국인교양,"{'월': '60주년-607', '수': '60주년-607'}"
1772,GEF1106-005,GEF1106,5,외국인전용 대학 한국어Ⅱ,전체,3.0,교양필수,[112   0 112   0   0   0   0],김철희,상대평가,"국제학부전용,English",,기타-외국인교양,"{'월': '60주년-608', '수': '60주년-608'}"
1774,GEO2003-001,GEO2003,1,공간위치결정,2,3.0,전공필수,[240   0 240   0   0   0   0],최강혁,절대평가, ,2.0,공간정보공학과-공간정보공학,"{'월': '4-320', '수': '4-320'}"
1785,GEO3307-001,GEO3307,1,위치기반 앱 프로그래밍,3,3.0,전공선택,[240   0   0 240   0   0   0],김태정,절대평가,선수,4.08,공간정보공학과-공간정보공학,"{'월': '4-336', '목': '4-336'}"
1794,GFB2103-001,GFB2103,1,비즈니스영어 1,2,3.0,전공필수,[112   0   0 112   0   0   0],존홀,상대평가,English,3.1,기타-원어강의,"{'월': '6-626', '목': '6-626'}"
1804,GFB3405-001,GFB3405,1,국제금융,3,3.0,전공선택,[126   0 126   0   0   0   0],한재준,절대평가,"영어,English",5.0,기타-원어강의,"{'월': '6-626', '수': '6-626'}"
1814,HIS2201-001,HIS2201,1,한국고대사,전체,3.0,전공선택,[112   0 112   0   0   0   0],김경화,상대평가, ,4.0,사학과-사학,"{'월': '5남501', '수': '5남501'}"
1829,HKO2301-001,HKO2301,1,현대시 읽기,2,3.0,전공선택,[1008    0 1008    0    0    0    0],강동호,상대평가, ,4.58,한국어문학과-한국어문학,"{'월': '5남534', '수': '5남534'}"
1847,HUM1001-002,HUM1001,2,언어의 이해,전체,3.0,교양필수,[1008    0    0 1008    0    0    0],박강훈,상대평가, ,4.54,일본언어문화학과-일본언어문화,"{'월': '5남518', '목': '5남518'}"
1848,HUM1001-003,HUM1001,3,언어의 이해,전체,3.0,교양필수,[1008    0    0 1008    0    0    0],박용만,상대평가, ,,일본언어문화학과-일본언어문화,"{'월': '5동208A', '목': '5동208A'}"
1863,HUM1011-001,HUM1011,1,중국어 1,1,3.0,교양필수,[112   0 112   0   0   0   0],고은미,상대평가, ,4.5,중국학과-중국학,"{'월': '5남407', '수': '5남407'}"
1901,IBT4110-001,IBT4110,1,국제 비즈니스 커뮤니케이션 심화,4,3.0,전공선택,[112   0 112   0   0   0   0],김빅토리아,상대평가,English,,기타-원어강의,"{'월': '9-203', '수': '9-203'}"
1917,ICE2006-001,ICE2006,1,정보통신기초설계/실습 1,2,1.0,전공필수,[30  0  0  0  0  0  0],이상곤,절대평가, ,4.73,정보통신공학과-정보통신공학,{'월': '하-426'}
1959,IEN2004-001,IEN2004,1,경영공학,2,3.0,전공필수,[126   0   0   0   0   0   0],박동현,상대평가, ,3.98,산업경영공학과-산업경영공학,{'월': '2북671'}
1970,IEN3024-002,IEN3024,2,산업공학실험,3,2.0,전공필수,[510   0   0   0   0   0   0],강성우,절대평가, ,3.24,산업경영공학과-산업경영공학,{'월': '2북670A'}
1983,IGS1130-001,IGS1130,1,응용수학,1,3.0,교양필수,[1008    0    0    0 1008    0    0],마명걸,상대평가,"영어,English",5.0,IBT학과-국제경영학,"{'월': 'M-121', '금': 'M-121'}"
1991,IGS1232-001,IGS1232,1,컴퓨터 프로그래밍,1,3.0,교양필수,[112   0   0 112   0   0   0],후마윤,상대평가,English,,ISE학과-융합시스템공학,"{'월': 'M-224', '목': 'M-224'}"
1993,IGS2130-001,IGS2130,1,객체지향프로그래밍,2,3.0,교양필수,[126   0   0   0   0   0   0],샤페눌,상대평가,English,,기타-원어강의,{'월': '60주년-809'}
2014,INT2063-001,INT2063,1,실용일본어 3,2,3.0,교양필수,[7280    0 7280    0    0    0    0],이노구찌,절대평가, ,4.59,국제통상학과-국제통상학,"{'월': '6-622', '수': '6-622'}"
2015,INT2063-002,INT2063,2,실용일본어 3,2,3.0,교양필수,[7280    0 7280    0    0    0    0],이노구찌,절대평가, ,4.59,국제통상학과-국제통상학,"{'월': '6-622', '수': '6-622'}"
2018,INT2202-001,INT2202,1,국제상무론,2,3.0,전공선택,[126   0 126   0   0   0   0],박민규,상대평가, ,3.16,국제통상학과-국제통상학,"{'월': '6-624', '수': '6-624'}"
2021,INT2265-001,INT2265,1,관세법,2,3.0,전공선택,[126   0 126   0   0   0   0],박민규,상대평가, ,3.41,국제통상학과-국제통상학,"{'월': '6-624', '수': '6-624'}"
2029,INT3429-001,INT3429,1,글로벌시장분석,3,3.0,전공선택,[126   0 126   0   0   0   0],이준엽,상대평가, ,3.67,국제통상학과-국제통상학,"{'월': '6-522', '수': '6-522'}"
2035,INT4432-001,INT4432,1,중국과 세계경제,4,3.0,전공선택,[126   0 126   0   0   0   0],이준엽,상대평가, ,,국제통상학과-국제통상학,"{'월': '6-522', '수': '6-522'}"
2048,IPS2645-001,IPS2645,1,디지털영상편집 1,2,2.0,전공선택,[126   0   0   0   0   0   0],노철환,절대평가, ,3.5,연극영화학과-연극영화학,{'월': '5남239'}
2052,IPS3472-001,IPS3472,1,움직임 1,3,2.0,전공선택,[1008    0    0    0    0    0    0],강경동,절대평가, ,1.0,연극영화학과-연극영화학,{'월': '5남231'}
2071,ISE3133-001,ISE3133,1,데이터통신,3,3.0,전공선택,[126   0 126   0   0   0   0],카카니비제이,상대평가,English,,기타-원어강의,"{'월': '5남238', '수': '5남238'}"
2076,ISE4133-001,ISE4133,1,소프트웨어공학,3,3.0,전공필수,[126   0 126   0   0   0   0],카카니비제이,상대평가,English,,ISE학과-융합시스템공학,"{'월': '60주년-808', '수': '60주년-808'}"
2106,JPN1001-001,JPN1001,1,일본어연습 1,1,3.0,전공선택,[112   0 112   0   0   0   0],민병찬,상대평가, ,4.77,일본언어문화학과-일본언어문화,"{'월': '5남518', '수': '5남518'}"
2111,JPN2020-001,JPN2020,1,일본어강독 1,2,3.0,전공선택,[57456     0 57456     0     0     0     0],박강훈,상대평가, ,2.5,일본언어문화학과-일본언어문화,"{'월': '5남503', '수': '5남503'}"
2118,JPN4001-001,JPN4001,1,일본어토론과 프레젠테이션,4,3.0,전공선택,[1008    0 1008    0    0    0    0],박강훈,절대평가,"일본어,Japanese",,기타-원어강의,"{'월': '5남503', '수': '5남503'}"
2144,KIN3216-001,KIN3216,1,실버스포츠지도론,3,3.0,전공선택,[510   0   0   0   0   0   0],서정은,절대평가, ,3.0,스포츠과학과-스포츠과학,{'월': '5서560B'}
2146,KIN4208-001,KIN4208,1,스포츠판례연구,4,3.0,전공선택,[126   0   0   0   0   0   0],박찬민,상대평가, ,,스포츠과학과-스포츠과학,{'월': '5서556'}
2150,KLC2162-001,KLC2162,1,한국문화 입문,전체,3.0,전공필수,[112   0 112   0   0   0   0],남은영,상대평가, ,5.0,KLC학과-국제한국언어문화학,"{'월': 'M-301', '수': 'M-301'}"
2156,KLC3165-001,KLC3165,1,애니메이션과 한국문화,전체,3.0,전공선택,[126   0 126   0   0   0   0],류수연,상대평가, ,,KLC학과-국제한국언어문화학,"{'월': '9-217', '수': '9-217'}"
2195,MEG2120-001,MEG2120,1,열역학 1,2,3.0,전공필수,[112   0 112   0   0   0   0],이창언,상대평가,선수,,기계공학과-기계공학,"{'월': '2북365', '수': '2북365'}"
2197,MEG2120-003,MEG2120,3,열역학 1,2,3.0,전공필수,[112   0 112   0   0   0   0],주현철,상대평가,선수,,기계공학과-기계공학,"{'월': '2북274', '수': '2북274'}"
2225,MEG3151-001,MEG3151,1,유체역학 2,3,3.0,전공선택,[126   0 126   0   0   0   0],이승배,상대평가,선수,,기계공학과-기계공학,"{'월': '2북364', '수': '2북364'}"
2226,MEG3151-002,MEG3151,2,유체역학 2,3,3.0,전공선택,[112   0 112   0   0   0   0],김선민,상대평가,선수,,기계공학과-기계공학,"{'월': '2북370', '수': '2북370'}"
2229,MEG3165-001,MEG3165,1,자동제어,3,3.0,전공선택,[126   0 126   0   0   0   0],김기우,상대평가,선수,,기계공학과-기계공학,"{'월': '2북367', '수': '2북367'}"
2248,MEG4153-001,MEG4153,1,유압공학,4,3.0,전공선택,[7280    0    0 7280    0    0    0],이승배,상대평가,선수,,기계공학과-기계공학,"{'월': '2북364', '목': '2북364'}"
2255,MSE2001-003,MSE2001,3,재료과학 1,2,3.0,전공필수,[7280 7280    0    0    0    0    0],이기안,상대평가,선수,3.68,신소재공학과-신소재공학,"{'월': '5서255', '화': '5서255'}"
2257,MSE2003-002,MSE2003,2,물리화학 1,2,3.0,전공필수,[112   0 112   0   0   0   0],이정환,절대평가,"영어,English,선수",4.29,기타-원어강의,"{'월': '5서252', '수': '5서252'}"
2265,MSE2009-001,MSE2009,1,물리금속학,3,3.0,전공선택,[112   0 112   0   0   0   0],김윤준,절대평가,"영어,English",4.2,기타-원어강의,"{'월': '5서260', '수': '5서260'}"
2293,MTH1001-002,MTH1001,2,일반수학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],권훈,상대평가, ,4.52,기계공학과-기계공학,"{'월': '5동105A', '수': '5동105A'}"
2294,MTH1001-003,MTH1001,3,일반수학 1,1,3.0,교양필수,[7280    0    0 7280    0    0    0],이춘란,상대평가, ,4.35,기계공학과-기계공학,"{'월': '5동105A', '목': '5동105A'}"
2300,MTH1001-009,MTH1001,9,일반수학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],권훈,상대평가, ,4.52,화학공학과-화학공학,"{'월': '5동105A', '수': '5동105A'}"
2305,MTH1001-014,MTH1001,14,일반수학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],전용운,상대평가, ,4.04,신소재공학과-신소재공학,"{'월': '5동105B', '수': '5동105B'}"
2308,MTH1001-017,MTH1001,17,일반수학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],장태수,상대평가, ,4.03,사회인프라공학과-사회인프라공학,"{'월': '5동106A', '수': '5동106A'}"
2312,MTH1001-021,MTH1001,21,일반수학 1,1,3.0,교양필수,[7280    0    0 7280    0    0    0],오승익,상대평가, ,4.8,건축학부-건축공학,"{'월': '5동105B', '목': '5동105B'}"
2316,MTH1001-025,MTH1001,25,일반수학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],전용운,상대평가, ,4.04,전기공학과-전기공학,"{'월': '5동105B', '수': '5동105B'}"
2319,MTH1001-028,MTH1001,28,일반수학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],김동호,상대평가, ,,정보통신공학과-정보통신공학,"{'월': '5동107B', '수': '5동107B'}"
2322,MTH1001-031,MTH1001,31,일반수학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],손정숙,상대평가, ,4.55,반도체시스템공학과-반도체시스템공학,"{'월': '5동106B', '수': '5동106B'}"
2324,MTH1001-033,MTH1001,33,일반수학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],연룡하,절대평가,Chinese,5.0,수학과-수학,"{'월': '5동106A', '수': '5동106A'}"
2338,MTH1001-047,MTH1001,47,일반수학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],손정숙,상대평가, ,4.55,데이터사이언스학과-데이터사이언스학,"{'월': '5동106B', '수': '5동106B'}"
2339,MTH1001-048,MTH1001,48,일반수학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],김동호,상대평가, ,,스마트모빌리티공학과-스마트모빌리티공학,"{'월': '5동107B', '수': '5동107B'}"
2341,MTH1002-002,MTH1002,2,일반수학 2,1,3.0,교양필수,[458864      0 458864      0      0      0      0],오명선,상대평가, ,3.53,수학과-수학,"{'월': '5동107A', '수': '5동107A'}"
2345,MTH1011-001,MTH1011,1,일반수학연습 1,1,1.0,교양필수,[30  0  0  0  0  0  0],신희성,Pass/Fail, ,,수학과-수학,{'월': '5동210B'}
2354,MTH2504-001,MTH2504,1,파이썬스런파이썬,2,3.0,전공선택,[240   0 240   0   0   0   0],김도완,절대평가, ,,수학과-수학,"{'월': '5북213', '수': '5북213'}"
2358,MTH3301-001,MTH3301,1,위상수학 1,3,3.0,전공선택,[112   0 112   0   0   0   0],현윤석,상대평가, ,,수학과-수학,"{'월': '5동213A', '수': '5동213A'}"
2365,MTH4511-001,MTH4511,1,편미분방정식,4,3.0,전공선택,[126   0   0   0 126   0   0],이현대,상대평가, ,,수학과-수학,"{'월': '5동213A', '금': '5동213A'}"
2406,NUR3013-001,NUR3013,1,정신간호학 1,3,3.0,전공필수,[57456 57456     0     0     0     0     0],"이은진,김수정",상대평가, ,,간호학과-간호학,"{'월': '5남551', '화': '5남551'}"
2413,NUR3027-001,NUR3027,1,아동간호학1,3,3.0,전공필수,[126 126   0   0   0   0   0],"안영미,강나래",상대평가, ,,간호학과-간호학,"{'월': '5남551', '화': '5남551'}"
2435,NUR4016-002,NUR4016,2,간호관리학 1,4,3.0,전공필수,[112   0   0 112   0   0   0],"임지영,송성숙",상대평가, ,,간호학과-간호학,"{'월': '5남554', '목': '5남554'}"
2455,OCN2602-001,OCN2602,1,어류생물학 및 실험,2,3.0,전공선택,[30 30  0  0  0  0  0],한경남,절대평가, ,2.0,해양과학과-해양과학,"{'월': '5서355B', '화': '5서355A'}"
2466,PAD2125-001,PAD2125,1,공공경제학,전체,3.0,전공선택,[112 112   0   0   0   0   0],최동걸,상대평가, ,,행정학과-행정학,"{'월': '9-403', '화': '9-403'}"
2467,PAD2204-001,PAD2204,1,민법총칙의 이해,전체,3.0,전공선택,[7280    0    0 7280    0    0    0],임성권,상대평가, ,4.02,행정학과-행정학,"{'월': '법전105', '목': '법전105'}"
2477,PAD3116-001,PAD3116,1,정부회계원리,전체,3.0,전공선택,[112 112   0   0   0   0   0],최수영,상대평가, ,4.66,행정학과-행정학,"{'월': '9-406', '화': '9-406'}"
2493,PHE2163-001,PHE2163,1,운동학습및심리,2,3.0,전공필수,[126   0   0   0   0   0   0],김병준,상대평가, ,,체육교육과-체육교육,{'월': '서-401'}
2505,PHE3933-001,PHE3933,1,체육교수학습론,3,3.0,전공선택,[126   0   0   0   0   0   0],조미혜,상대평가, ,,체육교육과-체육교육,{'월': '서-406'}
2510,PHI2103-001,PHI2103,1,윤리학,전체,3.0,전공선택,[112 112   0   0   0   0   0],최동용,상대평가, ,5.0,철학과-철학,"{'월': '5남405', '화': '5남405'}"
2519,PHY1001-001,PHY1001,1,물리학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],김두영,상대평가, ,4.67,기계공학과-기계공학,"{'월': '5동405', '수': '5동405'}"
2522,PHY1001-004,PHY1001,4,물리학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],김민수,상대평가, ,4.27,항공우주공학과-항공우주공학,"{'월': '5동406', '수': '5동406'}"
2525,PHY1001-007,PHY1001,7,물리학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],김두영,상대평가, ,4.67,조선해양공학과-조선해양공학,"{'월': '5동405', '수': '5동405'}"
2530,PHY1001-012,PHY1001,12,물리학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],김민수,상대평가, ,4.27,생명공학과-생명공학,"{'월': '5동406', '수': '5동406'}"
2542,PHY1001-024,PHY1001,24,물리학 1,1,3.0,교양필수,[7280    0    0 7280    0    0    0],장우제,상대평가, ,5.0,전자공학과-전자공학,"{'월': '5동407', '목': '5동407'}"
2546,PHY1001-028,PHY1001,28,물리학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],홍석민,상대평가, ,4.69,수학과-수학,"{'월': '5동407', '수': '5동407'}"
2551,PHY1001-033,PHY1001,33,물리학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],최민석,상대평가, ,4.52,해양과학과-해양과학,"{'월': '5동407', '수': '5동407'}"
2603,PHY3031-001,PHY3031,1,열 및 통계역학 1,3,3.0,전공필수,[ 112    0 7168    0    0    0    0],박혜진,상대평가, ,5.0,물리학과-물리학,"{'월': '5동207A', '수': '5동207B'}"
2612,PMD1002-001,PMD1002,1,일반화학,1,3.0,전공필수,[112   0 112   0   0   0   0],조형진,상대평가, ,4.88,의예과-의예,"{'월': '60주년-325', '수': '60주년-325'}"
2625,POL3127-001,POL3127,1,미국정치,전체,3.0,전공선택,[112 112   0   0   0   0   0],최준영,상대평가, ,4.86,정치외교학과-정치외교학,"{'월': '9-412', '화': '9-412'}"
2641,PSE2041-001,PSE2041,1,유기화학 1,2,3.0,전공필수,[7280    0 7280    0    0    0    0],진형준,상대평가, ,4.15,고분자공학과-고분자공학,"{'월': '2북666', '수': '2북666'}"
2642,PSE2041-002,PSE2041,2,유기화학 1,2,3.0,전공필수,[1008    0 1008    0    0    0    0],진형준,상대평가, ,4.15,고분자공학과-고분자공학,"{'월': '2북666', '수': '2북666'}"
2660,PSE4190-001,PSE4190,1,고분자합성,4,3.0,전공선택,[112   0 112   0   0   0   0],이진균,상대평가, ,5.0,고분자공학과-고분자공학,"{'월': '2북664', '수': '2북664'}"
2669,SBE3007-001,SBE3007,1,이차전지 전기화학기초,전체,3.0,전공선택,[7280    0 7280    0    0    0    0],탁용석,상대평가, ,4.63,화학공학과-이차전지공학,"{'월': '5동202', '수': '5동202'}"
2726,SOS1105-002,SOS1105,2,경제수학,전체,3.0,교양필수,[112   0 112   0   0   0   0],유만식,상대평가, ,4.92,경제학과-경제학,"{'월': '9-317', '수': '9-317'}"
2728,SOS1111-001,SOS1111,1,사회복지학개론,1,3.0,교양필수,[112   0   0 112   0   0   0],윤홍식,상대평가, ,4.26,사회복지학과-사회복지학,"{'월': '9-505', '목': '9-505'}"
2748,SSE4351-001,SSE4351,1,사회문제와 법,4,3.0,전공선택,[126   0   0   0   0   0   0],정상우,상대평가, ,5.0,사회교육과-사회교육,{'월': '서-308'}
2749,STS1101-001,STS1101,1,기초통계 1,1,3.0,교양필수,[112   0 112   0   0   0   0],황진수,상대평가,통계학 주전공생 중 1학년 전용 분반,4.1,통계학과-통계학,"{'월': '5서551', '수': '5서551'}"
2754,STS2001-001,STS2001,1,통계소프트웨어 및 실습,2,3.0,전공필수,[57456     0 57456     0     0     0     0],조민호,절대평가,통계학 주전공생 전용 분반,,통계학과-통계학,"{'월': '5북545A', '수': '5북545A'}"
2759,STS2019-001,STS2019,1,통계수학,2,3.0,전공필수,[112   0   0 112   0   0   0],박진호,상대평가,통계학 주전공생 전용 분반,4.3,통계학과-통계학,"{'월': '5서352', '목': '5서352'}"
2771,SWE2105-001,SWE2105,1,사회복지법제와 실천,2,3.0,전공필수,[112   0   0 112   0   0   0],이재원,상대평가, ,,사회복지학과-사회복지학,"{'월': '9-504', '목': '9-504'}"
2780,SWE3207-001,SWE3207,1,프로그램 개발과 평가,3,3.0,전공선택,[240   0   0 240   0   0   0],"이충권,이재원",절대평가, ,,사회복지학과-사회복지학,"{'월': '6-427', '목': '6-427'}"
2784,UMD1001-001,UMD1001,1,문제바탕 인체의 구조와 단면,1,10.0,전공필수,[2046 2046    0    0    0    0    0],"임명관,이경희,윤승환,최윤미,심유식,최정석,이성주,김현지,전윤상,신윤철,김일두",절대평가, ,,의학과-의학,"{'월': '60주년-327', '화': '60주년-327'}"
2790,UMD2002-001,UMD2002,1,내분비계,2,6.0,전공필수,[126   0 126   0   0   0   0],"김은영,이자경,홍성빈,이지은,김루시아,한인옥,김소헌,문영아,안성희,이진욱,조용인,서다혜,김일진,유민영",상대평가, ,,의학과-의학,"{'월': '60주년-326', '수': '60주년-326'}"
2825,UMD3027-001,UMD3027,1,심장내과학실습,3,2.0,전공필수,[2046    0    0    0    0    0    0],"김대혁,우성일,신성희,박상돈,권성우,백용수,장지훈,최성환,김대영",절대평가, ,,의학과-의학,{'월': '병원심장내'}
2832,UMD4034-001,UMD4034,1,특성화선택실습,4,4.0,전공선택,[510   0   0   0   0   0   0],김종훈,Pass/Fail, ,,의학과-의학,{'월': '실습기관'}
2833,UMD4035-001,UMD4035,1,의학연구 3,4,4.0,전공선택,[510   0   0   0   0   0   0],이훈재,Pass/Fail, ,,의학과-의학,{'월': '교수연구실'}
