,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes,rating,department,classroom
1555,GED2004-001,GED2004,1,서양철학 : 거인들의 어깨,전체,3.0,교양선택,[     0      0      0 516096      0      0      0],정성관,상대평가,철학,,기타-핵심교양,{'목': '5남136'}
1559,GED2008-001,GED2008,1,문화유산의 이해,전체,3.0,교양선택,[     0      0      0 516096      0      0      0],"정상우,이민솔",상대평가,사회교육,,기타-핵심교양,{'목': '60주년-612'}
1598,GED5010-001,GED5010,1,신비로운 인체와 맞춤운동,전체,3.0,교양선택,[    0     0     0 64512     0     0     0],최영주,절대평가,스포츠과학,,기타-핵심교양,{'목': '5서556'}
1604,GED6005-001,GED6005,1,지능정보서비스와 소프트웨어,전체,3.0,교양선택,[     0      0      0 516096      0      0      0],김종훈,절대평가,프런티어학부대학,,기타-핵심교양,{'목': 'M-303'}
1617,GEE1023-001,GEE1023,1,인하특강 : 인하와 인천,전체,2.0,교양선택,[     0      0      0 122880      0      0      0],박현순,Pass/Fail,프런티어학부대학,,기타-일반교양,{'목': '본관대강당'}
1645,GEE2030-001,GEE2030,1,숲의 이해,전체,3.0,교양선택,[     0      0      0 516096      0      0      0],구윤모,Pass/Fail,생명공학,,기타-일반교양,{'목': '2동252'}
1681,GEE3027-013,GEE3027,13,실용영어 L/S,전체,3.0,교양선택,[    0 57344     0 57344     0     0     0],스트롱,상대평가,프런티어학부대학,,기타-교양영어,"{'화': '60주년-601', '목': '60주년-601'}"
1688,GEE3028-004,GEE3028,4,실용영어 R/W,전체,3.0,교양선택,[    0 64512     0 64512     0     0     0],최재유,상대평가,프런티어학부대학,,기타-교양영어,"{'화': '60주년-609', '목': '60주년-609'}"
1693,GEE4002-001,GEE4002,1,성공 중소기업·벤처기업 특강,전체,3.0,교양선택,[     0      0      0 516096      0      0      0],이경엽,Pass/Fail,"프런티어학부대학,창의영역",,기타-일반교양,{'목': '5서360'}
1697,GEE4005-001,GEE4005,1,경영전략과 스타트업,전체,3.0,교양선택,[    0     0     0 64512     0     0     0],박현준,Pass/Fail,"프런티어학부대학,창의영역",,기타-일반교양,{'목': '5서369'}
1702,GEE4010-002,GEE4010,2,인하특강 : 기업가 정신과 창업,전체,3.0,교양선택,[    0     0     0 64512     0     0     0],신한용,Pass/Fail,"프런티어학부대학,창의영역",,기타-일반교양,{'목': '60주년-508'}
1707,GEE4017-001,GEE4017,1,사회혁신과 소셜벤처,전체,2.0,교양선택,[     0      0      0 122880      0      0      0],김영구,Pass/Fail,"프런티어학부대학,창의영역",,기타-일반교양,{'목': '60주년-712'}
1738,GEE6007-003,GEE6007,3,골프,전체,1.0,교양선택,[     0      0      0 122880      0      0      0],박진한,절대평가,체육교육,,기타-일반교양,{'목': '대운동장'}
1786,GEO3320-001,GEO3320,1,공간자료구조,3,3.0,전공선택,[     0      0 122880 122880      0      0      0],박수홍,절대평가, ,4.0,공간정보공학과-공간정보공학,"{'수': '4-320', '목': '4-336'}"
1791,GFB2101-002,GFB2101,2,미시경제,전체,3.0,전공필수,[     0      0      0 516096      0      0      0],이해근,상대평가, ,4.59,경영학과-경영학,{'목': '60주년-510'}
1797,GFB3101-001,GFB3101,1,금융실무영어,3,3.0,전공선택,[     0      0      0 516096      0      0      0],존홀,절대평가,English,4.41,글로벌금융학과-글로벌금융학,{'목': '6-626'}
1806,GFB4104-001,GFB4104,1,핀테크금융,4,3.0,전공선택,[     0      0      0 516096      0      0      0],장환,상대평가, ,4.2,글로벌금융학과-글로벌금융학,{'목': '60주년-507'}
1819,HIS3208-001,HIS3208,1,한국종교문화사,전체,3.0,전공선택,[     0      0      0 516096      0      0      0],양인성,상대평가, ,4.83,사학과-사학,{'목': '5동502'}
1830,HKO2302-001,HKO2302,1,시 쓰기 이론과 실제,2,3.0,전공선택,[     0      0      0 516096      0      0      0],이병국,상대평가, ,3.86,한국어문학과-한국어문학,{'목': '5남401'}
1841,HKO3306-001,HKO3306,1,현대작가론,3,3.0,전공선택,[    0 57344     0 57344     0     0     0],정종현,상대평가, ,4.67,한국어문학과-한국어문학,"{'화': '5남534', '목': '5남534'}"
1846,HUM1001-001,HUM1001,1,언어의 이해,전체,3.0,교양필수,[     0      0      0 516096      0      0      0],문현수,상대평가, ,4.75,한국어문학과-한국어문학,{'목': '5동115'}
1853,HUM1002-003,HUM1002,3,문학의 이해,전체,3.0,교양필수,[    0 64512     0 64512     0     0     0],엄재덕,상대평가, ,2.75,영어영문학과-영어영문학,"{'화': '5남515', '목': '5남515'}"
1860,HUM1004-003,HUM1004,3,철학의 이해,전체,3.0,교양필수,[     0      0      0 516096      0      0      0],김진,상대평가, ,4.5,철학과-철학,{'목': '60주년-607'}
1868,HUM1011-006,HUM1011,6,중국어 1,1,3.0,교양필수,[    0 57344     0 57344     0     0     0],신향숙,상대평가, ,5.0,중국학과-중국학,"{'화': '5동102', '목': '5동102'}"
1870,HUM1021-002,HUM1021,2,일본어 1,전체,3.0,교양필수,[     0 516096      0 516096      0      0      0],모세종,상대평가,전공생반,2.33,일본언어문화학과-일본언어문화,"{'화': '5남518', '목': '5남518'}"
1872,HUM1021-004,HUM1021,4,일본어 1,전체,3.0,교양필수,[     0 516096      0 516096      0      0      0],송수진,상대평가,타과생반,4.67,일본언어문화학과-일본언어문화,"{'화': '5남503', '목': '5남503'}"
1909,ICE1005-002,ICE1005,2,인공지능 프로그래밍기초,1,3.0,교양필수,[    0 57344     0 57344     0     0     0],최학남,상대평가, ,3.17,정보통신공학과-정보통신공학,"{'화': '하-232', '목': '하-232'}"
1912,ICE2002-002,ICE2002,2,회로이론,2,3.0,전공필수,[    0 57344     0 57344     0     0     0],서영교,상대평가, ,4.29,정보통신공학과-정보통신공학,"{'화': '하-002', '목': '하-002'}"
1915,ICE2003-002,ICE2003,2,전자기학 1,2,3.0,전공필수,[    0 57344     0 57344     0     0     0],오범환,상대평가,선수,4.04,정보통신공학과-정보통신공학,"{'화': '하-230', '목': '하-230'}"
1924,ICE2013-001,ICE2013,1,객체지향프로그래밍 응용,2,3.0,전공선택,[122880      0      0 122880      0      0      0],김유성,절대평가,선수,5.0,정보통신공학과-정보통신공학,"{'월': '하-424', '목': '하-424'}"
1962,IEN2008-001,IEN2008,1,데이터베이스,2,3.0,전공선택,[    0 57344     0 57344     0     0     0],이현록,상대평가, ,4.33,산업경영공학과-산업경영공학,"{'화': '2북474', '목': '2북474'}"
1964,IEN2014-002,IEN2014,2,확률 및 통계,2,3.0,전공필수,[      0       0       0 3727360 3727360       0       0],이희남,상대평가, ,4.39,산업경영공학과-산업경영공학,"{'목': '2북671', '금': '2북671'}"
1978,IEN4114-001,IEN4114,1,품질경영,4,3.0,전공선택,[     0      0      0 516096      0      0      0],강성우,상대평가, ,2.89,산업경영공학과-산업경영공학,{'목': '2북464'}
1992,IGS2107-001,IGS2107,1,경영통계,2,3.0,교양필수,[    0 57344     0 57344     0     0     0],샤모하마디,상대평가,English,,기타-원어강의,"{'화': 'M-121', '목': 'M-121'}"
2003,ILS1031-001,ILS1031,1,민법1(총칙 및 물권),전체,3.0,전공선택,[    0 57344     0 57344     0     0     0],임성권,상대평가, ,,기타-법학과목,"{'화': '법전205', '목': '법전205'}"
2017,INT2110-002,INT2110,2,Business English,2,3.0,전공선택,[    0 57344     0 57344     0     0     0],브로케티,절대평가,English,4.37,국제통상학과-국제통상학,"{'화': '6-622', '목': '6-622'}"
2020,INT2241-002,INT2241,2,국제통상의 이해,2,3.0,전공선택,[     0      0      0 516096      0      0      0],조정란,상대평가, ,4.27,국제통상학과-국제통상학,{'목': '6-624'}
2051,IPS3454-001,IPS3454,1,기초연출실습,3,2.0,전공선택,[    0     0     0 64512     0     0     0],김효진,절대평가,캡스톤디자인,,연극영화학과-연극영화학,{'목': '7-309'}
2057,IPS4332-001,IPS4332,1,홍보 마케팅 입문,4,3.0,전공선택,[     0      0      0 516096      0      0      0],노철환,상대평가, ,3.0,연극영화학과-연극영화학,{'목': '60주년-509'}
2061,IPS4620-001,IPS4620,1,오디션연기실습 1,4,3.0,전공선택,[    0     0     0 64512     0     0     0],황정미,절대평가, ,,연극영화학과-연극영화학,{'목': '5남231'}
2108,JPN1003-001,JPN1003,1,일본어문법 1,2,3.0,전공선택,[    0     0 64512 64512     0     0     0],박강훈,상대평가, ,5.0,일본언어문화학과-일본언어문화,"{'수': '5남518', '목': '5남518'}"
2123,KIN1002-002,KIN1002,2,여가학,2,3.0,전공필수,[     0      0      0 516096      0      0      0],"박수정,윤채빈",상대평가, ,,스포츠과학과-스포츠과학,{'목': '5동116A'}
2149,KLC2161-001,KLC2161,1,한국문학 입문,전체,3.0,전공필수,[     0      0      0 516096      0      0      0],장현정,상대평가, ,,KLC학과-국제한국언어문화학,{'목': 'M-321'}
2151,KLC2163-001,KLC2163,1,한국어 어휘,전체,3.0,전공선택,[    0 57344     0 57344     0     0     0],김수정,상대평가, ,,KLC학과-국제한국언어문화학,"{'화': 'M-322', '목': 'M-322'}"
2159,LAS1001-001,LAS1001,1,전공탐색과 커리어설계,1,3.0,교양필수,[     0      0      0 516096      0      0      0],"정연재,이승엽",Pass/Fail, ,,자유전공학부-자유전공학부,{'목': '60주년-206'}
2188,MEG2076-001,MEG2076,1,선형대수,2,3.0,전공선택,[     0 516096      0 516096      0      0      0],신현성,상대평가, ,,기계공학과-기계공학,"{'화': '2북274', '목': '2북274'}"
2193,MEG2101-004,MEG2101,4,재료역학 1,2,3.0,전공필수,[     0 516096      0 516096      0      0      0],비벡쿠마르,절대평가,"English,선수",,기계공학과-기계공학,"{'화': '2북364', '목': '2북364'}"
2198,MEG2120-004,MEG2120,4,열역학 1,2,3.0,전공필수,[    0 57344     0 57344     0     0     0],박일웅,상대평가,선수,,기계공학과-기계공학,"{'화': '2북370', '목': '2북370'}"
2251,MEG4183-002,MEG4183,2,기계공학특수연구 1,4,3.0,전공선택,[    0 57344     0 57344     0     0     0],"양현진,유병훈",Pass/Fail,선수,,기계공학과-기계공학,"{'화': '2북365', '목': '2북365'}"
2278,MSE3009-002,MSE3009,2,전자재료물성,3,3.0,전공선택,[     0 516096      0 516096      0      0      0],이상진,상대평가, ,,신소재공학과-신소재공학,"{'화': '5서255', '목': '5서255'}"
2283,MSE3031-001,MSE3031,1,자원 리싸이클링 공학,3,3.0,전공선택,[     0 516096      0 516096      0      0      0],김영재,상대평가, ,,신소재공학과-신소재공학,"{'화': '5서260', '목': '5서260'}"
2291,MSE4024-001,MSE4024,1,나노소재와 소자응용,4,3.0,전공선택,[      0       0       0 2088960       0       0       0],"함명관,이문상",절대평가,"영어,English",,기타-원어강의,{'목': '5서252'}
2296,MTH1001-005,MTH1001,5,일반수학 1,1,3.0,교양필수,[    0 57344     0 57344     0     0     0],김태정,상대평가, ,4.8,항공우주공학과-항공우주공학,"{'화': '5동105A', '목': '5동105A'}"
2323,MTH1001-032,MTH1001,32,일반수학 1,1,3.0,교양필수,[    0 57456     0 57456     0     0     0],신희성,상대평가, ,5.0,수학과-수학,"{'화': '5남140', '목': '5남140'}"
2334,MTH1001-043,MTH1001,43,일반수학 1,1,3.0,교양필수,[57344     0     0 57344     0     0     0],오승익,상대평가, ,4.8,컴퓨터공학과-컴퓨터공학,"{'월': '5동107B', '목': '5동107B'}"
2348,MTH2003-001,MTH2003,1,미분방정식 1,2,3.0,전공선택,[    0 57344     0 57344     0     0     0],권희대,상대평가, ,4.33,수학과-수학,"{'화': '5동213A', '목': '5동213A'}"
2367,NOE1011-001,NOE1011,1,조선해양공학개론,1,3.0,전공선택,[516096      0      0 516096      0      0      0],이경호,절대평가,"영어,English",4.83,기타-원어강의,"{'월': '2북467', '목': '2북467'}"
2400,NUR2012-004,NUR2012,4,기본간호학실습 1,2,1.0,전공필수,[     0      0      0 122880      0      0      0],서민희,절대평가, ,,간호학과-간호학,{'목': '5동307'}
2410,NUR3026-001,NUR3026,1,노인간호학실습,3,1.0,전공필수,[     0      0      0 516096      0      0      0],"최승우,신복순",절대평가, ,,간호학과-간호학,{'목': '외부실습'}
2411,NUR3026-002,NUR3026,2,노인간호학실습,3,1.0,전공필수,[    0     0     0 64512     0     0     0],"최승우,신복순",절대평가, ,,간호학과-간호학,{'목': '외부실습'}
2412,NUR3026-003,NUR3026,3,노인간호학실습,3,1.0,전공필수,[      0 3727360       0 3727360       0       0       0],"최승우,신복순",절대평가, ,,간호학과-간호학,"{'화': '외부실습', '목': '외부실습'}"
2439,NUR4024-002,NUR4024,2,지역사회간호학 2,4,3.0,전공필수,[    0 57344     0 57344     0     0     0],"함옥경,이지연",상대평가, ,,간호학과-간호학,"{'화': '5남554', '목': '5남554'}"
2451,OCN2202-001,OCN2202,1,해저지형학 및 실험,2,3.0,전공선택,[     0 122880      0 122880      0      0      0],이관홍,절대평가,English,3.5,기타-원어강의,"{'화': '5서355A', '목': '5서355A'}"
2465,PAD2121-001,PAD2121,1,규제행정론,전체,3.0,전공선택,[     0      0      0 516096      0      0      0],정회윤,상대평가, ,,행정학과-행정학,{'목': '6-426'}
2468,PAD2209-001,PAD2209,1,정책학원론,전체,3.0,전공필수,[     0      0      0 516096      0      0      0],문성진,상대평가, ,2.87,행정학과-행정학,{'목': '9-403'}
2476,PAD3113-002,PAD3113,2,환경정책론,전체,3.0,전공필수,[     0      0      0 516096      0      0      0],경정익,상대평가, ,,행정학과-행정학,{'목': '9-317'}
2480,PAD3121-001,PAD3121,1,경찰행정학1,전체,3.0,전공선택,[     0      0      0 516096      0      0      0],허경렬,상대평가, ,,행정학과-행정학,{'목': '9-406'}
2501,PHE3142-001,PHE3142,1,야영훈련,3,2.0,전공선택,[     0      0      0 122880      0      0      0],김영욱,절대평가, ,,체육교육과-체육교육,{'목': '서-406'}
2512,PHI2205-001,PHI2205,1,중국근현대철학사,전체,3.0,전공선택,[     0      0      0 516096      0      0      0],강중기,상대평가, ,3.67,철학과-철학,{'목': '5남405'}
2529,PHY1001-011,PHY1001,11,물리학 1,1,3.0,교양필수,[    0 57344     0 57344     0     0     0],정종훈,상대평가, ,4.0,화학공학과-화학공학,"{'화': '5동406', '목': '5동406'}"
2533,PHY1001-015,PHY1001,15,물리학 1,1,3.0,교양필수,[    0 57344     0 57344     0     0     0],이근섭,상대평가, ,4.64,신소재공학과-신소재공학,"{'화': '5동405', '목': '5동405'}"
2538,PHY1001-020,PHY1001,20,물리학 1,1,3.0,교양필수,[    0 57344     0 57344     0     0     0],허윤,상대평가, ,2.0,건축학부-건축학,"{'화': '5동407', '목': '5동407'}"
2557,PHY1003-003,PHY1003,3,물리학실험 1,1,1.0,교양필수,[     0      0      0 122880      0      0      0],이병찬,절대평가, ,4.79,기계공학과-기계공학,{'목': '5동313'}
2561,PHY1003-007,PHY1003,7,물리학실험 1,1,1.0,교양필수,[     0      0      0 122880      0      0      0],최민석,절대평가, ,4.67,조선해양공학과-조선해양공학,{'목': '5동315'}
2589,PHY1005-001,PHY1005,1,일반물리학,1,3.0,교양필수,[    0 57344     0 57344     0     0     0],류한열,상대평가, ,,공간정보공학과-공간정보공학,"{'화': '5동408', '목': '5동408'}"
2596,PHY2100-001,PHY2100,1,기하광학,3,3.0,전공선택,[58240     0     0 58240     0     0     0],류한열,상대평가, ,,물리학과-물리학,"{'월': '5동207A', '목': '5동207A'}"
2610,PHY4501-001,PHY4501,1,핵물리학,4,3.0,전공선택,[    0 58240     0 58240     0     0     0],울룩백약시,절대평가,English,4.0,물리학과-물리학,"{'화': '5동207B', '목': '5동207B'}"
2616,PMD2012-001,PMD2012,1,의과학실험 입문,2,4.0,전공필수,[      0 2088960       0 2088960       0       0       0],"차석호,이운규,차종호,김경진,신민혜",절대평가, ,,의예과-의예,"{'화': '60주년-419', '목': '60주년-419'}"
2620,POL2134-001,POL2134,1,여론과 선전,전체,3.0,전공선택,[     0      0      0 516096      0      0      0],윤상진,상대평가, ,3.0,정치외교학과-정치외교학,{'목': '9-414'}
2635,POL4147-001,POL4147,1,중국의 정치와 외교,전체,3.0,전공선택,[     0      0      0 516096      0      0      0],장영덕,상대평가, ,4.67,정치외교학과-정치외교학,{'목': '9-412'}
2672,SBE3011-001,SBE3011,1,이차전지 열관리 시스템,전체,3.0,전공선택,[     0      0      0 516096      0      0      0],김홍근,절대평가, ,,화학공학과-이차전지공학,{'목': '60주년-709'}
2678,SEE3101-001,SEE3101,1,반도체개론,전체,3.0,전공필수,[    0 64512     0 64512     0     0     0],최리노,상대평가, ,,신소재공학과-반도체공학,"{'화': '5서255', '목': '5서255'}"
2723,SOS1103-003,SOS1103,3,미디어와 현대사회,전체,3.0,교양필수,[     0      0      0 516096      0      0      0],김영환,상대평가, ,2.62,미디어커뮤니케이션학과-미디어커뮤니케이션학,{'목': '9-303'}
2737,SSE2243-001,SSE2243,1,한국문화의 창의적 탐색,2,3.0,전공선택,[     0      0      0 516096      0      0      0],정경희,상대평가, ,4.71,사회교육과-사회교육,{'목': '서-237A'}
2739,SSE2261-001,SSE2261,1,사회과 평가론,2,3.0,전공선택,[     0      0      0 516096      0      0      0],박선미,절대평가, ,4.75,사회교육과-사회교육,{'목': '서-228'}
2745,SSE4164-002,SSE4164,2,사회과 논리 및 논술,3,3.0,전공필수,[     0      0      0 516096      0      0      0],정혜온,절대평가, ,4.2,사회교육과-사회교육,{'목': '서-308'}
2766,STS3019-001,STS3019,1,다변량통계 및 실습,3,3.0,전공선택,[    0 57344     0 57344     0     0     0],조성훈,절대평가, ,4.11,통계학과-통계학,"{'화': '5동111', '목': '5동111'}"
2768,STS4041-001,STS4041,1,베이지안통계학,4,3.0,전공선택,[    0 57344     0 57344     0     0     0],조성일,상대평가, ,5.0,통계학과-통계학,"{'화': '5서352', '목': '5서352'}"
2775,SWE3102-001,SWE3102,1,사회복지현장실습,3,3.0,전공필수,[     0      0      0 516096      0      0      0],유창민,절대평가, ,,사회복지학과-사회복지학,{'목': '9-504'}
2827,UMD3029-001,UMD3029,1,감염 및 류마티스내과학실습,3,2.0,전공필수,[      0       0       0 8380416       0       0       0],"이진수,권성렬,임미진,백지현,임재형,이세주",절대평가, ,,의학과-의학,{'목': '병원감염류'}
2836,UMD4036-001,UMD4036,1,응급의학실습,4,2.0,전공필수,[      0       0       0 8380416       0       0       0],"한승백,김지혜,이유진,김아름,강수,백진휘",절대평가, ,,의학과-의학,{'목': '병원응급의'}
