,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes,rating,department,classroom
1338,GEB1108-018,GEB1108,18,의사소통 영어: 중급,1,3.0,교양필수,[   0 1008    0 1008    0    0    0],코너,상대평가, ,,프런티어학부대학-프런티어학부대학,"{'화': '60주년-701', '목': '60주년-701'}"
1339,GEB1108-020,GEB1108,20,의사소통 영어: 중급,1,3.0,교양필수,[   0 1008    0    0 1008    0    0],장진이,상대평가, ,4.34,기타-교양영어,"{'화': '60주년-602', '금': '60주년-602'}"
1340,GEB1108-021,GEB1108,21,의사소통 영어: 중급,1,3.0,교양필수,[   0 1008    0    0 1008    0    0],코너,상대평가, ,,기타-교양영어,"{'화': '60주년-701', '금': '60주년-701'}"
1357,GEB1109-010,GEB1109,10,의사소통 영어: 고급,1,3.0,교양필수,[   0 1008    0    0 1008    0    0],제이슨햄,상대평가,국제학부 전용분반,4.63,프런티어학부대학-프런티어학부대학,"{'화': '60주년-501', '금': '60주년-501'}"
1386,GEB1113-001,GEB1113,1,크로스오버 2 : 자연의 탐색,1,2.0,교양필수,[  0 240   0   0   0   0   0],"이재우,이창중",Pass/Fail,인문사회계열 수강,4.81,기타-크로스오버,{'화': '60주년-101'}
1388,GEB1113-003,GEB1113,3,크로스오버 2 : 자연의 탐색,1,2.0,교양필수,[  0 240   0   0   0   0   0],"이재우,이창중",Pass/Fail,인문사회계열 수강,4.81,프런티어학부대학-프런티어학부대학,{'화': '60주년-106'}
1390,GEB1113-005,GEB1113,5,크로스오버 2 : 자연의 탐색,1,2.0,교양필수,[  0 240   0   0   0   0   0],"이익모,김대찬",Pass/Fail,인문사회계열 수강,4.44,기타-크로스오버,{'화': '60주년-201'}
1392,GEB1113-007,GEB1113,7,크로스오버 2 : 자연의 탐색,1,2.0,교양필수,[  0 240   0   0   0   0   0],"이익모,김대찬",Pass/Fail,인문사회계열 수강,4.44,기타-크로스오버,{'화': '60주년-206'}
1394,GEB1113-009,GEB1113,9,크로스오버 2 : 자연의 탐색,1,2.0,교양필수,[  0 240   0   0   0   0   0],박제남,Pass/Fail,인문사회계열 수강(1인강의),3.35,프런티어학부대학-프런티어학부대학,{'화': '60주년-207'}
1464,GEB1126-016,GEB1126,16,문제해결을 위한 글쓰기,1,3.0,교양필수,[  0 480   0   0   0   0   1],"강동호,이재용",상대평가, ,4.67,기타-교양한국어,"{'셀': '웹강의', '화': '60주년-227'}"
1468,GEB1126-020,GEB1126,20,문제해결을 위한 글쓰기,1,3.0,교양필수,[  0 480   0   0   0   0   1],"김동식,이영수",상대평가, ,5.0,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '화': '60주년-228'}"
1471,GEB1126-023,GEB1126,23,문제해결을 위한 글쓰기,1,3.0,교양필수,[  0 480   0   0   0   0   1],"김동식,윤인현",상대평가, ,4.83,기타-교양한국어,"{'셀': '웹강의', '화': '60주년-229'}"
1475,GEB1126-027,GEB1126,27,문제해결을 위한 글쓰기,1,3.0,교양필수,[  0 480   0   0   0   0   1],"김동식,이세기",상대평가, ,4.84,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '화': '60주년-230'}"
1533,GED1002-003,GED1002,3,공학윤리와 토론,2,3.0,교양선택,[  0 126   0   0   0   0   0],정현철,상대평가,공학인증필(18학번~),,기타-인하공학교육혁신센터,{'화': '5동208A'}
1563,GED2013-001,GED2013,1,"독서세미나 : 역사, 사상, 문화",전체,3.0,교양선택,[458864 458864      0      0      0      0      0],복기대,상대평가,프런티어학부대학,,기타-핵심교양,"{'월': '60주년-609', '화': '60주년-609'}"
1582,GED4002-001,GED4002,1,세계이해를 위한 명저 읽기,전체,3.0,교양선택,[112 112   0   0   0   0   0],성동기,상대평가,프런티어학부대학,,기타-핵심교양,"{'월': '60주년-230', '화': '60주년-804'}"
1589,GED4011-002,GED4011,2,지식재산 이론과 실제,전체,3.0,교양선택,[  0 112 112   0   0   0   0],이수찬,상대평가,인하공학교육혁신센터,,기타-핵심교양,"{'화': '60주년-712', '수': '60주년-712'}"
1601,GED6002-001,GED6002,1,초연결사회와 모바일 소프트웨어,전체,3.0,교양선택,[3312 3312    0    0    0    0    0],이경자,절대평가,프런티어학부대학,,기타-핵심교양,"{'월': '5남240', '화': '5남240'}"
1633,GEE2015-009,GEE2015,9,기초수학,전체,3.0,교양선택,[   0 1008    0    0 1008    0    0],김지연,Pass/Fail,수학,,기타-일반교양,"{'화': '5동102', '금': '5동102'}"
1637,GEE2016-003,GEE2016,3,기초물리학,1,3.0,교양선택,[   0 1008    0    0 1008    0    0],유지현,Pass/Fail,물리학,,기타-일반교양,"{'화': '5동408', '금': '5동408'}"
1655,GEE3003-007,GEE3003,7,외국인전용초급한국어,전체,3.0,교양선택,[   0 1008 1008    0    0    0    0],조남현,상대평가,"국제학부전용,English",,기타-일반교양,"{'화': '60주년-610', '수': '60주년-610'}"
1661,GEE3013-002,GEE3013,2,대학기초영어,1,3.0,교양선택,[   0 1008    0 1008    0    0    0],최재유,Pass/Fail,프런티어학부대학,,기타-일반교양,"{'화': '60주년-805', '목': '60주년-805'}"
1664,GEE3019-001,GEE3019,1,외국인전용 기초한국어,1,3.0,교양선택,[  0 126 126   0   0   0   0],정영진,상대평가,신입생전용,,기타-일반교양,"{'화': '60주년-607', '수': '60주년-607'}"
1666,GEE3026-001,GEE3026,1,생활한문,전체,1.0,교양선택,[  0 480   0   0   0   0   0],이승희,상대평가,프런티어학부대학,,기타-교양한국어,{'화': '60주년-511'}
1675,GEE3027-007,GEE3027,7,실용영어 L/S,전체,3.0,교양선택,[   0 1008    0 1008    0    0    0],제이슨햄,상대평가,프런티어학부대학,,기타-일반교양,"{'화': '60주년-501', '목': '60주년-501'}"
1676,GEE3027-008,GEE3027,8,실용영어 L/S,전체,3.0,교양선택,[   0 1008    0 1008    0    0    0],헴브리,상대평가,프런티어학부대학,,기타-일반교양,"{'화': '60주년-702', '목': '60주년-702'}"
1677,GEE3027-009,GEE3027,9,실용영어 L/S,전체,3.0,교양선택,[   0 1008    0 1008    0    0    0],스티븐존스,상대평가,프런티어학부대학,,기타-일반교양,"{'화': '60주년-506', '목': '60주년-506'}"
1678,GEE3027-010,GEE3027,10,실용영어 L/S,전체,3.0,교양선택,[   0 1008    0    0 1008    0    0],헴브리,상대평가,프런티어학부대학,,기타-교양영어,"{'화': '60주년-702', '금': '60주년-702'}"
1686,GEE3028-002,GEE3028,2,실용영어 R/W,전체,3.0,교양선택,[   0 1008    0 1008    0    0    0],이철희,상대평가,프런티어학부대학,,기타-일반교양,"{'화': '60주년-608', '목': '60주년-608'}"
1724,GEE6004-001,GEE6004,1,테니스,전체,1.0,교양선택,[  0 480   0   0   0   0   0],유기성,절대평가,체육교육,,기타-일반교양,{'화': '테니스장'}
1740,GEE6009-001,GEE6009,1,야구소프트볼,전체,1.0,교양선택,[  0 480   0   0   0   0   0],김영욱,절대평가,체육교육,,기타-일반교양,{'화': '대운동장'}
1761,GEF1103-002,GEF1103,2,외국인전용 한국의 전통 사회와 문화,전체,3.0,교양필수,[  0 112   0 112   0   0   0],이영미,상대평가, ,,기타-외국인교양,"{'화': '60주년-508', '목': '60주년-508'}"
1765,GEF1105-002,GEF1105,2,외국인전용 대학 한국어Ⅰ,전체,3.0,교양필수,[  0 126 126   0   0   0   0],정영진,상대평가, ,,기타-외국인교양,"{'화': '60주년-607', '수': '60주년-607'}"
1768,GEF1106-001,GEF1106,1,외국인전용 대학 한국어Ⅱ,전체,3.0,교양필수,[   0 1008    0 1008    0    0    0],정민나,상대평가, ,,기타-외국인교양,"{'화': '60주년-607', '목': '60주년-607'}"
1770,GEF1106-003,GEF1106,3,외국인전용 대학 한국어Ⅱ,전체,3.0,교양필수,[  0 126   0 126   0   0   0],이지애,상대평가,"국제학부전용,English",,기타-외국인교양,"{'화': '60주년-609', '목': '60주년-609'}"
1771,GEF1106-004,GEF1106,4,외국인전용 대학 한국어Ⅱ,전체,3.0,교양필수,[  0 126   0 126   0   0   0],이지애,상대평가,"국제학부전용,English",,기타-외국인교양,"{'화': '60주년-609', '목': '60주년-609'}"
1778,GEO2121-001,GEO2121,1,도시공간구조,2,3.0,전공선택,[  0 112   0 112   0   0   0],최광열,상대평가, ,,공간정보공학과-공간정보공학,"{'화': '4-320', '목': '4-320'}"
1781,GEO3102-001,GEO3102,1,공간분석,3,3.0,전공선택,[   0 7920 7920    0    0    0    0],홍성철,절대평가,선수,5.0,공간정보공학과-공간정보공학,"{'화': '4-336', '수': '4-336'}"
1787,GEO3380-001,GEO3380,1,데이터베이스,3,3.0,전공선택,[   0 7920 7920    0    0    0    0],박수홍,절대평가, ,2.0,공간정보공학과-공간정보공학,"{'화': '4-336', '수': '4-336'}"
1807,GFB4111-001,GFB4111,1,금융데이터로 본 금융시장의 이해,4,3.0,전공선택,[  0 112   0 112   0   0   0],이재형,절대평가, ,,글로벌금융학과-글로벌금융학,"{'화': '60주년-509', '목': '60주년-509'}"
1810,HIS2006-001,HIS2006,1,동양어 원전읽기,2,3.0,전공필수,[  0 112   0 112   0   0   0],최병욱,상대평가, ,4.19,사학과-사학,"{'화': '5동502', '목': '5남405'}"
1834,HKO3106-001,HKO3106,1,옛글과 현대언어문화,3,3.0,전공선택,[  0 112   0 112   0   0   0],김경혜,상대평가, ,,한국어문학과-한국어문학,"{'화': '5남401', '목': '5남401'}"
1849,HUM1001-004,HUM1001,4,언어의 이해,전체,3.0,교양필수,[  0 112   0 112   0   0   0],한승훈,상대평가, ,4.33,영어영문학과-영어영문학,"{'화': '5남515', '목': '5남515'}"
1864,HUM1011-002,HUM1011,2,중국어 1,1,3.0,교양필수,[  0 112   0 112   0   0   0],박나현,상대평가, ,,중국학과-중국학,"{'화': '5남521', '목': '5남331'}"
1881,IBT1201-001,IBT1201,1,회계원론,1,3.0,전공필수,[  0 112   0 112   0   0   0],유정민,상대평가,"영어,English",2.4,기타-원어강의,"{'화': 'M-121', '목': 'M-121'}"
1891,IBT3112-001,IBT3112,1,조직행동,3,3.0,전공필수,[  0 112   0   0 896   0   0],배경미,상대평가,"영어,English",5.0,IBT학과-국제경영학,"{'화': '6-326', '금': '9-217'}"
1893,IBT3201-001,IBT3201,1,국제마케팅,3,3.0,전공필수,[  0 112 112   0   0   0   0],정소원,상대평가,"영어,English",5.0,IBT학과-국제경영학,"{'화': '60주년-809', '수': '60주년-809'}"
1914,ICE2003-001,ICE2003,1,전자기학 1,2,3.0,전공필수,[  0 112   0 112   0   0   0],오범환,상대평가,선수,4.04,정보통신공학과-정보통신공학,"{'화': '하-232', '목': '하-232'}"
1929,ICE3008-001,ICE3008,1,전파공학,3,3.0,전공선택,[   0 1008 1008    0    0    0    0],박대영,상대평가, ,4.76,정보통신공학과-정보통신공학,"{'화': '하-230', '수': '하-230'}"
1932,ICE3013-003,ICE3013,3,시스템프로그래밍,3,3.0,전공선택,[  0 112   0 112   0   0   0],김기창,절대평가,"영어,English",4.77,기타-원어강의,"{'화': '하-424', '목': '하-424'}"
1933,ICE3015-001,ICE3015,1,임베디드시스템설계,3,4.0,전공선택,[480 112   0 112   0   0   0],박재현,절대평가,선수,3.64,정보통신공학과-정보통신공학,"{'월': '하-424', '화': '하-002', '목': '하-002'}"
1969,IEN3024-001,IEN3024,1,산업공학실험,3,2.0,전공필수,[  0 510   0   0   0   0   0],박동현,절대평가, ,4.0,산업경영공학과-산업경영공학,{'화': '2북474'}
1977,IEN4104-001,IEN4104,1,생산통제,4,3.0,전공선택,[  0 112   0  14   0   0   0],이석환,상대평가, ,3.84,산업경영공학과-산업경영공학,"{'화': '2북464', '목': '2북671'}"
1996,ILS1010-001,ILS1010,1,형법총론,전체,3.0,전공선택,[   0 1008    0    0 1008    0    0],최준혁,상대평가, ,,기타-법학과목,"{'화': '법전025', '금': '법전025'}"
2005,INT1051-001,INT1051,1,실용중국어 1,1,3.0,교양필수,[   0 1008    0 1008    0    0    0],김수진,절대평가, ,,국제통상학과-국제통상학,"{'화': '6-622', '목': '6-622'}"
2006,INT1051-002,INT1051,2,실용중국어 1,1,3.0,교양필수,[   0 1008    0 1008    0    0    0],김수진,절대평가, ,,국제통상학과-국제통상학,"{'화': '6-622', '목': '6-622'}"
2007,INT1061-001,INT1061,1,실용일본어 1,1,3.0,교양필수,[   0 1008    0 1008    0    0    0],이노구찌,절대평가, ,4.84,국제통상학과-국제통상학,"{'화': '6-522', '목': '6-522'}"
2008,INT1061-002,INT1061,2,실용일본어 1,1,3.0,교양필수,[   0 1008    0 1008    0    0    0],이노구찌,절대평가, ,4.84,국제통상학과-국제통상학,"{'화': '6-522', '목': '6-522'}"
2043,IPS2349-001,IPS2349,1,촬영조명 1,2,2.0,전공선택,[   0 1008    0    0    0    0    0],김훈광,절대평가, ,3.5,연극영화학과-연극영화학,{'화': '5남234'}
2047,IPS2471-001,IPS2471,1,무대 기술,2,2.0,전공선택,[   0 1008    0    0    0    0    0],박종화,절대평가, ,4.5,연극영화학과-연극영화학,{'화': '5남232'}
2049,IPS3322-001,IPS3322,1,시나리오 작법 2,3,3.0,전공선택,[   0 1008    0    0    0    0    0],이상범,절대평가, ,1.0,연극영화학과-연극영화학,{'화': '5서460'}
2068,ISE2235-001,ISE2235,1,자료구조,2,3.0,전공필수,[    0 57456     0     0 57456     0     0],후마윤,상대평가,English,,기타-원어강의,"{'화': '60주년-808', '금': '60주년-808'}"
2110,JPN2003-001,JPN2003,1,일본어작문 1,2,3.0,전공선택,[     0 458864 458864      0      0      0      0],민병찬,상대평가, ,4.47,일본언어문화학과-일본언어문화,"{'화': '5남518', '수': '5남518'}"
2120,JPN4018-001,JPN4018,1,한일관계의 어제와 오늘,3,3.0,전공선택,[  0 112   0 112   0   0   0],모세종,상대평가, ,,일본언어문화학과-일본언어문화,"{'화': '5남503', '목': '5남503'}"
2121,KIN1001-001,KIN1001,1,스포츠과학개론,1,3.0,전공필수,[  0 126   0   0   0   0   0],"김민규,성종훈",상대평가, ,,스포츠과학과-스포츠과학,{'화': '5남333'}
2132,KIN2103-001,KIN2103,1,운동생리학,2,3.0,전공필수,[  0 126   0   0   0   0   0],곽효범,절대평가,"영어, English",4.93,기타-원어강의,{'화': '5서556'}
2136,KIN3019-001,KIN3019,1,골프,3,1.0,전공선택,[  0 120   0   0   0   0   0],박동호,절대평가, ,,스포츠과학과-스포츠과학,{'화': '5남225A'}
2138,KIN3019-003,KIN3019,3,골프,3,1.0,전공선택,[  0 120   0   0   0   0   0],"박수정,서호정",상대평가, ,,스포츠과학과-스포츠과학,{'화': '5서560B'}
2157,KLC4161-001,KLC4161,1,미디어와 한국어,전체,3.0,전공선택,[  0 112 112   0   0   0   0],최권진,상대평가, ,,KLC학과-국제한국언어문화학,"{'화': 'M-321', '수': 'M-321'}"
2186,MEG2074-001,MEG2074,1,재료과학,2,3.0,전공선택,[  0 112   0 112   0   0   0],강태준,상대평가,선수,,기계공학과-기계공학,"{'화': '2북274', '목': '2북274'}"
2194,MEG2101-005,MEG2101,5,재료역학 1,2,3.0,전공필수,[   0 7280    0 7280    0    0    0],비벡쿠마르,절대평가,"English,선수",,기계공학과-기계공학,"{'화': '2북370', '목': '2북370'}"
2208,MEG3077-002,MEG3077,2,수치해석,3,3.0,전공선택,[   0 1008    0 1008    0    0    0],박일웅,상대평가,선수,,기계공학과-기계공학,"{'화': '2북364', '목': '2북364'}"
2222,MEG3110-003,MEG3110,3,기계공작법 1,3,3.0,전공선택,[   0 1008    0 1008    0    0    0],유병훈,상대평가,선수,,기계공학과-기계공학,"{'화': '2북367', '목': '2북367'}"
2224,MEG3123-001,MEG3123,1,파워트레인공학,3,3.0,전공선택,[   0 1008    0 1008    0    0    0],이대엽,상대평가, ,,기계공학과-기계공학,"{'화': '2북365', '목': '2북365'}"
2255,MSE2001-003,MSE2001,3,재료과학 1,2,3.0,전공필수,[7280 7280    0    0    0    0    0],이기안,상대평가,선수,3.68,신소재공학과-신소재공학,"{'월': '5서255', '화': '5서255'}"
2262,MSE2006-001,MSE2006,1,결정학,2,3.0,전공필수,[    0 57456 57456     0     0     0     0],김상섭,상대평가, ,2.94,신소재공학과-신소재공학,"{'화': '5서252', '수': '5서252'}"
2264,MSE2006-003,MSE2006,3,결정학,2,3.0,전공필수,[  0 112   0 112   0   0   0],이상진,상대평가, ,5.0,신소재공학과-신소재공학,"{'화': '5서452', '목': '5서452'}"
2276,MSE3003-003,MSE3003,3,재료열역학,3,3.0,전공필수,[  0 112   0 112   0   0   0],김영재,상대평가, ,5.0,신소재공학과-신소재공학,"{'화': '5서255', '목': '5서255'}"
2280,MSE3025-001,MSE3025,1,반도체소자,3,3.0,전공선택,[  0 112   0 112   0   0   0],최리노,절대평가,"영어,English",4.0,기타-원어강의,"{'화': '5서260', '목': '5서260'}"
2297,MTH1001-006,MTH1001,6,일반수학 1,1,3.0,교양필수,[   0 1008    0 1008    0    0    0],김태정,상대평가, ,4.8,조선해양공학과-조선해양공학,"{'화': '5동105A', '목': '5동105A'}"
2304,MTH1001-013,MTH1001,13,일반수학 1,1,3.0,교양필수,[  0 126   0 126   0   0   0],유자도,상대평가, ,4.81,고분자공학과-고분자공학,"{'화': '5동107B', '목': '5동107B'}"
2310,MTH1001-019,MTH1001,19,일반수학 1,1,3.0,교양필수,[   0 1008    0    0 1008    0    0],김경선,상대평가, ,4.52,환경공학과-환경공학,"{'화': '5동106A', '금': '5동106A'}"
2311,MTH1001-020,MTH1001,20,일반수학 1,1,3.0,교양필수,[   0 1008    0 1008    0    0    0],김기태,상대평가, ,4.84,공간정보공학과-공간정보공학,"{'화': '5동106B', '목': '5동106B'}"
2313,MTH1001-022,MTH1001,22,일반수학 1,1,3.0,교양필수,[   0 1008    0    0 1008    0    0],김경선,상대평가, ,4.52,건축학부-건축학,"{'화': '5동106A', '금': '5동106A'}"
2314,MTH1001-023,MTH1001,23,일반수학 1,1,3.0,교양필수,[  0 126   0 126   0   0   0],유자도,상대평가, ,4.81,에너지자원공학과-에너지자원공학,"{'화': '5동107B', '목': '5동107B'}"
2315,MTH1001-024,MTH1001,24,일반수학 1,1,3.0,교양필수,[   0 1008    0    0 1008    0    0],김태길,상대평가, ,4.67,전기공학과-전기공학,"{'화': '5동105A', '금': '5동105A'}"
2320,MTH1001-029,MTH1001,29,일반수학 1,1,3.0,교양필수,[   0 1008    0    0 1008    0    0],임선간,상대평가, ,4.72,정보통신공학과-정보통신공학,"{'화': '5동105B', '금': '5동105B'}"
2323,MTH1001-032,MTH1001,32,일반수학 1,1,3.0,교양필수,[    0 57456     0 57456     0     0     0],신희성,상대평가, ,5.0,수학과-수학,"{'화': '5남140', '목': '5남140'}"
2325,MTH1001-034,MTH1001,34,일반수학 1,1,3.0,교양필수,[   0 7280    0 7280    0    0    0],권희대,상대평가, ,4.1,통계학과-통계학,"{'화': '5동107A', '목': '5동107A'}"
2337,MTH1001-046,MTH1001,46,일반수학 1,1,3.0,교양필수,[   0 1008    0 1008    0    0    0],김기태,상대평가, ,4.84,인공지능공학과-인공지능공학,"{'화': '5동106B', '목': '5동106B'}"
2349,MTH2004-001,MTH2004,1,집합론,2,3.0,전공선택,[  0 112   0 112   0   0   0],송용진,상대평가, ,4.0,수학과-수학,"{'화': '5동213A', '목': '5동213A'}"
2357,MTH3221-001,MTH3221,1,대수학 1,3,3.0,전공선택,[  0 126   0   0 126   0   0],이익권,상대평가, ,3.3,수학과-수학,"{'화': '5동210B', '금': '5동210B'}"
2359,MTH3400-001,MTH3400,1,이산수학과 그래프이론,3,3.0,전공선택,[  0 126   0 126   0   0   0],신희성,상대평가, ,4.5,수학과-수학,"{'화': '5동210A', '목': '5동210A'}"
2361,MTH3622-001,MTH3622,1,수치해석학,3,3.0,전공선택,[   0 1008    0 1008    0    0    0],조태창,상대평가, ,,수학과-수학,"{'화': '5동210A', '목': '5동210A'}"
2376,NOE3101-001,NOE3101,1,저항론,3,3.0,전공선택,[  0 112 112   0   0   0   0],송순석,절대평가,"영어,English",4.89,조선해양공학과-조선해양공학,"{'화': '2북466', '수': '2북466'}"
2386,NOE4405-001,NOE4405,1,해저관로설계,4,3.0,전공선택,[  0 112 112   0   0   0   0],조철희,절대평가,"영어,English",4.5,조선해양공학과-조선해양공학,"{'화': '2북467', '수': '2북467'}"
2395,NUR2010-001,NUR2010,1,기본간호학 1,2,2.0,전공필수,[  0 480   0   0   0   0   0],김화순,상대평가, ,4.75,간호학과-간호학,{'화': '5동202'}
2406,NUR3013-001,NUR3013,1,정신간호학 1,3,3.0,전공필수,[57456 57456     0     0     0     0     0],"이은진,김수정",상대평가, ,,간호학과-간호학,"{'월': '5남551', '화': '5남551'}"
2413,NUR3027-001,NUR3027,1,아동간호학1,3,3.0,전공필수,[126 126   0   0   0   0   0],"안영미,강나래",상대평가, ,,간호학과-간호학,"{'월': '5남551', '화': '5남551'}"
2445,OCN1001-001,OCN1001,1,해양학 1,1,3.0,교양필수,[  0 112   0 112   0   0   0],박재훈,상대평가, ,4.25,해양과학과-해양과학,"{'화': '60주년-107', '목': '60주년-107'}"
2447,OCN1005-002,OCN1005,2,일반해양학,1,3.0,교양필수,[  0 112   0 112   0   0   0],조형미,상대평가, ,4.91,식품영양학과-식품영양학,"{'화': '5동115', '목': '5동115'}"
2459,OCN4408-001,OCN4408,1,극지환경과학,4,3.0,전공선택,[  0 112   0 112   0   0   0],홍성민,상대평가, ,5.0,해양과학과-해양과학,"{'화': '5서355B', '목': '5서355B'}"
2466,PAD2125-001,PAD2125,1,공공경제학,전체,3.0,전공선택,[112 112   0   0   0   0   0],최동걸,상대평가, ,,행정학과-행정학,"{'월': '9-403', '화': '9-403'}"
2471,PAD2220-001,PAD2220,1,행정법 1,전체,3.0,전공선택,[  0 112 112   0   0   0   0],김민배,상대평가, ,3.67,행정학과-행정학,"{'화': '법전126', '수': '법전126'}"
2477,PAD3116-001,PAD3116,1,정부회계원리,전체,3.0,전공선택,[112 112   0   0   0   0   0],최수영,상대평가, ,4.66,행정학과-행정학,"{'월': '9-406', '화': '9-406'}"
2494,PHE2163-002,PHE2163,2,운동학습및심리,2,3.0,전공필수,[  0 126   0   0   0   0   0],김병준,상대평가, ,,체육교육과-체육교육,{'화': '서-406'}
2508,PHE4711-001,PHE4711,1,체육현장연구방법론,4,2.0,전공선택,[  0 480   0   0   0   0   0],오수학,상대평가, ,,체육교육과-체육교육,{'화': '서-401'}
2510,PHI2103-001,PHI2103,1,윤리학,전체,3.0,전공선택,[112 112   0   0   0   0   0],최동용,상대평가, ,5.0,철학과-철학,"{'월': '5남405', '화': '5남405'}"
2524,PHY1001-006,PHY1001,6,물리학 1,1,3.0,교양필수,[   0 1008    0    0 1008    0    0],유지현,상대평가, ,4.55,조선해양공학과-조선해양공학,"{'화': '5동405', '금': '5동405'}"
2526,PHY1001-008,PHY1001,8,물리학 1,전체,3.0,교양필수,[   0 1008    0 1008    0    0    0],김말진,상대평가, ,4.97,산업경영공학과-산업경영공학,"{'화': '5동405', '목': '5동405'}"
2540,PHY1001-022,PHY1001,22,물리학 1,1,3.0,교양필수,[   0 1008    0 1008    0    0    0],노재우,상대평가, ,4.67,전기공학과-전기공학,"{'화': '60주년-012', '목': '60주년-012'}"
2541,PHY1001-023,PHY1001,23,물리학 1,1,3.0,교양필수,[   0 1008    0    0 1008    0    0],박혜진,상대평가, ,,전자공학과-전자공학,"{'화': '5동407', '금': '5동407'}"
2543,PHY1001-025,PHY1001,25,물리학 1,1,3.0,교양필수,[   0 1008    0 1008    0    0    0],이승훈,상대평가, ,4.75,정보통신공학과-정보통신공학,"{'화': '5동406', '목': '5동406'}"
2563,PHY1003-009,PHY1003,9,물리학실험 1,1,1.0,교양필수,[  0 480   0   0   0   0   0],이민백,절대평가, ,4.39,화학공학과-화학공학,{'화': '5동313'}
2570,PHY1003-016,PHY1003,16,물리학실험 1,1,1.0,교양필수,[  0 480   0   0   0   0   0],이근섭,절대평가, ,3.96,신소재공학과-신소재공학,{'화': '5동315'}
2592,PHY2001-001,PHY2001,1,고전역학 1,2,3.0,전공필수,[   0 1008    0 1008    0    0    0],허남정,상대평가, ,4.0,물리학과-물리학,"{'화': '5동408', '목': '5동408'}"
2597,PHY2204-001,PHY2204,1,수리물리학 1,2,3.0,전공필수,[  0 112   0   0 112   0   0],최민석,상대평가, ,,물리학과-물리학,"{'화': '5동207B', '금': '5동207B'}"
2604,PHY3312-001,PHY3312,1,레이저 및 양자광학,3,3.0,전공선택,[   0 1008    0    0 1008    0    0],노재우,상대평가, ,4.75,물리학과-물리학,"{'화': '5동207A', '금': '5동207A'}"
2605,PHY3401-001,PHY3401,1,신소재물리학,3,3.0,전공선택,[   0 1008    0 1008    0    0    0],허윤,상대평가, ,,물리학과-물리학,"{'화': '5동207B', '목': '5동207B'}"
2613,PMD1008-001,PMD1008,1,인체생물학,1,3.0,전공필수,[   0 7280    0 7280    0    0    0],"권계숙,송준호,김홍석,문영아,최정석,차종호,김경진,장지훈,권순욱",상대평가, ,,의예과-의예,"{'화': '60주년-325', '목': '60주년-325'}"
2615,PMD2010-001,PMD2010,1,세포의 구조와 기능,2,3.0,전공필수,[   0 7280    0 7280    0    0    0],"김채균,곽지연,최석진,한인옥,김경진",상대평가,선수,5.0,의예과-의예,"{'화': '60주년-325', '목': '60주년-325'}"
2625,POL3127-001,POL3127,1,미국정치,전체,3.0,전공선택,[112 112   0   0   0   0   0],최준영,상대평가, ,4.86,정치외교학과-정치외교학,"{'월': '9-412', '화': '9-412'}"
2628,POL3139-001,POL3139,1,데이터사이언스로서의 정치학 입문,전체,3.0,전공선택,[   0 1008    0    0    0    0    0],김유진,상대평가, ,,정치외교학과-정치외교학,{'화': '9-319'}
2632,POL4125-001,POL4125,1,유럽정치,전체,3.0,전공선택,[  0 112   0 112   0   0   0],조경희,상대평가, ,,정치외교학과-정치외교학,"{'화': '6-425', '목': '6-426'}"
2638,POL4251-001,POL4251,1,정체성의 정치와 세계시민교육,전체,3.0,전공선택,[  0 112 112   0   0   0   0],이진영,상대평가, ,4.25,정치외교학과-정치외교학,"{'화': '9-414', '수': '9-414'}"
2643,PSE2060-001,PSE2060,1,재료과학,2,3.0,전공선택,[   0 7280    0 7280    0    0    0],권용구,상대평가, ,4.08,고분자공학과-고분자공학,"{'화': '2북666', '목': '2북666'}"
2647,PSE3170-001,PSE3170,1,고분자기기분석,3,3.0,전공선택,[   0 7280    0 7280    0    0    0],권용구,상대평가, ,3.73,고분자공학과-고분자공학,"{'화': '2북666', '목': '2북666'}"
2656,PSE4181-001,PSE4181,1,고분자실험 2,4,2.0,전공필수,[  0 510   0   0   0   0   0],최우혁,절대평가, ,5.0,고분자공학과-고분자공학,{'화': '2북470B'}
2668,SBE3006-001,SBE3006,1,이차전지개론,전체,3.0,전공선택,[   0 1008    0 1008    0    0    0],김민규,절대평가, ,3.3,화학공학과-이차전지공학,"{'화': '60주년-712', '목': '60주년-712'}"
2712,SME2003-002,SME2003,2,스마트모빌리티기초실험,2,1.0,전공필수,[  0 240   0   0   0   0   0],류춘우,절대평가, ,5.0,스마트모빌리티공학과-스마트모빌리티공학,{'화': '송-121'}
2725,SOS1105-001,SOS1105,1,경제수학,전체,3.0,교양필수,[  0 112 112   0   0   0   0],정세은,상대평가, ,4.48,경제학과-경제학,"{'화': '6-426', '수': '6-426'}"
2733,SSE1241-001,SSE1241,1,문화와 교육,1,3.0,전공선택,[  0 126   0   0   0   0   0],"김영순,정경희",상대평가, ,,사회교육과-사회교육,{'화': '서-228'}
2734,SSE1241-002,SSE1241,2,문화와 교육,1,3.0,전공선택,[  0 126   0   0   0   0   0],"김영순,정경희",상대평가, ,,사회교육과-사회교육,{'화': '서-308'}
