,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes,rating,department,classroom
2187,MEG2074-002,MEG2074,2,재료과학,2,3.0,전공선택,[     0 465920      0 465920      0      0      0],김성은,상대평가,선수,,기계공학과-기계공학,"{'화': '2북367', '목': '2북367'}"
2188,MEG2076-001,MEG2076,1,선형대수,2,3.0,전공선택,[     0 516096      0 516096      0      0      0],신현성,상대평가, ,,기계공학과-기계공학,"{'화': '2북274', '목': '2북274'}"
2193,MEG2101-004,MEG2101,4,재료역학 1,2,3.0,전공필수,[     0 516096      0 516096      0      0      0],비벡쿠마르,절대평가,"English,선수",,기계공학과-기계공학,"{'화': '2북364', '목': '2북364'}"
2245,MEG4112-001,MEG4112,1,CAD/CAM,4,3.0,전공선택,[     0 516096      0      0      0      0      0],이철희,Pass/Fail,선수,,기계공학과-기계공학,{'화': '2북378A'}
2256,MSE2003-001,MSE2003,1,물리화학 1,2,3.0,전공필수,[     0 516096 516096      0      0      0      0],예종필,절대평가,"영어,English,선수",4.59,기타-원어강의,"{'화': '5서452', '수': '5서452'}"
2259,MSE2005-001,MSE2005,1,재료역학,2,3.0,전공필수,[465920 465920      0      0      0      0      0],조원승,상대평가, ,4.09,신소재공학과-신소재공학,"{'월': '5서260', '화': '5서260'}"
2261,MSE2005-003,MSE2005,3,재료역학,2,3.0,전공필수,[     0 516096      0      0      0      0      0],김목순,상대평가, ,4.76,신소재공학과-신소재공학,{'화': '5서252'}
2278,MSE3009-002,MSE3009,2,전자재료물성,3,3.0,전공선택,[     0 516096      0 516096      0      0      0],이상진,상대평가, ,,신소재공학과-신소재공학,"{'화': '5서255', '목': '5서255'}"
2283,MSE3031-001,MSE3031,1,자원 리싸이클링 공학,3,3.0,전공선택,[     0 516096      0 516096      0      0      0],김영재,상대평가, ,,신소재공학과-신소재공학,"{'화': '5서260', '목': '5서260'}"
2287,MSE4005-001,MSE4005,1,복합재료,4,3.0,전공선택,[     0 465920 465920      0      0      0      0],조원승,상대평가, ,4.0,신소재공학과-신소재공학,"{'화': '5서260', '수': '5서260'}"
2290,MSE4007-001,MSE4007,1,나노물성 및 합성,4,3.0,전공선택,[     0 516096 516096      0      0      0      0],예종필,절대평가,"영어,English",4.43,기타-원어강의,"{'화': '5서452', '수': '5서452'}"
2301,MTH1001-010,MTH1001,10,일반수학 1,1,3.0,교양필수,[     0 516096      0      0 516096      0      0],임선간,상대평가, ,4.72,화학공학과-화학공학,"{'화': '5동105B', '금': '5동105B'}"
2368,NOE2001-001,NOE2001,1,동역학,2,3.0,전공필수,[458766 458766      0      0      0      0      0],정준모,상대평가, ,3.0,조선해양공학과-조선해양공학,"{'월': '60주년-108', '화': '60주년-108'}"
2369,NOE2002-001,NOE2002,1,재료역학 1,2,3.0,전공필수,[458766 458766      0      0      0      0      0],정준모,상대평가, ,3.45,조선해양공학과-조선해양공학,"{'월': '60주년-201', '화': '60주년-201'}"
2382,NOE4040-001,NOE4040,1,조선해양기술/경영특강,전체,3.0,전공선택,[     0 516096      0      0      0      0      0],남상훈,절대평가, ,,조선해양공학과-조선해양공학,{'화': '2북467'}
2398,NUR2012-002,NUR2012,2,기본간호학실습 1,2,1.0,전공필수,[     0 983040      0      0      0      0      0],김화순,절대평가, ,5.0,간호학과-간호학,{'화': '5동307'}
2409,NUR3024-002,NUR3024,2,성인간호학1,3,3.0,전공필수,[     0 465920      0 465920      0      0      0],"김수현,김지영",상대평가, ,,간호학과-간호학,"{'화': '5남551', '목': '5남551'}"
2475,PAD3113-001,PAD3113,1,환경정책론,전체,3.0,전공필수,[     0 516096      0      0      0      0      0],변병설,상대평가, ,3.67,행정학과-행정학,{'화': '9-406'}
2509,PHI1103-001,PHI1103,1,철학입문,전체,3.0,전공선택,[     0 516096      0      0      0      0      0],최동용,상대평가,신임교원(정년)담당,,철학과-철학,{'화': '5남531'}
2595,PHY2051-001,PHY2051,1,현대물리학,2,3.0,전공선택,[     0 459648 459648      0      0      0      0],유석재,상대평가, ,5.0,물리학과-물리학,"{'화': '5동207A', '수': '5동207A'}"
2611,PHY4822-001,PHY4822,1,물리학 종합설계,3,3.0,전공필수,[     0 458752      0 458752      0      0      0],이민백,상대평가, ,,물리학과-물리학,"{'화': '5동408', '목': '5동408'}"
2616,PMD2012-001,PMD2012,1,의과학실험 입문,2,4.0,전공필수,[      0 2088960       0 2088960       0       0       0],"차석호,이운규,차종호,김경진,신민혜",절대평가, ,,의예과-의예,"{'화': '60주년-419', '목': '60주년-419'}"
2630,POL3144-001,POL3144,1,일본의 정치와 외교,전체,3.0,전공선택,[     0 516096      0      0      0      0      0],이명찬,상대평가, ,,정치외교학과-정치외교학,{'화': '6-426'}
2634,POL4139-001,POL4139,1,정치학연습 1,4,3.0,전공선택,[     0 516096      0      0      0      0      0],남창희,Pass/Fail, ,3.75,정치외교학과-정치외교학,{'화': '9-412'}
2653,PSE4171-001,PSE4171,1,고분자종합설계,4,2.0,전공필수,[     0 983040      0      0      0      0      0],이진균,상대평가, ,5.0,고분자공학과-고분자공학,{'화': '2북666'}
2654,PSE4171-002,PSE4171,2,고분자종합설계,4,2.0,전공필수,[     0 983040      0      0      0      0      0],진형준,상대평가, ,,고분자공학과-고분자공학,{'화': '2북664'}
2655,PSE4171-003,PSE4171,3,고분자종합설계,4,2.0,전공필수,[     0 983040      0      0      0      0      0],권용구,상대평가, ,,고분자공학과-고분자공학,{'화': '2북575'}
2710,SME2002-001,SME2002,1,전기회로,2,3.0,전공필수,[     0 516096      0      0      0      0      0],유지원,상대평가, ,,스마트모빌리티공학과-스마트모빌리티공학,{'화': '항공-203'}
2713,SME2009-001,SME2009,1,실시간 데이터 해석,3,3.0,전공필수,[     0 516096      0      0      0      0      0],심인욱,상대평가, ,,스마트모빌리티공학과-스마트모빌리티공학,{'화': '항공-204'}
2717,SOS1101-003,SOS1101,3,행정학개론,1,3.0,교양필수,[458752 458752      0      0      0      0      0],정일섭,상대평가, ,3.72,행정학과-행정학,"{'월': '9-403', '화': '9-403'}"
2730,SSE1111-002,SSE1111,2,정치와 사회,1,3.0,전공필수,[     0 516096      0      0      0      0      0],정동준,상대평가, ,4.89,사회교육과-사회교육,{'화': '서-228'}
2738,SSE2252-001,SSE2252,1,범죄와 형벌,2,3.0,전공선택,[     0 516096      0      0      0      0      0],김계황,상대평가, ,5.0,사회교육과-사회교육,{'화': '서-237A'}
2741,SSE3132-001,SSE3132,1,사회과학방법론,3,3.0,전공필수,[     0 516096      0      0      0      0      0],"김지훈,이태정",상대평가, ,,사회교육과-사회교육,{'화': '서-308'}
2750,STS1101-002,STS1101,2,기초통계 1,1,3.0,교양필수,[     0 458752      0 458752      0      0      0],김지혜,상대평가,다중전공생 및 재수강 전용 분반,3.82,통계학과-통계학,"{'화': '5서352', '목': '5서352'}"
2779,SWE3206-001,SWE3206,1,의료사회복지론,3,3.0,전공선택,[     0 516096      0      0      0      0      0],김현희,상대평가, ,4.33,사회복지학과-사회복지학,{'화': '9-504'}
2783,SWE4206-001,SWE4206,1,정신건강사회복지론,4,3.0,전공선택,[     0 516096      0      0      0      0      0],황순찬,상대평가, ,,사회복지학과-사회복지학,{'화': '60주년-606'}
2794,UMD2006-001,UMD2006,1,정신계,2,4.0,전공필수,[      0 1966110       0 1966110       0       0       0],"이정섭,배재남,김원형,김양식",상대평가, ,,의학과-의학,"{'화': '60주년-326', '목': '60주년-326'}"
2886,UMD4049-001,UMD4049,1,이비인후과학실습,4,2.0,전공선택,[      0 1047552       0       0       0       0       0],"김규성,최정석,김현지,김지원,김성열",절대평가, ,,의학과-의학,{'화': '병원이비인'}
