,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes,rating,department,classroom
1240,FDT4902-002,FDT4902,2,의류디자인학프로젝트,4,4.0,전공필수,[261120      0      0      0      0      0      0],우주형,Pass/Fail,캡스톤디자인,,의류디자인학과-의류디자인학,{'월': '1-312'}
1241,FDT4902-003,FDT4902,3,의류디자인학프로젝트,4,4.0,전공필수,[261120      0      0      0      0      0      0],배윤지,Pass/Fail,캡스톤디자인,,의류디자인학과-의류디자인학,{'월': '1-412'}
1252,FLL4019-001,FLL4019,1,프랑스어권 문화산업과 지리정보 1,전체,3.0,전공선택,[7168    0 7168    0    0    0    0],이홍,절대평가,"프랑스어,French",,프랑스언어문화학과-프랑스언어문화,"{'월': '5남505', '수': '5남505'}"
1297,GEB1107-009,GEB1107,9,의사소통 영어,1,3.0,교양필수,[7280    0    0 7280    0    0    0],랜디,상대평가, ,4.24,프런티어학부대학-프런티어학부대학,"{'월': '60주년-705', '목': '60주년-705'}"
1298,GEB1107-010,GEB1107,10,의사소통 영어,1,3.0,교양필수,[7280    0    0 7280    0    0    0],스티븐존스,상대평가, ,4.35,프런티어학부대학-프런티어학부대학,"{'월': '60주년-506', '목': '60주년-506'}"
1326,GEB1108-006,GEB1108,6,의사소통 영어: 중급,1,3.0,교양필수,[7280    0    0 7280    0    0    0],스트롱,상대평가, ,4.41,프런티어학부대학-프런티어학부대학,"{'월': '60주년-601', '목': '60주년-601'}"
1327,GEB1108-007,GEB1108,7,의사소통 영어: 중급,1,3.0,교양필수,[7280    0    0 7280    0    0    0],장진이,상대평가, ,4.34,프런티어학부대학-프런티어학부대학,"{'월': '60주년-602', '목': '60주년-602'}"
1328,GEB1108-008,GEB1108,8,의사소통 영어: 중급,1,3.0,교양필수,[7280    0    0 7280    0    0    0],코너,상대평가, ,,프런티어학부대학-프런티어학부대학,"{'월': '60주년-701', '목': '60주년-701'}"
1329,GEB1108-009,GEB1108,9,의사소통 영어: 중급,1,3.0,교양필수,[7280    0    0 7280    0    0    0],테리로즈,상대평가, ,4.57,프런티어학부대학-프런티어학부대학,"{'월': '60주년-502', '목': '60주년-502'}"
1353,GEB1109-006,GEB1109,6,의사소통 영어: 고급,1,3.0,교양필수,[7280    0    0 7280    0    0    0],헴브리,상대평가,국제학부 전용분반,4.78,프런티어학부대학-프런티어학부대학,"{'월': '60주년-702', '목': '60주년-702'}"
1381,GEB1112-021,GEB1112,21,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,[7680    0    0    0    0    0    0],전재영,Pass/Fail, ,4.78,프런티어학부대학-프런티어학부대학,{'월': '60주년-207'}
1398,GEB1114-002,GEB1114,2,크로스오버 3 : 사회의 탐색,1,2.0,교양필수,[7680    0    0    0    0    0    0],"장세진,김자영,유정민,김재철",Pass/Fail,이공계열 수강,,기타-크로스오버,{'월': '60주년-101'}
1400,GEB1114-004,GEB1114,4,크로스오버 3 : 사회의 탐색,1,2.0,교양필수,[7680    0    0    0    0    0    0],"장세진,김자영,유정민,김재철",Pass/Fail,이공계열 수강,,기타-크로스오버,{'월': '60주년-106'}
1402,GEB1114-006,GEB1114,6,크로스오버 3 : 사회의 탐색,1,2.0,교양필수,[7680    0    0    0    0    0    0],"장세진,김자영,유정민,김재철",Pass/Fail,이공계열 수강,,프런티어학부대학-프런티어학부대학,{'월': '60주년-201'}
1404,GEB1114-008,GEB1114,8,크로스오버 3 : 사회의 탐색,1,2.0,교양필수,[7680    0    0    0    0    0    0],"장세진,김자영,유정민,김재철",Pass/Fail,이공계열 수강,,기타-크로스오버,{'월': '60주년-206'}
1444,GEB1116-037,GEB1116,37,프로네시스 세미나,1,2.0,교양필수,[7168    0    0    0    0    0    1],"정기섭,이현규",Pass/Fail,의예과,,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '월': '60주년-325'}"
1451,GEB1126-003,GEB1126,3,문제해결을 위한 글쓰기,1,3.0,교양필수,[7680    0    0    0    0    0    1],"강동호,이병국",상대평가, ,,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '월': '60주년-227'}"
1454,GEB1126-006,GEB1126,6,문제해결을 위한 글쓰기,1,3.0,교양필수,[7680    0    0    0    0    0    1],"강동호,김명임",상대평가, ,4.33,기타-교양한국어,"{'셀': '웹강의', '월': '60주년-228'}"
1457,GEB1126-009,GEB1126,9,문제해결을 위한 글쓰기,1,3.0,교양필수,[7680    0    0    0    0    0    1],"윤인현,강동호",상대평가, ,4.68,기타-교양한국어,"{'셀': '웹강의', '월': '60주년-229'}"
1458,GEB1126-010,GEB1126,10,문제해결을 위한 글쓰기,1,3.0,교양필수,[7680    0    0    0    0    0    1],"강동호,김명인",상대평가, ,4.58,기타-교양한국어,"{'셀': '웹강의', '월': '60주년-230'}"
1461,GEB1126-013,GEB1126,13,문제해결을 위한 글쓰기,1,3.0,교양필수,[7680    0    0    0    0    0    1],"도윤정,강동호",상대평가, ,3.67,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '월': '60주년-804'}"
1544,GED1007-002,GED1007,2,"독서세미나 : 인간, 가치, 공존",전체,3.0,교양선택,[7280    0 7280    0    0    0    0],김명임,상대평가,프런티어학부대학,,기타-핵심교양,"{'월': '60주년-602', '수': '60주년-602'}"
1649,GEE3003-001,GEE3003,1,외국인전용초급한국어,전체,3.0,교양선택,[8064    0    0 8064    0    0    0],고자연,절대평가,"교환학생전용,English",,기타-일반교양,"{'월': '60주년-610', '목': '60주년-610'}"
1650,GEE3003-002,GEE3003,2,외국인전용초급한국어,전체,3.0,교양선택,[8064    0    0 8064    0    0    0],고자연,절대평가,"교환학생전용,English",,기타-일반교양,"{'월': '60주년-610', '목': '60주년-610'}"
1673,GEE3027-005,GEE3027,5,실용영어 L/S,전체,3.0,교양선택,[7280    0    0 7280    0    0    0],제이슨햄,상대평가,프런티어학부대학,,기타-교양영어,"{'월': '60주년-501', '목': '60주년-501'}"
1715,GEE5009-001,GEE5009,1,여대생 진로와 경력개발,전체,2.0,교양선택,[7680    0    0    0    0    0    0],김연준,Pass/Fail,프런티어학부대학,,기타-일반교양,{'월': '본관중강당'}
1731,GEE6005-002,GEE6005,2,요가와 명상,전체,1.0,교양선택,[7680    0    0    0    0    0    0],최지아,절대평가,체육교육,,기타-일반교양,{'월': '5동211'}
1747,GEE6015-006,GEE6015,6,피트니스 트레이닝,전체,1.0,교양선택,[7680    0    0    0    0    0    0],권혁주,절대평가,농구,,기타-일반교양,{'월': '60주년-712'}
1762,GEF1104-001,GEF1104,1,외국인전용 한국의 현대 사회와 문화,1,3.0,교양필수,[7280    0 7280    0    0    0    0],박영산,상대평가,신입생전용,,기타-외국인교양,"{'월': '60주년-607', '수': '60주년-607'}"
1763,GEF1104-002,GEF1104,2,외국인전용 한국의 현대 사회와 문화,전체,3.0,교양필수,[64512     0 64512     0     0     0     0],박영산,상대평가, ,,기타-외국인교양,"{'월': '60주년-607', '수': '60주년-607'}"
1776,GEO2011-001,GEO2011,1,공간정보 수치해석,2,3.0,교양필수,[7168    0 7168    0    0    0    0],최강혁,상대평가, ,,공간정보공학과-공간정보공학,"{'월': '4-336', '수': '4-320'}"
1782,GEO3105-001,GEO3105,1,사진측량학,3,3.0,전공필수,[7680    0    0 7680    0    0    0],김태정,절대평가, ,3.67,공간정보공학과-공간정보공학,"{'월': '4-320', '목': '4-320'}"
1811,HIS2103-001,HIS2103,1,문화로 보는 역사,전체,3.0,전공선택,[64512     0 64512     0     0     0     0],김경화,상대평가, ,4.62,사학과-사학,"{'월': '5남501', '수': '5남501'}"
1843,HKO4101-001,HKO4101,1,한국어의 역사,4,3.0,전공선택,[7168    0 7168    0    0    0    0],허인영,상대평가, ,5.0,한국어문학과-한국어문학,"{'월': '5남521', '수': '5남521'}"
1855,HUM1003-001,HUM1003,1,문화사의 이해,1,3.0,교양필수,[8064    0    0    0 8064    0    0],남달우,상대평가, ,4.29,사학과-사학,"{'월': '5동502', '금': '5동502'}"
1856,HUM1003-002,HUM1003,2,문화사의 이해,1,3.0,교양필수,[64512     0     0     0 64512     0     0],남달우,상대평가, ,4.29,사학과-사학,"{'월': '5동502', '금': '5동502'}"
1861,HUM1005-001,HUM1005,1,문화학의이해,1,3.0,교양필수,[7168    0    0 7168    0    0    0],이수진,상대평가, ,4.1,문화콘텐츠문화경영학과-문화콘텐츠문화경영학,"{'월': '5남535', '목': '5남535'}"
1873,HUM1021-005,HUM1021,5,일본어 1,전체,3.0,교양필수,[8064    0    0 8064    0    0    0],박용만,상대평가,재수강생반,,일본언어문화학과-일본언어문화,"{'월': '5남503', '목': '5남503'}"
1874,HUM1031-001,HUM1031,1,프랑스어 1,전체,3.0,교양필수,[7168 7168    0    0    0    0    0],김세리,상대평가, ,4.3,프랑스언어문화학과-프랑스언어문화,"{'월': '5남407', '화': '5남407'}"
1934,ICE3015-002,ICE3015,2,임베디드시스템설계,3,4.0,전공선택,[    7680        0 33030144        0        0        0        0],박재현,절대평가,선수,3.64,정보통신공학과-정보통신공학,"{'월': '하-424', '수': '하-002'}"
1937,ICE4005-001,ICE4005,1,디지털시스템설계,4,4.0,전공선택,[7168    0 7168  240    0    0    0],이한호,절대평가,"통합 이론 강의(분반 별 실습 강의),선수",3.5,정보통신공학과-정보통신공학,"{'월': '하-232', '수': '하-232', '목': '하-422'}"
1938,ICE4005-002,ICE4005,2,디지털시스템설계,4,4.0,전공선택,[7168    0 7168 7680    0    0    0],이한호,절대평가,"통합 이론 강의(분반 별 실습 강의),선수",3.5,정보통신공학과-정보통신공학,"{'월': '하-232', '수': '하-232', '목': '하-422'}"
1981,IEN4206-001,IEN4206,1,특허정보론,4,3.0,전공선택,[7168    0 7168    0    0    0    0],이우기,절대평가,"영어,English",3.36,산업경영공학과-산업경영공학,"{'월': '2북671', '수': '2북671'}"
1984,IGS1130-002,IGS1130,2,응용수학,1,3.0,교양필수,[465920      0      0 465920      0      0      0],세라오,상대평가,English,,기타-원어강의,"{'월': 'M-121', '목': 'M-121'}"
2014,INT2063-001,INT2063,1,실용일본어 3,2,3.0,교양필수,[7280    0 7280    0    0    0    0],이노구찌,절대평가, ,4.59,국제통상학과-국제통상학,"{'월': '6-622', '수': '6-622'}"
2015,INT2063-002,INT2063,2,실용일본어 3,2,3.0,교양필수,[7280    0 7280    0    0    0    0],이노구찌,절대평가, ,4.59,국제통상학과-국제통상학,"{'월': '6-622', '수': '6-622'}"
2046,IPS2469-001,IPS2469,1,뮤지컬 연기 실습 1,2,2.0,전공선택,[64512     0     0     0     0     0     0],최윤정,절대평가, ,5.0,연극영화학과-연극영화학,{'월': '5남237B'}
2065,ISE2135-001,ISE2135,1,기초전자회로 이론 및 실습,2,3.0,전공필수,[15360     0     0 15360     0     0     0],후마윤,상대평가,English,,기타-원어강의,"{'월': 'M-125', '목': 'M-125'}"
2107,JPN1001-002,JPN1001,2,일본어연습 1,1,3.0,전공선택,[7168    0 7168    0    0    0    0],민병찬,상대평가, ,4.77,일본언어문화학과-일본언어문화,"{'월': '5남518', '수': '5남518'}"
2114,JPN3014-001,JPN3014,1,일본어표현연습,3,3.0,전공선택,[465920 465920      0      0      0      0      0],민병찬,상대평가, ,5.0,일본언어문화학과-일본언어문화,"{'월': '5남518', '화': '5남518'}"
2152,KLC2164-001,KLC2164,1,한류의 이해,전체,3.0,전공선택,[7168    0 7168    0    0    0    0],남은영,상대평가, ,4.0,KLC학과-국제한국언어문화학,"{'월': 'M-321', '수': 'M-321'}"
2192,MEG2101-003,MEG2101,3,재료역학 1,2,3.0,전공필수,[7168    0 7168    0    0    0    0],신현성,상대평가,선수,,기계공학과-기계공학,"{'월': '2북274', '수': '2북274'}"
2199,MEG2160-001,MEG2160,1,동역학 1,2,3.0,전공필수,[7168    0 7168    0    0    0    0],윤상희,상대평가,선수,,기계공학과-기계공학,"{'월': '2북370', '수': '2북370'}"
2219,MEG3106-001,MEG3106,1,기계재료,3,3.0,전공선택,[7168    0 7168    0    0    0    0],이현택,상대평가,선수,,기계공학과-기계공학,"{'월': '2북365', '수': '2북365'}"
2236,MEG3211-001,MEG3211,1,기계공작법 2,3,3.0,전공선택,[7168    0 7168    0    0    0    0],유병훈,상대평가, ,,기계공학과-기계공학,"{'월': '2북367', '수': '2북367'}"
2248,MEG4153-001,MEG4153,1,유압공학,4,3.0,전공선택,[7280    0    0 7280    0    0    0],이승배,상대평가,선수,,기계공학과-기계공학,"{'월': '2북364', '목': '2북364'}"
2253,MSE2001-001,MSE2001,1,재료과학 1,2,3.0,전공필수,[465920      0      0 465920      0      0      0],조원승,상대평가,선수,4.27,신소재공학과-신소재공학,"{'월': '5서260', '목': '5서260'}"
2255,MSE2001-003,MSE2001,3,재료과학 1,2,3.0,전공필수,[7280 7280    0    0    0    0    0],이기안,상대평가,선수,3.68,신소재공학과-신소재공학,"{'월': '5서255', '화': '5서255'}"
2259,MSE2005-001,MSE2005,1,재료역학,2,3.0,전공필수,[465920 465920      0      0      0      0      0],조원승,상대평가, ,4.09,신소재공학과-신소재공학,"{'월': '5서260', '화': '5서260'}"
2260,MSE2005-002,MSE2005,2,재료역학,2,3.0,전공필수,[7168    0 7168    0    0    0    0],박현순,상대평가, ,4.3,신소재공학과-신소재공학,"{'월': '5서252', '수': '5서252'}"
2279,MSE3011-001,MSE3011,1,재료강도학,3,3.0,전공선택,[7182 7182    0    0    0    0    0],이기안,상대평가,선수,3.88,신소재공학과-신소재공학,"{'월': '5서255', '화': '5서255'}"
2294,MTH1001-003,MTH1001,3,일반수학 1,1,3.0,교양필수,[7280    0    0 7280    0    0    0],이춘란,상대평가, ,4.35,기계공학과-기계공학,"{'월': '5동105A', '목': '5동105A'}"
2312,MTH1001-021,MTH1001,21,일반수학 1,1,3.0,교양필수,[7280    0    0 7280    0    0    0],오승익,상대평가, ,4.8,건축학부-건축공학,"{'월': '5동105B', '목': '5동105B'}"
2318,MTH1001-027,MTH1001,27,일반수학 1,1,3.0,교양필수,[7182    0    0 7182    0    0    0],이춘란,상대평가, ,4.35,전자공학과-전자공학,"{'월': '5동107A', '목': '5동107A'}"
2327,MTH1001-036,MTH1001,36,일반수학 1,1,3.0,교양필수,[7168    0 7168    0    0    0    0],손정숙,상대평가, ,4.55,화학과-화학,"{'월': '5동106B', '수': '5동106B'}"
2340,MTH1002-001,MTH1002,1,일반수학 2,1,3.0,교양필수,[8064    0 8064    0    0    0    0],오명선,상대평가, ,3.53,수학과-수학,"{'월': '5동107B', '수': '5동107B'}"
2351,MTH2005-002,MTH2005,2,해석학1,2,3.0,전공필수,[7680    0 7680    0    0    0    0],고승찬,절대평가, ,,수학과-수학,"{'월': '5동213A', '수': '5동213A'}"
2360,MTH3502-001,MTH3502,1,인공지능을 위한 수학 1,3,3.0,전공선택,[7680    0 7680    0    0    0    0],현윤석,절대평가, ,4.43,수학과-수학,"{'월': '5북213', '수': '5북213'}"
2366,MTH4760-001,MTH4760,1,네트워크 최적화,4,3.0,전공선택,[7168    0 7168    0    0    0    0],김도완,상대평가, ,5.0,수학과-수학,"{'월': '5동210B', '수': '5동210B'}"
2372,NOE2312-001,NOE2312,1,IT융합공학 및 실습,2,3.0,전공필수,[7168    0  896    0    0    0    0],이경호,절대평가, ,4.33,조선해양공학과-조선해양공학,"{'월': '2북467', '수': '2북478'}"
2373,NOE2312-002,NOE2312,2,IT융합공학 및 실습,2,3.0,전공필수,[64512 64512     0     0     0     0     0],이장현,절대평가, ,3.75,조선해양공학과-조선해양공학,"{'월': '2북466', '화': '2북466'}"
2377,NOE3301-001,NOE3301,1,IT기반조선해양설계시스템,3,3.0,전공선택,[64512     0 64512     0     0     0     0],이경호,상대평가, ,2.69,조선해양공학과-조선해양공학,"{'월': '2북467', '수': '2북467'}"
2390,NUR1019-001,NUR1019,1,기초자연과학,1,3.0,교양필수,[7168    0  112    0    0    0    0],김정호,상대평가, ,,간호학과-간호학,"{'월': '60주년-108', '수': '5서365'}"
2392,NUR2003-001,NUR2003,1,해부생리학 2,2,3.0,교양필수,[7182    0 7182    0    0    0    0],서화숙,상대평가, ,4.85,간호학과-간호학,"{'월': '5동202', '수': '5동202'}"
2394,NUR2004-002,NUR2004,2,해부생리학실습 2,2,1.0,교양필수,[7680    0    0    0    0    0    0],서화숙,상대평가, ,4.56,간호학과-간호학,{'월': '5동306A'}
2408,NUR3024-001,NUR3024,1,성인간호학1,3,3.0,전공필수,[64512     0 64512     0     0     0     0],"김수현,김지영",상대평가, ,,간호학과-간호학,"{'월': '5남551', '수': '5남551'}"
2428,NUR4009-001,NUR4009,1,성인간호학실습 3,4,1.0,전공필수,[8064    0    0    0    0    0    0],"임은주,조옥자,정혜실",절대평가, ,,간호학과-간호학,{'월': '인하대병원'}
2429,NUR4009-002,NUR4009,2,성인간호학실습 3,4,1.0,전공필수,[8064    0    0    0    0    0    0],"임은주,정혜실,이소연",절대평가, ,,간호학과-간호학,{'월': '인하대병원'}
2450,OCN2101-001,OCN2101,1,해양수학 및 실습,2,3.0,전공필수,[  7680      0 122880      0      0      0      0],우승범,절대평가, ,3.0,해양과학과-해양과학,"{'월': '60주년-808', '수': '5서355B'}"
2454,OCN2501-001,OCN2501,1,생물해양학 및 실험,2,3.0,전공필수,[130560      0 130560      0      0      0      0],김태원,절대평가, ,3.44,해양과학과-해양과학,"{'월': '5서355B', '수': '5서355B'}"
2458,OCN4308-001,OCN4308,1,하구 및 연안물리학,4,3.0,전공선택,[64512     0 64512     0     0     0     0],우승범,절대평가,English,,기타-원어강의,"{'월': '5남238', '수': '5남238'}"
2460,PAD2108-001,PAD2108,1,의사결정 심리학,전체,3.0,전공선택,[7168 7168    0    0    0    0    0],김진영,상대평가, ,3.83,행정학과-행정학,"{'월': '9-317', '화': '9-317'}"
2467,PAD2204-001,PAD2204,1,민법총칙의 이해,전체,3.0,전공선택,[7280    0    0 7280    0    0    0],임성권,상대평가, ,4.02,행정학과-행정학,"{'월': '법전105', '목': '법전105'}"
2483,PAD3217-001,PAD3217,1,경제학연습,전체,3.0,전공선택,[7168 7168    0    0    0    0    0],최동걸,상대평가, ,,행정학과-행정학,"{'월': '9-406', '화': '9-406'}"
2488,PHE1122-001,PHE1122,1,운동기능과 인체구조,1,2.0,전공선택,[7680    0    0    0    0    0    0],소병훈,상대평가, ,,체육교육과-체육교육,{'월': '서-401'}
2499,PHE3121-001,PHE3121,1,배구교수법,3,1.0,전공선택,[7680    0    0    0    0    0    0],이상래,절대평가, ,,체육교육과-체육교육,{'월': '배구장'}
2511,PHI2107-001,PHI2107,1,언어철학,전체,3.0,전공선택,[7168    0 7168    0    0    0    0],강규호,상대평가,24-1채용강사담당,,철학과-철학,"{'월': '5남405', '수': '5남405'}"
2527,PHY1001-009,PHY1001,9,물리학 1,1,3.0,교양필수,[7168    0 7168    0    0    0    0],김현철,상대평가, ,4.28,화학공학과-화학공학,"{'월': '5동406', '수': '5동406'}"
2532,PHY1001-014,PHY1001,14,물리학 1,1,3.0,교양필수,[7168    0 7168    0    0    0    0],홍석민,상대평가, ,4.69,신소재공학과-신소재공학,"{'월': '5동408', '수': '5동408'}"
2542,PHY1001-024,PHY1001,24,물리학 1,1,3.0,교양필수,[7280    0    0 7280    0    0    0],장우제,상대평가, ,5.0,전자공학과-전자공학,"{'월': '5동407', '목': '5동407'}"
2560,PHY1003-006,PHY1003,6,물리학실험 1,1,1.0,교양필수,[7680    0    0    0    0    0    0],이민백,절대평가, ,4.39,조선해양공학과-조선해양공학,{'월': '5동313'}
2565,PHY1003-011,PHY1003,11,물리학실험 1,1,1.0,교양필수,[7680    0    0    0    0    0    0],윤진희,절대평가, ,4.5,화학공학과-화학공학,{'월': '5동315'}
2600,PHY2520-001,PHY2520,1,현대물리실험,2,1.0,전공필수,[15360     0     0     0     0     0     0],유석재,절대평가, ,,물리학과-물리학,{'월': '5동311'}
2602,PHY3021-001,PHY3021,1,양자물리학 1,3,3.0,전공필수,[7168 7168    0    0    0    0    0],이병찬,상대평가, ,5.0,물리학과-물리학,"{'월': '5동405', '화': '5동405'}"
2608,PHY4236-001,PHY4236,1,빅데이터 물리학 및 실습,4,3.0,전공선택,[  7168      0 516096      0      0      0      0],이재우,절대평가,"영어, English",,물리학과-물리학,"{'월': '5동116A', '수': '5남238'}"
2641,PSE2041-001,PSE2041,1,유기화학 1,2,3.0,전공필수,[7280    0 7280    0    0    0    0],진형준,상대평가, ,4.15,고분자공학과-고분자공학,"{'월': '2북666', '수': '2북666'}"
2649,PSE3191-001,PSE3191,1,고분자화학,3,3.0,전공필수,[7168    0 7168    0    0    0    0],이진균,상대평가, ,5.0,고분자공학과-고분자공학,"{'월': '2북664', '수': '2북664'}"
2661,PSE4210-001,PSE4210,1,전자 재료 및 소자,4,3.0,전공선택,[8064    0 8064    0    0    0    0],김상원,상대평가, ,,고분자공학과-고분자공학,"{'월': '2북666', '수': '2북666'}"
2669,SBE3007-001,SBE3007,1,이차전지 전기화학기초,전체,3.0,전공선택,[7280    0 7280    0    0    0    0],탁용석,상대평가, ,4.63,화학공학과-이차전지공학,"{'월': '5동202', '수': '5동202'}"
2671,SBE3010-001,SBE3010,1,이차전지 유기소재,전체,3.0,전공선택,[7168 7168    0    0    0    0    0],이근형,상대평가, ,,화학공학과-이차전지공학,"{'월': '60주년-509', '화': '60주년-509'}"
2716,SOS1101-002,SOS1101,2,행정학개론,1,3.0,교양필수,[7168 7168    0    0    0    0    0],정일섭,상대평가, ,3.72,행정학과-행정학,"{'월': '9-403', '화': '9-403'}"
2719,SOS1102-001,SOS1102,1,정치학개론,전체,3.0,교양필수,[7168 7168    0    0    0    0    0],최준영,상대평가, ,4.49,정치외교학과-정치외교학,"{'월': '9-412', '화': '9-412'}"
2720,SOS1102-002,SOS1102,2,정치학개론,전체,3.0,교양필수,[7168    0    0 7168    0    0    0],정영태,상대평가, ,3.53,정치외교학과-정치외교학,"{'월': '9-414', '목': '9-414'}"
2740,SSE2371-001,SSE2371,1,인문지리학,2,3.0,전공선택,[8064    0    0    0    0    0    0],김종혁,상대평가, ,5.0,사회교육과-사회교육,{'월': '서-308'}
2743,SSE3222-001,SSE3222,1,경제교육과 국가경제,3,3.0,전공선택,[7168    0 7168    0    0    0    0],장경호,상대평가, ,2.67,사회교육과-사회교육,"{'월': '서-228', '수': '서-228'}"
2760,STS2019-002,STS2019,2,통계수학,2,3.0,전공필수,[7168    0 7168    0    0    0    0],박진호,상대평가,다중전공생 전용 분반,4.3,통계학과-통계학,"{'월': '5서352', '수': '5서352'}"
2764,STS3005-001,STS3005,1,수리통계학 1,3,3.0,전공필수,[7168    0 7168    0    0    0    0],황진수,상대평가,통계학 주전공생 전용 분반,4.27,통계학과-통계학,"{'월': '5서460', '수': '5서460'}"
2776,SWE3103-001,SWE3103,1,사회복지행정론,3,3.0,전공필수,[7168    0    0 7168    0    0    0],이재원,상대평가, ,4.86,사회복지학과-사회복지학,"{'월': '9-504', '목': '9-504'}"
2781,SWE4103-001,SWE4103,1,사회복지역사,4,3.0,전공필수,[7168    0    0 7168    0    0    0],윤홍식,상대평가, ,,사회복지학과-사회복지학,"{'월': '9-505', '목': '9-505'}"
2888,UMD4051-001,UMD4051,1,피부과학실습,4,2.0,전공선택,[1047552       0       0       0       0       0       0],"최광성,신정현,변지원,신현태",절대평가, ,,의학과-의학,{'월': '병원피부과'}
