,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes,rating,department,classroom
2224,MEG3123-001,MEG3123,1,파워트레인공학,3,3.0,전공선택,[   0 1008    0 1008    0    0    0],이대엽,상대평가, ,,기계공학과-기계공학,"{'화': '2북365', '목': '2북365'}"
2263,MSE2006-002,MSE2006,2,결정학,2,3.0,전공필수,[   0 8064 8064    0    0    0    0],김상섭,상대평가, ,2.94,신소재공학과-신소재공학,"{'화': '5서252', '수': '5서252'}"
2275,MSE3003-002,MSE3003,2,재료열역학,3,3.0,전공필수,[   0 8064    0 8064    0    0    0],고원석,상대평가, ,4.67,신소재공학과-신소재공학,"{'화': '5서252', '목': '5서252'}"
2281,MSE3025-002,MSE3025,2,반도체소자,3,3.0,전공선택,[   0 8064 8064    0    0    0    0],이문상,상대평가, ,4.48,신소재공학과-신소재공학,"{'화': '5서452', '수': '5서452'}"
2289,MSE4006-002,MSE4006,2,전기화학소자,4,3.0,전공선택,[  0 896 896   0   0   0   0],김용선,절대평가,"영어,English",4.72,기타-원어강의,"{'화': '5서255', '수': '5서255'}"
2297,MTH1001-006,MTH1001,6,일반수학 1,1,3.0,교양필수,[   0 1008    0 1008    0    0    0],김태정,상대평가, ,4.8,조선해양공학과-조선해양공학,"{'화': '5동105A', '목': '5동105A'}"
2303,MTH1001-012,MTH1001,12,일반수학 1,1,3.0,교양필수,[  0 896   0 896   0   0   0],유자도,상대평가, ,4.81,생명공학과-생명공학,"{'화': '5동107B', '목': '5동107B'}"
2310,MTH1001-019,MTH1001,19,일반수학 1,1,3.0,교양필수,[   0 1008    0    0 1008    0    0],김경선,상대평가, ,4.52,환경공학과-환경공학,"{'화': '5동106A', '금': '5동106A'}"
2311,MTH1001-020,MTH1001,20,일반수학 1,1,3.0,교양필수,[   0 1008    0 1008    0    0    0],김기태,상대평가, ,4.84,공간정보공학과-공간정보공학,"{'화': '5동106B', '목': '5동106B'}"
2313,MTH1001-022,MTH1001,22,일반수학 1,1,3.0,교양필수,[   0 1008    0    0 1008    0    0],김경선,상대평가, ,4.52,건축학부-건축학,"{'화': '5동106A', '금': '5동106A'}"
2315,MTH1001-024,MTH1001,24,일반수학 1,1,3.0,교양필수,[   0 1008    0    0 1008    0    0],김태길,상대평가, ,4.67,전기공학과-전기공학,"{'화': '5동105A', '금': '5동105A'}"
2320,MTH1001-029,MTH1001,29,일반수학 1,1,3.0,교양필수,[   0 1008    0    0 1008    0    0],임선간,상대평가, ,4.72,정보통신공학과-정보통신공학,"{'화': '5동105B', '금': '5동105B'}"
2337,MTH1001-046,MTH1001,46,일반수학 1,1,3.0,교양필수,[   0 1008    0 1008    0    0    0],김기태,상대평가, ,4.84,인공지능공학과-인공지능공학,"{'화': '5동106B', '목': '5동106B'}"
2355,MTH2602-001,MTH2602,1,수학과컴퓨터,2,3.0,전공선택,[   0 1920    0 1920    0    0    0],김미영,절대평가, ,,수학과-수학,"{'화': '5동213A', '목': '5동213A'}"
2361,MTH3622-001,MTH3622,1,수치해석학,3,3.0,전공선택,[   0 1008    0 1008    0    0    0],조태창,상대평가, ,,수학과-수학,"{'화': '5동210A', '목': '5동210A'}"
2395,NUR2010-001,NUR2010,1,기본간호학 1,2,2.0,전공필수,[  0 480   0   0   0   0   0],김화순,상대평가, ,4.75,간호학과-간호학,{'화': '5동202'}
2407,NUR3013-002,NUR3013,2,정신간호학 1,3,3.0,전공필수,[   0 8064 8064    0    0    0    0],"이은진,김수정",상대평가, ,,간호학과-간호학,"{'화': '5남551', '수': '5남551'}"
2414,NUR3027-002,NUR3027,2,아동간호학1,3,3.0,전공필수,[   0 8064 8064    0    0    0    0],"안영미,강나래",상대평가, ,,간호학과-간호학,"{'화': '5남551', '수': '5남551'}"
2446,OCN1001-002,OCN1001,2,해양학 1,1,3.0,교양필수,[  0 896   0 896   0   0   0],이관홍,상대평가, ,5.0,해양과학과-해양과학,"{'화': '60주년-510', '목': '60주년-510'}"
2508,PHE4711-001,PHE4711,1,체육현장연구방법론,4,2.0,전공선택,[  0 480   0   0   0   0   0],오수학,상대평가, ,,체육교육과-체육교육,{'화': '서-401'}
2524,PHY1001-006,PHY1001,6,물리학 1,1,3.0,교양필수,[   0 1008    0    0 1008    0    0],유지현,상대평가, ,4.55,조선해양공학과-조선해양공학,"{'화': '5동405', '금': '5동405'}"
2526,PHY1001-008,PHY1001,8,물리학 1,전체,3.0,교양필수,[   0 1008    0 1008    0    0    0],김말진,상대평가, ,4.97,산업경영공학과-산업경영공학,"{'화': '5동405', '목': '5동405'}"
2536,PHY1001-018,PHY1001,18,물리학 1,1,3.0,교양필수,[  0 910   0 910   0   0   0],이승훈,상대평가, ,4.75,환경공학과-환경공학,"{'화': '5동406', '목': '5동406'}"
2540,PHY1001-022,PHY1001,22,물리학 1,1,3.0,교양필수,[   0 1008    0 1008    0    0    0],노재우,상대평가, ,4.67,전기공학과-전기공학,"{'화': '60주년-012', '목': '60주년-012'}"
2541,PHY1001-023,PHY1001,23,물리학 1,1,3.0,교양필수,[   0 1008    0    0 1008    0    0],박혜진,상대평가, ,,전자공학과-전자공학,"{'화': '5동407', '금': '5동407'}"
2543,PHY1001-025,PHY1001,25,물리학 1,1,3.0,교양필수,[   0 1008    0 1008    0    0    0],이승훈,상대평가, ,4.75,정보통신공학과-정보통신공학,"{'화': '5동406', '목': '5동406'}"
2563,PHY1003-009,PHY1003,9,물리학실험 1,1,1.0,교양필수,[  0 480   0   0   0   0   0],이민백,절대평가, ,4.39,화학공학과-화학공학,{'화': '5동313'}
2570,PHY1003-016,PHY1003,16,물리학실험 1,1,1.0,교양필수,[  0 480   0   0   0   0   0],이근섭,절대평가, ,3.96,신소재공학과-신소재공학,{'화': '5동315'}
2592,PHY2001-001,PHY2001,1,고전역학 1,2,3.0,전공필수,[   0 1008    0 1008    0    0    0],허남정,상대평가, ,4.0,물리학과-물리학,"{'화': '5동408', '목': '5동408'}"
2593,PHY2012-001,PHY2012,1,전자기학 2,2,3.0,전공필수,[58240 58240     0     0     0     0     0],유석재,상대평가, ,2.5,물리학과-물리학,"{'월': '5동207A', '화': '5동207A'}"
2595,PHY2051-001,PHY2051,1,현대물리학,2,3.0,전공선택,[     0 459648 459648      0      0      0      0],유석재,상대평가, ,5.0,물리학과-물리학,"{'화': '5동207A', '수': '5동207A'}"
2604,PHY3312-001,PHY3312,1,레이저 및 양자광학,3,3.0,전공선택,[   0 1008    0    0 1008    0    0],노재우,상대평가, ,4.75,물리학과-물리학,"{'화': '5동207A', '금': '5동207A'}"
2605,PHY3401-001,PHY3401,1,신소재물리학,3,3.0,전공선택,[   0 1008    0 1008    0    0    0],허윤,상대평가, ,,물리학과-물리학,"{'화': '5동207B', '목': '5동207B'}"
2610,PHY4501-001,PHY4501,1,핵물리학,4,3.0,전공선택,[    0 58240     0 58240     0     0     0],울룩백약시,절대평가,English,4.0,물리학과-물리학,"{'화': '5동207B', '목': '5동207B'}"
2628,POL3139-001,POL3139,1,데이터사이언스로서의 정치학 입문,전체,3.0,전공선택,[   0 1008    0    0    0    0    0],김유진,상대평가, ,,정치외교학과-정치외교학,{'화': '9-319'}
2644,PSE2180-001,PSE2180,1,생명과 고분자,2,3.0,전공선택,[  0 896   0 896   0   0   0],신광수,상대평가, ,,고분자공학과-고분자공학,"{'화': '2북664', '목': '2북664'}"
2656,PSE4181-001,PSE4181,1,고분자실험 2,4,2.0,전공필수,[  0 510   0   0   0   0   0],최우혁,절대평가, ,5.0,고분자공학과-고분자공학,{'화': '2북470B'}
2668,SBE3006-001,SBE3006,1,이차전지개론,전체,3.0,전공선택,[   0 1008    0 1008    0    0    0],김민규,절대평가, ,3.3,화학공학과-이차전지공학,"{'화': '60주년-712', '목': '60주년-712'}"
2681,SES1001-001,SES1001,1,반도체시스템개론,1,3.0,전공필수,[  0 896   0 896   0   0   0],이영우,상대평가, ,,반도체시스템공학과-반도체시스템공학,"{'화': '2남229', '목': '2남229'}"
2784,UMD1001-001,UMD1001,1,문제바탕 인체의 구조와 단면,1,10.0,전공필수,[2046 2046    0    0    0    0    0],"임명관,이경희,윤승환,최윤미,심유식,최정석,이성주,김현지,전윤상,신윤철,김일두",절대평가, ,,의학과-의학,"{'월': '60주년-327', '화': '60주년-327'}"
2793,UMD2005-001,UMD2005,1,신장 및 요로계,2,4.0,전공필수,[   0 8160    0 8160    0    0    0],"김미영,이승우,한지영,남정현,이자경,송준호,곽지연,이성근,황선덕,강동혁,정두용,김기표,김일진,김종원,유민영",상대평가, ,,의학과-의학,"{'화': '60주년-326', '목': '60주년-326'}"
2834,UMD4035-002,UMD4035,2,의학연구 3,4,4.0,전공선택,[  0 510   0   0   0   0   0],임민경,Pass/Fail, ,,의학과-의학,{'화': '교수연구실'}
2835,UMD4035-003,UMD4035,3,의학연구 3,4,4.0,전공선택,[  0 510   0   0   0   0   0],서영주,상대평가, ,,의학과-의학,{'화': '의생명연구'}
