,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes,rating,department,classroom
2515,PHI3112-001,PHI3112,1,기술철학,전체,3.0,전공선택,[ 0 14  0 14  0  0  0],고인석,상대평가, ,5.0,철학과-철학,"{'화': '5남405', '목': '5남405'}"
2520,PHY1001-002,PHY1001,2,물리학 1,1,3.0,교양필수,[   0 7182    0    0 7182    0    0],유지현,상대평가, ,4.55,기계공학과-기계공학,"{'화': '5동407', '금': '5동407'}"
2521,PHY1001-003,PHY1001,3,물리학 1,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],김말진,상대평가, ,4.97,기계공학과-기계공학,"{'화': '5동405', '목': '5동405'}"
2523,PHY1001-005,PHY1001,5,물리학 1,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],이승훈,상대평가, ,4.75,항공우주공학과-항공우주공학,"{'화': '5동406', '목': '5동406'}"
2534,PHY1001-016,PHY1001,16,물리학 1,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],울룩백약시,절대평가,English,4.25,기타-원어강의,"{'화': '5동407', '목': '5동407'}"
2536,PHY1001-018,PHY1001,18,물리학 1,1,3.0,교양필수,[  0 910   0 910   0   0   0],이승훈,상대평가, ,4.75,환경공학과-환경공학,"{'화': '5동406', '목': '5동406'}"
2547,PHY1001-029,PHY1001,29,물리학 1,1,3.0,교양필수,[   0 7182    0    0 7182    0    0],최민석,상대평가, ,4.52,물리학과-물리학,"{'화': '5동406', '금': '5동406'}"
2583,PHY1003-029,PHY1003,29,물리학실험 1,1,1.0,교양필수,[ 0 30  0  0  0  0  0],권민정,절대평가, ,3.89,반도체시스템공학과-반도체시스템공학,{'화': '5동313'}
2584,PHY1003-030,PHY1003,30,물리학실험 1,1,1.0,교양필수,[ 0 30  0  0  0  0  0],김현철,절대평가, ,4.13,수학과-수학,{'화': '5동315'}
2656,PSE4181-001,PSE4181,1,고분자실험 2,4,2.0,전공필수,[  0 510   0   0   0   0   0],최우혁,절대평가, ,5.0,고분자공학과-고분자공학,{'화': '2북470B'}
2676,SBE4002-001,SBE4002,1,이차전지 복합재료,전체,3.0,전공선택,[ 0 14 14  0  0  0  0],김용선,절대평가, ,5.0,화학공학과-이차전지공학,"{'화': '5서452', '수': '5서452'}"
2733,SSE1241-001,SSE1241,1,문화와 교육,1,3.0,전공선택,[  0 126   0   0   0   0   0],"김영순,정경희",상대평가, ,,사회교육과-사회교육,{'화': '서-228'}
2734,SSE1241-002,SSE1241,2,문화와 교육,1,3.0,전공선택,[  0 126   0   0   0   0   0],"김영순,정경희",상대평가, ,,사회교육과-사회교육,{'화': '서-308'}
2756,STS2017-001,STS2017,1,통계분석방법,2,3.0,전공선택,[  0 126   0 126   0   0   0],조성일,상대평가, ,3.0,통계학과-통계학,"{'화': '2북465', '목': '2북465'}"
2773,SWE2207-001,SWE2207,1,사회복지와 인권,2,3.0,전공선택,[  0 126   0   0   0   0   0],황순찬,상대평가, ,,사회복지학과-사회복지학,{'화': '6-427'}
2784,UMD1001-001,UMD1001,1,문제바탕 인체의 구조와 단면,1,10.0,전공필수,[2046 2046    0    0    0    0    0],"임명관,이경희,윤승환,최윤미,심유식,최정석,이성주,김현지,전윤상,신윤철,김일두",절대평가, ,,의학과-의학,"{'월': '60주년-327', '화': '60주년-327'}"
2794,UMD2006-001,UMD2006,1,정신계,2,4.0,전공필수,[      0 1966110       0 1966110       0       0       0],"이정섭,배재남,김원형,김양식",상대평가, ,,의학과-의학,"{'화': '60주년-326', '목': '60주년-326'}"
2834,UMD4035-002,UMD4035,2,의학연구 3,4,4.0,전공선택,[  0 510   0   0   0   0   0],임민경,Pass/Fail, ,,의학과-의학,{'화': '교수연구실'}
2835,UMD4035-003,UMD4035,3,의학연구 3,4,4.0,전공선택,[  0 510   0   0   0   0   0],서영주,상대평가, ,,의학과-의학,{'화': '의생명연구'}
