,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes,rating,department,classroom
1393,GEB1113-008,GEB1113,8,크로스오버 2 : 자연의 탐색,1,2.0,교양필수,[   0 7680    0    0    0    0    0],"이익모,김대찬",Pass/Fail,인문사회계열 수강,4.44,프런티어학부대학-프런티어학부대학,{'화': '60주년-206'}
1395,GEB1113-010,GEB1113,10,크로스오버 2 : 자연의 탐색,1,2.0,교양필수,[   0 7680    0    0    0    0    0],박제남,Pass/Fail,외국인분반(1인강의),3.35,프런티어학부대학-프런티어학부대학,{'화': '60주년-207'}
1465,GEB1126-017,GEB1126,17,문제해결을 위한 글쓰기,1,3.0,교양필수,[   0 7680    0    0    0    0    1],"김동식,류수연",상대평가, ,4.48,기타-교양한국어,"{'셀': '웹강의', '화': '60주년-227'}"
1469,GEB1126-021,GEB1126,21,문제해결을 위한 글쓰기,1,3.0,교양필수,[   0 7680    0    0    0    0    1],"김동식,오윤정",상대평가, ,4.27,기타-교양한국어,"{'셀': '웹강의', '화': '60주년-228'}"
1472,GEB1126-024,GEB1126,24,문제해결을 위한 글쓰기,1,3.0,교양필수,[   0 7680    0    0    0    0    1],"김동식,김윤정",상대평가, ,4.68,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '화': '60주년-229'}"
1476,GEB1126-028,GEB1126,28,문제해결을 위한 글쓰기,1,3.0,교양필수,[   0 7680    0    0    0    0    1],"김동식,김명인",상대평가, ,5.0,기타-교양한국어,"{'셀': '웹강의', '화': '60주년-230'}"
1479,GEB1126-031,GEB1126,31,문제해결을 위한 글쓰기,1,3.0,교양필수,[   0 7680    0    0    0    0    1],"김동식,최인숙",상대평가, ,3.67,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '화': '60주년-804'}"
1542,GED1004-001,GED1004,1,가치창조를 위한 명저 읽기,전체,3.0,교양선택,[   0 7168    0 7168    0    0    0],윤인현,상대평가,프런티어학부대학,,기타-핵심교양,"{'화': '60주년-607', '목': '60주년-607'}"
1601,GED6002-001,GED6002,1,초연결사회와 모바일 소프트웨어,전체,3.0,교양선택,[3312 3312    0    0    0    0    0],이경자,절대평가,프런티어학부대학,,기타-핵심교양,"{'월': '5남240', '화': '5남240'}"
1615,GEE1019-002,GEE1019,2,와인으로 보는 세계 문화,전체,3.0,교양선택,[   0 7168    0 7168    0    0    0],이성근,상대평가,의예,,기타-일반교양,"{'화': '60주년-610', '목': '60주년-609'}"
1625,GEE2015-001,GEE2015,1,기초수학,전체,3.0,교양선택,[      0 3677184       0 3677184       0       0       0],김형돈,Pass/Fail,수학,,기타-일반교양,"{'화': '5동106B', '목': '5동106B'}"
1632,GEE2015-008,GEE2015,8,기초수학,전체,3.0,교양선택,[   0 7182    0    0 7182    0    0],김지연,Pass/Fail,수학,,기타-일반교양,"{'화': '5동106A', '금': '5동106A'}"
1639,GEE2016-005,GEE2016,5,기초물리학,1,3.0,교양선택,[   0 7168    0 7168    0    0    0],우정석,Pass/Fail,물리학,,기타-일반교양,"{'화': '5동408', '목': '5동408'}"
1654,GEE3003-006,GEE3003,6,외국인전용초급한국어,전체,3.0,교양선택,[   0 7182 7182    0    0    0    0],조남현,상대평가,"국제학부전용,English",,기타-일반교양,"{'화': '60주년-610', '수': '60주년-610'}"
1660,GEE3013-001,GEE3013,1,대학기초영어,1,3.0,교양선택,[   0 7182    0 7182    0    0    0],최재유,Pass/Fail,프런티어학부대학,,기타-일반교양,"{'화': '60주년-805', '목': '60주년-805'}"
1663,GEE3016-002,GEE3016,2,초급일본어,전체,3.0,교양선택,[   0 7168    0 7168    0    0    0],윤영민,상대평가,일본언어문화,,기타-일반교양,"{'화': '5남503', '목': '5남503'}"
1667,GEE3026-002,GEE3026,2,생활한문,전체,1.0,교양선택,[   0 7680    0    0    0    0    0],이승희,상대평가,프런티어학부대학,,기타-교양한국어,{'화': '60주년-511'}
1679,GEE3027-011,GEE3027,11,실용영어 L/S,전체,3.0,교양선택,[   0 7182    0    0 7182    0    0],제이슨햄,상대평가,프런티어학부대학,,기타-교양영어,"{'화': '60주년-501', '금': '60주년-501'}"
1680,GEE3027-012,GEE3027,12,실용영어 L/S,전체,3.0,교양선택,[   0 7182    0    0 7182    0    0],스트롱,상대평가,프런티어학부대학,,기타-교양영어,"{'화': '60주년-601', '금': '60주년-601'}"
1685,GEE3028-001,GEE3028,1,실용영어 R/W,전체,3.0,교양선택,[   0 7182    0 7182    0    0    0],이철희,상대평가,프런티어학부대학,,기타-교양영어,"{'화': '60주년-608', '목': '60주년-608'}"
1687,GEE3028-003,GEE3028,3,실용영어 R/W,전체,3.0,교양선택,[   0 7182    0 7182    0    0    0],이철희,상대평가,프런티어학부대학,,기타-교양영어,"{'화': '60주년-608', '목': '60주년-608'}"
1688,GEE3028-004,GEE3028,4,실용영어 R/W,전체,3.0,교양선택,[    0 64512     0 64512     0     0     0],최재유,상대평가,프런티어학부대학,,기타-교양영어,"{'화': '60주년-609', '목': '60주년-609'}"
1717,GEE5016-001,GEE5016,1,진로설계 이해와 전략,전체,3.0,교양선택,[   0 7168    0 7168    0    0    0],이유주,Pass/Fail,인하공학교육혁신센터,,기타-일반교양,"{'화': '60주년-712', '목': '60주년-712'}"
1725,GEE6004-002,GEE6004,2,테니스,전체,1.0,교양선택,[   0 7680    0    0    0    0    0],유기성,절대평가,체육교육,,기타-일반교양,{'화': '테니스장'}
1743,GEE6009-004,GEE6009,4,야구소프트볼,전체,1.0,교양선택,[   0 7680    0    0    0    0    0],김학범,절대평가,체육교육,,기타-일반교양,{'화': '대운동장'}
1753,GEE6021-001,GEE6021,1,피아노 연주 실습,전체,3.0,교양선택,[   0 8064    0    0    0    0    0],한희철,Pass/Fail,예술체육학부,,기타-일반교양,{'화': '5남333'}
1764,GEF1105-001,GEF1105,1,외국인전용 대학 한국어Ⅰ,1,3.0,교양필수,[    0 64512 64512     0     0     0     0],윤진현,상대평가,신입생전용,,기타-외국인교양,"{'화': '60주년-609', '수': '60주년-609'}"
1781,GEO3102-001,GEO3102,1,공간분석,3,3.0,전공선택,[   0 7920 7920    0    0    0    0],홍성철,절대평가,선수,5.0,공간정보공학과-공간정보공학,"{'화': '4-336', '수': '4-336'}"
1787,GEO3380-001,GEO3380,1,데이터베이스,3,3.0,전공선택,[   0 7920 7920    0    0    0    0],박수홍,절대평가, ,2.0,공간정보공학과-공간정보공학,"{'화': '4-336', '수': '4-336'}"
1793,GFB2101-004,GFB2101,4,미시경제,전체,3.0,전공필수,[   0 7168    0 7168    0    0    0],이명운,상대평가, ,,경영학과-경영학,"{'화': '6-327', '목': '6-327'}"
1799,GFB3104-001,GFB3104,1,금융세미나,3,3.0,전공선택,[   0 7168 7168    0    0    0    0],이민환,Pass/Fail, ,3.33,글로벌금융학과-글로벌금융학,"{'화': '6-626', '수': '6-626'}"
1815,HIS2207-001,HIS2207,1,인천지역사,전체,3.0,전공선택,[   0 7168 7168    0    0    0    0],임학성,상대평가, ,4.63,사학과-사학,"{'화': '5남501', '수': '5남501'}"
1818,HIS3107-001,HIS3107,1,여성사,전체,3.0,전공선택,[   0 8064    0    0    0    0    0],이시연,상대평가, ,4.0,사학과-사학,{'화': '5동502'}
1826,HKO1102-001,HKO1102,1,한국어의 이해,2,3.0,전공필수,[   0 7168    0 7168    0    0    0],허인영,상대평가, ,5.0,한국어문학과-한국어문학,"{'화': '5남534', '목': '5남534'}"
1835,HKO3204-001,HKO3204,1,고전작가론,3,3.0,전공선택,[   0 7168    0 7168    0    0    0],박혜숙,상대평가, ,4.0,한국어문학과-한국어문학,"{'화': '5남401', '목': '5남401'}"
1840,HKO3304-001,HKO3304,1,비교문학의 이해,3,3.0,전공선택,[   0 7168    0 7168    0    0    0],정종현,상대평가, ,4.8,한국어문학과-한국어문학,"{'화': '5남521', '목': '5남521'}"
1853,HUM1002-003,HUM1002,3,문학의 이해,전체,3.0,교양필수,[    0 64512     0 64512     0     0     0],엄재덕,상대평가, ,2.75,영어영문학과-영어영문학,"{'화': '5남515', '목': '5남515'}"
1865,HUM1011-003,HUM1011,3,중국어 1,1,3.0,교양필수,[   0 7168    0 7168    0    0    0],박나현,상대평가, ,,중국학과-중국학,"{'화': '5남531', '목': '5동102'}"
1874,HUM1031-001,HUM1031,1,프랑스어 1,전체,3.0,교양필수,[7168 7168    0    0    0    0    0],김세리,상대평가, ,4.3,프랑스언어문화학과-프랑스언어문화,"{'월': '5남407', '화': '5남407'}"
1883,IBT2102-001,IBT2102,1,국제경영전략,2,3.0,전공필수,[   0 7168    0    0   14    0    0],배경미,상대평가,"영어,English",5.0,IBT학과-국제경영학,"{'화': '6-326', '금': 'M-121'}"
1899,IBT4108-001,IBT4108,1,테크놀로지 혁신과 기업가정신,전체,3.0,전공선택,[     0 465920 465920      0      0      0      0],김빅토리아,상대평가, ,,IBT학과-국제경영학,"{'화': '9-203', '수': '9-203'}"
1907,ICE1001-003,ICE1001,3,정보통신입문,1,3.0,전공필수,[   0 7168    0 7168    0    0    0],최원익,상대평가, ,,정보통신공학과-정보통신공학,"{'화': '하-230', '목': '하-230'}"
1911,ICE2002-001,ICE2002,1,회로이론,2,3.0,전공필수,[   0 7168    0 7168    0    0    0],서영교,상대평가, ,4.29,정보통신공학과-정보통신공학,"{'화': '하-002', '목': '하-002'}"
1926,ICE2013-003,ICE2013,3,객체지향프로그래밍 응용,2,3.0,전공선택,[   0 1920    0    0 1920    0    0],최학남,절대평가,선수,2.85,정보통신공학과-정보통신공학,"{'화': '하-422', '금': '하-422'}"
1928,ICE3002-002,ICE3002,2,확률변수론,3,3.0,전공선택,[   0 7168    0 7168    0    0    0],유상조,상대평가, ,4.12,정보통신공학과-정보통신공학,"{'화': '하-232', '목': '하-232'}"
1968,IEN3016-001,IEN3016,1,경영과학 2,3,3.0,전공선택,[   0 7168    0 7168    0    0    0],이현록,상대평가, ,,산업경영공학과-산업경영공학,"{'화': '2북671', '목': '2북671'}"
1975,IEN4023-001,IEN4023,1,산업공학종합설계,4,3.0,전공필수,[    0 64512     0     0     0     0     0],이우기,Pass/Fail, ,4.0,산업경영공학과-산업경영공학,{'화': '2북475A'}
2011,INT2039-001,INT2039,1,중국어독해연습 1,2,3.0,전공선택,[   0 7168    0 7168    0    0    0],김수진,절대평가, ,,국제통상학과-국제통상학,"{'화': '6-622', '목': '6-622'}"
2030,INT3601-001,INT3601,1,국제통상의 미래와 진로,4,2.0,전공선택,[   0 1536    0    0    0    0    1],"김웅희,김연준",Pass/Fail, ,5.0,국제통상학과-국제통상학,"{'셀': '웹강의', '화': '6-624'}"
2037,IPS1446-001,IPS1446,1,기초연기1,1,3.0,전공필수,[    0 64512     0     0     0     0     0],황정미,절대평가, ,5.0,연극영화학과-연극영화학,{'화': '5남231'}
2059,IPS4354-001,IPS4354,1,영화제작 3,4,2.0,전공선택,[    0 64512     0     0     0     0     0],이광훈,절대평가,캡스톤디자인,,연극영화학과-연극영화학,{'화': '5남234'}
2114,JPN3014-001,JPN3014,1,일본어표현연습,3,3.0,전공선택,[465920 465920      0      0      0      0      0],민병찬,상대평가, ,5.0,일본언어문화학과-일본언어문화,"{'월': '5남518', '화': '5남518'}"
2154,KLC3161-001,KLC3161,1,한국어통번역 입문,전체,3.0,전공필수,[   0 7168 7168    0    0    0    0],최권진,상대평가, ,,KLC학과-국제한국언어문화학,"{'화': 'M-322', '수': 'M-322'}"
2187,MEG2074-002,MEG2074,2,재료과학,2,3.0,전공선택,[     0 465920      0 465920      0      0      0],김성은,상대평가,선수,,기계공학과-기계공학,"{'화': '2북367', '목': '2북367'}"
2194,MEG2101-005,MEG2101,5,재료역학 1,2,3.0,전공필수,[   0 7280    0 7280    0    0    0],비벡쿠마르,절대평가,"English,선수",,기계공학과-기계공학,"{'화': '2북370', '목': '2북370'}"
2201,MEG2160-003,MEG2160,3,동역학 1,2,3.0,전공필수,[   0 7182    0 7182    0    0    0],김호욱,상대평가,선수,,기계공학과-기계공학,"{'화': '2북367', '목': '2북367'}"
2217,MEG3104-002,MEG3104,2,기계요소설계,3,3.0,전공선택,[   0 7182    0 7182    0    0    0],이철희,상대평가,선수,,기계공학과-기계공학,"{'화': '2북365', '목': '2북365'}"
2221,MEG3110-002,MEG3110,2,기계공작법 1,3,3.0,전공선택,[   0 7182    0 7182    0    0    0],양현진,상대평가,선수,,기계공학과-기계공학,"{'화': '2북370', '목': '2북370'}"
2244,MEG4104-001,MEG4104,1,초소형기계시스템,4,3.0,전공선택,[   0 7168    0 7168    0    0    0],강태준,상대평가, ,,기계공학과-기계공학,"{'화': '2북274', '목': '2북274'}"
2255,MSE2001-003,MSE2001,3,재료과학 1,2,3.0,전공필수,[7280 7280    0    0    0    0    0],이기안,상대평가,선수,3.68,신소재공학과-신소재공학,"{'월': '5서255', '화': '5서255'}"
2259,MSE2005-001,MSE2005,1,재료역학,2,3.0,전공필수,[465920 465920      0      0      0      0      0],조원승,상대평가, ,4.09,신소재공학과-신소재공학,"{'월': '5서260', '화': '5서260'}"
2263,MSE2006-002,MSE2006,2,결정학,2,3.0,전공필수,[   0 8064 8064    0    0    0    0],김상섭,상대평가, ,2.94,신소재공학과-신소재공학,"{'화': '5서252', '수': '5서252'}"
2275,MSE3003-002,MSE3003,2,재료열역학,3,3.0,전공필수,[   0 8064    0 8064    0    0    0],고원석,상대평가, ,4.67,신소재공학과-신소재공학,"{'화': '5서252', '목': '5서252'}"
2279,MSE3011-001,MSE3011,1,재료강도학,3,3.0,전공선택,[7182 7182    0    0    0    0    0],이기안,상대평가,선수,3.88,신소재공학과-신소재공학,"{'월': '5서255', '화': '5서255'}"
2281,MSE3025-002,MSE3025,2,반도체소자,3,3.0,전공선택,[   0 8064 8064    0    0    0    0],이문상,상대평가, ,4.48,신소재공학과-신소재공학,"{'화': '5서452', '수': '5서452'}"
2287,MSE4005-001,MSE4005,1,복합재료,4,3.0,전공선택,[     0 465920 465920      0      0      0      0],조원승,상대평가, ,4.0,신소재공학과-신소재공학,"{'화': '5서260', '수': '5서260'}"
2302,MTH1001-011,MTH1001,11,일반수학 1,1,3.0,교양필수,[   0 7182    0    0 7182    0    0],김태길,상대평가, ,4.67,화학공학과-화학공학,"{'화': '5동105A', '금': '5동105A'}"
2306,MTH1001-015,MTH1001,15,일반수학 1,1,3.0,교양필수,[   0 7168    0    0 7168    0    0],임선간,상대평가, ,4.72,신소재공학과-신소재공학,"{'화': '5동105B', '금': '5동105B'}"
2307,MTH1001-016,MTH1001,16,일반수학 1,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],김태정,상대평가, ,4.8,신소재공학과-신소재공학,"{'화': '5동106A', '목': '5동106A'}"
2325,MTH1001-034,MTH1001,34,일반수학 1,1,3.0,교양필수,[   0 7280    0 7280    0    0    0],권희대,상대평가, ,4.1,통계학과-통계학,"{'화': '5동107A', '목': '5동107A'}"
2328,MTH1001-037,MTH1001,37,일반수학 1,1,3.0,교양필수,[   0 7168    0 7168    0    0    0],조태창,상대평가, ,4.56,해양과학과-해양과학,"{'화': '5동107B', '목': '5동107B'}"
2336,MTH1001-045,MTH1001,45,일반수학 1,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],김기태,상대평가, ,4.84,컴퓨터공학과-컴퓨터공학,"{'화': '5동106B', '목': '5동106B'}"
2343,MTH1002-004,MTH1002,4,일반수학 2,1,3.0,교양필수,[   0 7168    0    0 7168    0    0],전상표,상대평가, ,3.08,수학과-수학,"{'화': '5동208A', '금': '5동208A'}"
2350,MTH2005-001,MTH2005,1,해석학1,2,3.0,전공필수,[   0 7680    0 7680    0    0    0],강현배,절대평가, ,4.5,수학과-수학,"{'화': '5동210B', '목': '5동210B'}"
2355,MTH2602-001,MTH2602,1,수학과컴퓨터,2,3.0,전공선택,[   0 1920    0 1920    0    0    0],김미영,절대평가, ,,수학과-수학,"{'화': '5동213A', '목': '5동213A'}"
2373,NOE2312-002,NOE2312,2,IT융합공학 및 실습,2,3.0,전공필수,[64512 64512     0     0     0     0     0],이장현,절대평가, ,3.75,조선해양공학과-조선해양공학,"{'월': '2북466', '화': '2북466'}"
2384,NOE4306-001,NOE4306,1,열전달,3,3.0,전공선택,[    0 64512 64512     0     0     0     0],이장현,절대평가,"영어,English",4.86,조선해양공학과-조선해양공학,"{'화': '2북466', '수': '2북466'}"
2396,NUR2010-002,NUR2010,2,기본간호학 1,2,2.0,전공필수,[   0 7680    0    0    0    0    0],서민희,상대평가, ,4.75,간호학과-간호학,{'화': '5동202'}
2397,NUR2012-001,NUR2012,1,기본간호학실습 1,2,1.0,전공필수,[    0 15360     0     0     0     0     0],김화순,절대평가, ,5.0,간호학과-간호학,{'화': '5동307'}
2407,NUR3013-002,NUR3013,2,정신간호학 1,3,3.0,전공필수,[   0 8064 8064    0    0    0    0],"이은진,김수정",상대평가, ,,간호학과-간호학,"{'화': '5남551', '수': '5남551'}"
2409,NUR3024-002,NUR3024,2,성인간호학1,3,3.0,전공필수,[     0 465920      0 465920      0      0      0],"김수현,김지영",상대평가, ,,간호학과-간호학,"{'화': '5남551', '목': '5남551'}"
2414,NUR3027-002,NUR3027,2,아동간호학1,3,3.0,전공필수,[   0 8064 8064    0    0    0    0],"안영미,강나래",상대평가, ,,간호학과-간호학,"{'화': '5남551', '수': '5남551'}"
2438,NUR4024-001,NUR4024,1,지역사회간호학 2,4,3.0,전공필수,[   0 7168    0 7168    0    0    0],"함옥경,이지연",상대평가, ,,간호학과-간호학,"{'화': '5남554', '목': '5남554'}"
2453,OCN2402-001,OCN2402,1,해양환경분석 및 실험,2,3.0,전공선택,[   0 7680    0 7680    0    0    0],조형미,절대평가, ,4.86,해양과학과-해양과학,"{'화': '5서355B', '목': '5서355B'}"
2456,OCN3312-001,OCN3312,1,문제해결형 해양역학자료분석 및 실습,3,3.0,전공선택,[     0 130560      0      0 130560      0      0],박재훈,절대평가, ,4.67,해양과학과-해양과학,"{'화': '5서355B', '금': '5서355B'}"
2460,PAD2108-001,PAD2108,1,의사결정 심리학,전체,3.0,전공선택,[7168 7168    0    0    0    0    0],김진영,상대평가, ,3.83,행정학과-행정학,"{'월': '9-317', '화': '9-317'}"
2470,PAD2219-001,PAD2219,1,헌법 1,전체,3.0,전공선택,[   0 7182    0 7182    0    0    0],서경석,상대평가, ,2.0,행정학과-행정학,"{'화': '법전126', '목': '법전126'}"
2483,PAD3217-001,PAD3217,1,경제학연습,전체,3.0,전공선택,[7168 7168    0    0    0    0    0],최동걸,상대평가, ,,행정학과-행정학,"{'월': '9-406', '화': '9-406'}"
2503,PHE3152-002,PHE3152,2,체육논리및논술,3,2.0,전공필수,[   0 7680    0    0    0    0    0],권민정,상대평가, ,,체육교육과-체육교육,{'화': '서-406'}
2520,PHY1001-002,PHY1001,2,물리학 1,1,3.0,교양필수,[   0 7182    0    0 7182    0    0],유지현,상대평가, ,4.55,기계공학과-기계공학,"{'화': '5동407', '금': '5동407'}"
2521,PHY1001-003,PHY1001,3,물리학 1,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],김말진,상대평가, ,4.97,기계공학과-기계공학,"{'화': '5동405', '목': '5동405'}"
2523,PHY1001-005,PHY1001,5,물리학 1,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],이승훈,상대평가, ,4.75,항공우주공학과-항공우주공학,"{'화': '5동406', '목': '5동406'}"
2534,PHY1001-016,PHY1001,16,물리학 1,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],울룩백약시,절대평가,English,4.25,기타-원어강의,"{'화': '5동407', '목': '5동407'}"
2547,PHY1001-029,PHY1001,29,물리학 1,1,3.0,교양필수,[   0 7182    0    0 7182    0    0],최민석,상대평가, ,4.52,물리학과-물리학,"{'화': '5동406', '금': '5동406'}"
2558,PHY1003-004,PHY1003,4,물리학실험 1,1,1.0,교양필수,[   0 7680    0    0    0    0    0],권민정,절대평가, ,3.89,항공우주공학과-항공우주공학,{'화': '5동313'}
2562,PHY1003-008,PHY1003,8,물리학실험 1,전체,1.0,교양필수,[   0 7680    0    0    0    0    0],김현철,절대평가, ,4.13,산업경영공학과-산업경영공학,{'화': '5동315'}
2594,PHY2017-001,PHY2017,1,전자물리학,2,3.0,전공선택,[   0 7168    0 7168    0    0    0],정종훈,상대평가, ,,물리학과-물리학,"{'화': '5동207A', '목': '5동207A'}"
2602,PHY3021-001,PHY3021,1,양자물리학 1,3,3.0,전공필수,[7168 7168    0    0    0    0    0],이병찬,상대평가, ,5.0,물리학과-물리학,"{'월': '5동405', '화': '5동405'}"
2609,PHY4404-001,PHY4404,1,반도체물리학,4,3.0,전공선택,[   0 7168    0 7168    0    0    0],이근섭,절대평가,"영어, English",3.83,물리학과-물리학,"{'화': '5동207B', '목': '5동207B'}"
2613,PMD1008-001,PMD1008,1,인체생물학,1,3.0,전공필수,[   0 7280    0 7280    0    0    0],"권계숙,송준호,김홍석,문영아,최정석,차종호,김경진,장지훈,권순욱",상대평가, ,,의예과-의예,"{'화': '60주년-325', '목': '60주년-325'}"
2615,PMD2010-001,PMD2010,1,세포의 구조와 기능,2,3.0,전공필수,[   0 7280    0 7280    0    0    0],"김채균,곽지연,최석진,한인옥,김경진",상대평가,선수,5.0,의예과-의예,"{'화': '60주년-325', '목': '60주년-325'}"
2627,POL3137-001,POL3137,1,외교실무의 이해,전체,3.0,전공선택,[    0 64512     0     0     0     0     0],이정관,상대평가, ,,정치외교학과-정치외교학,{'화': '9-414'}
2637,POL4248-001,POL4248,1,공공외교의 이해,전체,3.0,전공선택,[   0 7168 7168    0    0    0    0],이진영,상대평가, ,4.44,정치외교학과-정치외교학,"{'화': '6-426', '수': '6-426'}"
2643,PSE2060-001,PSE2060,1,재료과학,2,3.0,전공선택,[   0 7280    0 7280    0    0    0],권용구,상대평가, ,4.08,고분자공학과-고분자공학,"{'화': '2북666', '목': '2북666'}"
2647,PSE3170-001,PSE3170,1,고분자기기분석,3,3.0,전공선택,[   0 7280    0 7280    0    0    0],권용구,상대평가, ,3.73,고분자공학과-고분자공학,"{'화': '2북666', '목': '2북666'}"
2652,PSE4060-001,PSE4060,1,기능성신소재,4,3.0,전공선택,[    0 64512     0     0     0     0     0],김철희,상대평가, ,3.92,고분자공학과-고분자공학,{'화': '2북664'}
2671,SBE3010-001,SBE3010,1,이차전지 유기소재,전체,3.0,전공선택,[7168 7168    0    0    0    0    0],이근형,상대평가, ,,화학공학과-이차전지공학,"{'월': '60주년-509', '화': '60주년-509'}"
2678,SEE3101-001,SEE3101,1,반도체개론,전체,3.0,전공필수,[    0 64512     0 64512     0     0     0],최리노,상대평가, ,,신소재공학과-반도체공학,"{'화': '5서255', '목': '5서255'}"
2711,SME2003-001,SME2003,1,스마트모빌리티기초실험,2,1.0,전공필수,[   0 7680    0    0    0    0    0],류춘우,절대평가, ,5.0,스마트모빌리티공학과-스마트모빌리티공학,{'화': '송-121'}
2716,SOS1101-002,SOS1101,2,행정학개론,1,3.0,교양필수,[7168 7168    0    0    0    0    0],정일섭,상대평가, ,3.72,행정학과-행정학,"{'월': '9-403', '화': '9-403'}"
2719,SOS1102-001,SOS1102,1,정치학개론,전체,3.0,교양필수,[7168 7168    0    0    0    0    0],최준영,상대평가, ,4.49,정치외교학과-정치외교학,"{'월': '9-412', '화': '9-412'}"
2753,STS1801-001,STS1801,1,일반통계학,2,3.0,교양필수,[   0 7168    0 7168    0    0    0],김지혜,상대평가, ,4.75,식품영양학과-식품영양학,"{'화': '5서360', '목': '5서360'}"
2757,STS2018-001,STS2018,1,확률론,2,3.0,전공필수,[   0 7168    0 7168    0    0    0],조성훈,상대평가,통계학 주전공생 전용 분반,3.17,통계학과-통계학,"{'화': '5서551', '목': '5서551'}"
2758,STS2018-002,STS2018,2,확률론,2,3.0,전공필수,[   0 7168    0 7168    0    0    0],온일상,상대평가,다중전공생 전용 분반,4.27,통계학과-통계학,"{'화': '5서460', '목': '5서460'}"
2769,STS4043-001,STS4043,1,데이터마이닝,4,3.0,전공선택,[   0 7168    0 7168    0    0    0],박헌진,상대평가, ,2.29,통계학과-통계학,"{'화': '5북545A', '목': '5북545A'}"
2784,UMD1001-001,UMD1001,1,문제바탕 인체의 구조와 단면,1,10.0,전공필수,[2046 2046    0    0    0    0    0],"임명관,이경희,윤승환,최윤미,심유식,최정석,이성주,김현지,전윤상,신윤철,김일두",절대평가, ,,의학과-의학,"{'월': '60주년-327', '화': '60주년-327'}"
2793,UMD2005-001,UMD2005,1,신장 및 요로계,2,4.0,전공필수,[   0 8160    0 8160    0    0    0],"김미영,이승우,한지영,남정현,이자경,송준호,곽지연,이성근,황선덕,강동혁,정두용,김기표,김일진,김종원,유민영",상대평가, ,,의학과-의학,"{'화': '60주년-326', '목': '60주년-326'}"
2795,UMD2008-001,UMD2008,1,문제바탕학습Ⅱ,2,2.0,전공필수,[    0 15360     0     0     0     0     0],"최지호,김채균,김홍석,문영아,김지원",절대평가, ,,의학과-의학,{'화': '60주년-218'}
2796,UMD2008-002,UMD2008,2,문제바탕학습Ⅱ,2,2.0,전공필수,[    0 15360     0     0     0     0     0],"최지호,김채균,한인옥,이운규,권순욱",절대평가, ,,의학과-의학,{'화': '60주년-219'}
2797,UMD2008-003,UMD2008,3,문제바탕학습Ⅱ,2,2.0,전공필수,[    0 15360     0     0     0     0     0],"최지호,이운규,김홍석,김아진,임민경",절대평가, ,,의학과-의학,{'화': '60주년-220'}
2798,UMD2008-004,UMD2008,4,문제바탕학습Ⅱ,2,2.0,전공필수,[    0 15360     0     0     0     0     0],"최지호,이건영,박윤규,곽지연,문영아",절대평가, ,,의학과-의학,{'화': '60주년-221'}
2799,UMD2008-005,UMD2008,5,문제바탕학습Ⅱ,2,2.0,전공필수,[    0 15360     0     0     0     0     0],"박헌주,최지호,박윤규,차석호,김일진",절대평가, ,,의학과-의학,{'화': '60주년-222'}
2800,UMD2008-006,UMD2008,6,문제바탕학습Ⅱ,2,2.0,전공필수,[    0 15360     0     0     0     0     0],"최지호,한인옥,진영주,차종호,임민경",절대평가, ,,의학과-의학,{'화': '60주년-223'}
2801,UMD2008-007,UMD2008,7,문제바탕학습Ⅱ,2,2.0,전공필수,[    0 15360     0     0     0     0     0],"박헌주,성도환,최지호,곽지연,차종호",절대평가, ,,의학과-의학,{'화': '60주년-224'}
2802,UMD2008-008,UMD2008,8,문제바탕학습Ⅱ,2,2.0,전공필수,[    0 15360     0     0     0     0     0],"최지호,박현선,차석호,김윤희",절대평가, ,,의학과-의학,{'화': '60주년-225'}
2886,UMD4049-001,UMD4049,1,이비인후과학실습,4,2.0,전공선택,[      0 1047552       0       0       0       0       0],"김규성,최정석,김현지,김지원,김성열",절대평가, ,,의학과-의학,{'화': '병원이비인'}
